instance,class,precision,recall,"predicted class size","real class size"
superkingdom,Bacteria,1.00,0.49,1370891387,2772292177
superkingdom,Archaea,0.99,0.07,1726854,23185149
superkingdom,unassigned,nan,nan,1430458213,7599128
phylum,Proteobacteria,1.00,0.40,609905940,1521045066
phylum,Actinobacteria,0.93,0.53,363346909,643423328
phylum,Bacteroidetes,1.00,0.48,141279530,295664382
phylum,Firmicutes,1.00,0.30,81387544,269460065
phylum,Verrucomicrobia,1.00,0.19,3068061,16429445
phylum,Thermotogae,1.00,0.45,2736113,6090970
phylum,Euryarchaeota,1.00,0.07,1707058,23185149
phylum,Tenericutes,1.00,0.38,1178701,3100471
phylum,Spirochaetes,1.00,0.18,886438,5025696
phylum,Fusobacteria,1.00,0.11,767766,6660981
phylum,Fibrobacteres,1.00,0.09,283282,3277440
phylum,Nitrospirae,1.00,0.08,164087,2114333
phylum,Cyanobacteria,0.00,nan,1046,0
phylum,unassigned,nan,nan,1596363979,7599128
class,Actinobacteria,0.93,0.53,363346909,643423328
class,Alphaproteobacteria,1.00,0.43,362613109,833861012
class,Gammaproteobacteria,1.00,0.36,101097431,283564862
class,Betaproteobacteria,1.00,0.39,98709980,253679672
class,Flavobacteriia,1.00,0.53,74042484,140981969
class,Clostridia,1.00,0.29,42483460,144027995
class,Bacilli,0.99,0.29,34651098,116695892
class,Cytophagia,1.00,0.41,31881995,77861707
class,Deltaproteobacteria,1.00,0.21,30968702,148118577
class,Sphingobacteriia,1.00,0.38,22857448,60469382
class,Verrucomicrobiae,1.00,0.19,3063302,16429445
class,Thermotogae,1.00,0.45,2736113,6090970
class,Bacteroidia,0.97,0.16,2617376,16351324
class,Negativicutes,1.00,0.23,2031642,8736178
class,Halobacteria,1.00,0.07,1707058,23185149
class,Mollicutes,1.00,0.38,1178701,3100471
class,Epsilonproteobacteria,1.00,0.63,1139647,1820943
class,Spirochaetia,1.00,0.18,886438,5025696
class,Fusobacteriia,1.00,0.11,767766,6660981
class,Fibrobacteria,1.00,0.09,283282,3277440
class,Nitrospira,1.00,0.08,164087,2114333
class,unassigned,nan,nan,1623848426,7599128
order,Actinomycetales,0.93,0.53,361829058,640542435
order,Rhizobiales,1.00,0.38,194663304,516395188
order,Burkholderiales,1.00,0.39,92855103,237839503
order,Sphingomonadales,1.00,0.51,89304719,175138273
order,Flavobacteriales,1.00,0.53,74042484,140981969
order,Xanthomonadales,1.00,0.47,42891398,90382558
order,Clostridiales,1.00,0.29,39880125,136029716
order,Pseudomonadales,1.00,0.30,33987360,113391256
order,Rhodobacterales,1.00,0.51,33508490,65931920
order,Cytophagales,1.00,0.41,31881995,77861707
order,Bacillales,0.99,0.27,29291149,105323788
order,Caulobacterales,1.00,0.48,26049691,54360257
order,Sphingobacteriales,1.00,0.38,22857448,60469382
order,Desulfobacterales,1.00,0.19,13402382,71999076
order,Desulfovibrionales,1.00,0.25,13363222,53019523
order,Enterobacteriales,1.00,0.28,11546539,41775600
order,Vibrionales,1.00,0.23,3518123,14976603
order,Oceanospirillales,1.00,0.26,3250802,12493329
order,Lactobacillales,1.00,0.29,3244528,11372104
order,Verrucomicrobiales,1.00,0.19,3063302,16429445
order,Thermotogales,1.00,0.45,2736113,6090970
order,Bacteroidales,0.97,0.16,2617376,16351324
order,Rhodospirillales,1.00,0.11,2423605,22035374
order,Aeromonadales,1.00,0.36,2335848,6399900
order,Selenomonadales,1.00,0.23,2031642,8736178
order,Neisseriales,1.00,0.30,1993980,6687401
order,Desulfuromonadales,1.00,0.24,1798207,7528581
order,Halobacteriales,1.00,0.07,1707058,23185149
order,Rhodocyclales,1.00,0.16,1454404,9152768
order,Thermoanaerobacterales,1.00,0.27,1415141,5160684
order,Coriobacteriales,1.00,0.45,1301635,2880893
order,Campylobacterales,1.00,0.63,1139647,1820943
order,Mycoplasmatales,1.00,0.36,1102191,3100471
order,Spirochaetales,1.00,0.18,886438,5025696
order,Syntrophobacterales,0.99,0.05,802544,15571397
order,Fusobacteriales,1.00,0.11,767766,6660981
order,Thiotrichales,1.00,0.17,699663,4145616
order,Halanaerobiales,1.00,0.19,552788,2837595
order,Fibrobacterales,1.00,0.09,283282,3277440
order,Nitrospirales,1.00,0.08,164087,2114333
order,Rickettsiales,0.00,nan,14616,0
order,unassigned,nan,nan,1650417201,7599128
family,Microbacteriaceae,1.00,0.46,90086441,194907090
family,Rhizobiaceae,1.00,0.39,89854988,233314299
family,Sphingomonadaceae,0.98,0.48,82972684,168469319
family,Flavobacteriaceae,1.00,0.52,73530677,140981969
family,Nocardioidaceae,0.80,0.46,56462638,97503781
family,Methylobacteriaceae,0.98,0.32,53203574,162653027
family,Comamonadaceae,1.00,0.29,49050750,170149075
family,Xanthomonadaceae,1.00,0.47,42891398,90382558
family,Rhodobacteraceae,1.00,0.48,31877514,65931920
family,Pseudomonadaceae,1.00,0.28,31137338,109345834
family,Pseudonocardiaceae,1.00,0.36,30607495,86183502
family,Caulobacteraceae,1.00,0.48,26049691,54360257
family,Cytophagaceae,1.00,0.46,22627198,48663420
family,Nocardiaceae,1.00,0.39,20231904,52214963
family,Streptomycetaceae,0.94,0.28,20019134,66646645
family,Micrococcaceae,1.00,0.42,18245302,43419111
family,Phyllobacteriaceae,1.00,0.46,16933005,36566390
family,Bacillaceae,0.97,0.37,15759728,41037029
family,Clostridiaceae,1.00,0.29,14580519,50365611
family,Oxalobacteraceae,1.00,0.30,12919973,42788199
family,Desulfovibrionaceae,1.00,0.25,12645430,50536393
family,Chitinophagaceae,1.00,0.41,12083705,29273820
family,Desulfobacteraceae,1.00,0.21,11942983,55956594
family,Enterobacteriaceae,1.00,0.28,11546539,41775600
family,Sphingobacteriaceae,1.00,0.35,10773743,31195562
family,Paenibacillaceae,1.00,0.17,10240632,61773578
family,Intrasporangiaceae,1.00,0.30,9229026,30879476
family,Peptococcaceae,1.00,0.37,9150782,24562063
family,Alcaligenaceae,1.00,0.46,8271545,18103721
family,Bradyrhizobiaceae,1.00,0.19,5763622,29876564
family,Lachnospiraceae,0.96,0.23,5305986,22287488
family,Gordoniaceae,0.00,nan,5059434,0
family,Mycobacteriaceae,1.00,0.39,4850260,12314286
family,Cyclobacteriaceae,1.00,0.18,4504407,24460231
family,Geodermatophilaceae,1.00,0.41,3769712,9129044
family,Flammeovirgaceae,1.00,0.77,3669610,4738056
family,Vibrionaceae,1.00,0.23,3518123,14976603
family,Verrucomicrobiaceae,1.00,0.19,3063302,16429445
family,Sanguibacteraceae,1.00,0.67,2962790,4392776
family,Promicromonosporaceae,1.00,0.29,2925447,10223796
family,Moraxellaceae,1.00,0.70,2850022,4045422
family,Glycomycetaceae,1.00,0.50,2778557,5546185
family,Thermotogaceae,1.00,0.45,2736113,6090970
family,Oceanospirillaceae,1.00,0.25,2123628,8540907
family,Acetobacteraceae,1.00,0.09,2041682,22035374
family,Veillonellaceae,1.00,0.23,1993676,8736178
family,Burkholderiaceae,0.91,0.25,1873472,6798508
family,Peptostreptococcaceae,1.00,0.30,1869386,6172507
family,Ruminococcaceae,1.00,0.17,1768493,10323195
family,Aeromonadaceae,1.00,0.46,1723615,3735544
family,Halobacteriaceae,1.00,0.07,1707058,23185149
family,Lactobacillaceae,1.00,0.25,1635240,6471053
family,Rhodocyclaceae,1.00,0.16,1454404,9152768
family,Thermoanaerobacteraceae,1.00,0.27,1415141,5160684
family,Coriobacteriaceae,1.00,0.45,1301635,2880893
family,Chromobacteriaceae,1.00,0.29,1275363,4362870
family,Porphyromonadaceae,1.00,0.15,1275151,8298689
family,Halomonadaceae,1.00,0.29,1127174,3952422
family,Mycoplasmataceae,1.00,0.36,1102191,3100471
family,Campylobacteraceae,1.00,0.58,1061129,1820943
family,Peptoniphilaceae,1.00,0.51,1030741,2020910
family,Geobacteraceae,1.00,0.27,959697,3568133
family,Spirochaetaceae,1.00,0.18,886438,5025696
family,Desulfobulbaceae,1.00,0.05,804294,16042482
family,Syntrophobacteraceae,0.99,0.05,802544,15571397
family,Hyphomicrobiaceae,1.00,0.02,782848,36626430
family,"Clostridiales Family XI. Incertae Sedis",1.00,0.06,764507,12971081
family,Fusobacteriaceae,1.00,0.11,732565,6660981
family,Thermomonosporaceae,1.00,0.08,707730,9355715
family,Thiotrichaceae,1.00,0.17,699663,4145616
family,Prevotellaceae,1.00,0.18,615282,3504004
family,Succinivibrionaceae,1.00,0.23,612233,2664356
family,Neisseriaceae,1.00,0.26,595352,2324531
family,Pelobacteraceae,1.00,0.14,534824,3960448
family,Aurantimonadaceae,1.00,0.04,500617,13396227
family,Staphylococcaceae,1.00,0.19,469013,2513181
family,Erythrobacteraceae,1.00,0.07,451618,6668954
family,Xanthobacteraceae,0.00,nan,391428,0
family,Enterococcaceae,1.00,0.14,375689,2780066
family,Oscillospiraceae,0.00,nan,297710,0
family,Halobacteroidaceae,1.00,0.10,283484,2837595
family,Fibrobacteraceae,1.00,0.09,283282,3277440
family,Marinilabiliaceae,0.74,0.03,202207,4548631
family,Nitrospiraceae,1.00,0.08,164087,2114333
family,Desulfomicrobiaceae,1.00,0.03,81250,2483130
family,Syntrophomonadaceae,1.00,0.02,47297,2166976
family,Streptococcaceae,0.00,nan,38513,0
family,Eubacteriaceae,0.12,0.00,21459,5159885
family,Rhodospirillaceae,0.00,nan,18200,0
family,Anaplasmataceae,0.00,nan,14616,0
family,Williamsiaceae,1.00,0.00,2042,13974782
family,Carnobacteriaceae,1.00,0.00,1244,2120985
family,unassigned,nan,nan,1813471821,7599128
genus,Nocardioides,0.66,0.44,54802881,82168912
genus,Methylobacterium,0.98,0.32,53203574,162653027
genus,Microbacterium,0.79,0.45,36487410,64343173
genus,Sphingomonas,1.00,0.26,36337069,142216692
genus,Pseudomonas,0.94,0.32,27370009,81181815
genus,Acidovorax,0.56,0.40,19736641,27755956
genus,Arthrobacter,1.00,0.42,18094916,43419111
genus,Streptomyces,0.93,0.31,17030062,50911200
genus,Mesorhizobium,0.51,0.43,16920926,20175861
genus,Dyadobacter,1.00,0.73,16251271,22216106
genus,Agrobacterium,0.00,nan,16063660,0
genus,Leifsonia,0.57,0.39,15567766,22604141
genus,Rhizobium,1.00,0.11,15363771,144639957
genus,Flavobacterium,1.00,0.58,14804811,25633784
genus,Nocardia,1.00,0.35,13124623,37438923
genus,Caulobacter,0.96,0.48,13002478,26022472
genus,Clostridium,0.99,0.29,12915020,43862697
genus,Desulfovibrio,1.00,0.25,12642488,50536393
genus,Bacillus,1.00,0.29,12102883,41037029
genus,Desulfococcus,1.00,0.23,11874919,51975838
genus,Chitinophaga,1.00,0.39,11328280,29273820
genus,Sinorhizobium,0.00,nan,10509788,0
genus,Sphingopyxis,1.00,0.45,9575837,21432842
genus,Lysobacter,1.00,0.20,9473449,48184513
genus,Paenibacillus,1.00,0.16,9113525,55307915
genus,Achromobacter,0.00,nan,7722423,0
genus,Rhodococcus,1.00,0.47,6971955,14776040
genus,Cellulophaga,0.85,0.76,6610869,7462492
genus,Xanthomonas,1.00,0.56,5783588,10383935
genus,Brevundimonas,1.00,0.38,5702976,15193047
genus,Pelomonas,1.00,0.16,5685749,36491486
genus,Gordonia,0.00,nan,5059434,0
genus,Mycobacterium,1.00,0.39,4850260,12314286
genus,Rubrivivax,0.00,nan,4297401,0
genus,Desulfotomaculum,1.00,0.32,4245010,13411937
genus,Clavibacter,0.00,nan,4217411,0
genus,Pseudoduganella,0.00,nan,4199312,0
genus,Rhodanobacter,0.83,0.47,4165124,7387216
genus,Intrasporangium,0.00,nan,4133195,0
genus,Prauserella,1.00,0.15,4096584,27591047
genus,Gramella,0.00,nan,3946543,0
genus,Variovorax,0.00,0.00,3825320,4716816
genus,Nonlabens,1.00,0.57,3707504,6451831
genus,Marivirga,1.00,0.77,3669610,4738056
genus,Duganella,0.29,0.16,3416057,6230033
genus,Agromyces,1.00,0.09,3363307,36557675
genus,Pedobacter,0.81,0.19,3313825,14567128
genus,Pseudoxanthomonas,0.61,0.18,3129383,10407041
genus,Desulfitobacterium,1.00,0.53,2987449,5600379
genus,Sanguibacter,1.00,0.67,2962790,4392776
genus,Acinetobacter,1.00,0.70,2850022,4045422
genus,Vibrio,0.94,0.27,2797300,9949087
genus,Stackebrandtia,1.00,0.50,2778557,5546185
genus,Saccharomonospora,0.00,nan,2710944,0
genus,Sphingobium,0.28,0.15,2484523,4819785
genus,Actinokineospora,1.00,0.16,2479548,15747781
genus,Erwinia,0.25,0.03,2417247,17642522
genus,Ruegeria,0.00,nan,2329257,0
genus,Stenotrophomonas,1.00,0.57,2317024,4032271
genus,Chryseobacterium,1.00,0.14,2312973,16089698
genus,Kitasatospora,1.00,0.15,2285953,15735445
genus,Azotobacter,1.00,0.09,2232591,24889875
genus,Marinomonas,1.00,0.42,2123628,5032852
genus,Ensifer,1.00,0.02,2059768,83438154
genus,Isoptericola,0.00,nan,2054598,0
genus,Desulfosporosinus,1.00,0.34,1902525,5549747
genus,Burkholderia,0.91,0.24,1824084,6798508
genus,Amycolatopsis,0.00,nan,1806375,0
genus,Hymenobacter,1.00,0.19,1775185,9150525
genus,Rhodobacter,0.00,nan,1759761,0
genus,Oceanimonas,1.00,0.46,1723615,3735544
genus,Saccharothrix,0.00,nan,1722975,0
genus,Algoriphagus,1.00,0.09,1699531,19978673
genus,Belliella,0.00,nan,1667767,0
genus,Arenimonas,1.00,0.55,1651259,2978743
genus,Massilia,1.00,0.07,1633981,25109927
genus,Lactobacillus,1.00,0.23,1493709,6471053
genus,Gelidibacter,1.00,0.08,1454136,17959803
genus,Bradyrhizobium,1.00,0.19,1452138,7705122
genus,Ramlibacter,1.00,0.31,1416791,4584229
genus,Halobacterium,1.00,0.06,1407107,23185149
genus,Peptoclostridium,0.57,0.25,1390334,3196223
genus,Actinosynnema,1.00,0.15,1365373,9348728
genus,Modestobacter,1.00,0.15,1357204,9129044
genus,Thermoanaerobacter,1.00,0.54,1304512,2406712
genus,Rubritalea,1.00,0.29,1240978,4320165
genus,Adlercreutzia,0.00,nan,1205904,0
genus,Fervidobacterium,1.00,0.56,1190920,2144384
genus,Pseudogulbenkiania,1.00,0.26,1140785,4362870
genus,Brevibacillus,1.00,0.17,1127107,6465663
genus,Sphingobacterium,0.25,0.05,1068285,5863185
genus,Faecalibacterium,0.00,nan,1064581,0
genus,Campylobacter,1.00,0.58,1061129,1820943
genus,Larkinella,1.00,0.15,1046158,7015325
genus,Thalassobacter,1.00,0.29,1037852,3596730
genus,Anaerovibrio,1.00,0.17,990460,5824876
genus,Geobacter,1.00,0.27,959697,3568133
genus,Pectobacterium,0.00,nan,923860,0
genus,Thermosipho,1.00,0.56,909826,1635388
genus,Mycoplasma,1.00,0.29,905777,3100471
genus,Haloferula,0.00,nan,892635,0
genus,Treponema,1.00,0.18,886438,5025696
genus,Verrucomicrobium,0.00,nan,876112,0
genus,Maribacter,1.00,0.09,864459,9322952
genus,Janthinobacterium,0.36,0.06,828188,5312559
genus,Butyrivibrio,0.00,nan,792205,0
genus,Desulfobulbus,0.00,nan,791517,0
genus,Desulfacinum,1.00,0.05,790427,15571397
genus,Escherichia,0.00,nan,759169,0
genus,Peptoniphilus,0.00,nan,747875,0
genus,Lentzea,1.00,0.04,721629,17633990
genus,Bosea,1.00,0.04,712571,17367169
genus,Papillibacter,1.00,0.24,702298,2888356
genus,Thiothrix,1.00,0.17,699663,4145616
genus,Parabacteroides,1.00,0.17,652867,3908047
genus,Pelagibacterium,0.00,nan,616030,0
genus,Roseomonas,1.00,0.03,615371,18074709
genus,Prevotella,1.00,0.18,615282,3504004
genus,Succinivibrio,1.00,0.23,611136,2664356
genus,Neisseria,0.00,nan,577954,0
genus,Novosphingobium,0.00,nan,535548,0
genus,Elizabethkingia,1.00,0.12,524742,4293831
genus,Porphyromonas,1.00,0.11,489219,4390642
genus,Dinoroseobacter,0.00,nan,483190,0
genus,Pelobacter,0.00,nan,477820,0
genus,Sporacetigenium,1.00,0.16,477425,2976284
genus,Knoellia,0.67,0.09,476472,3604941
genus,Megasphaera,1.00,0.16,467539,2911302
genus,Ilyobacter,0.00,nan,446696,0
genus,Halomonas,1.00,0.10,391886,3952422
genus,Starkeya,0.00,nan,391428,0
genus,Azoarcus,1.00,0.08,390481,4899927
genus,Salinicoccus,1.00,0.15,387376,2513181
genus,Dethiosulfatibacter,1.00,0.09,380131,4030129
genus,Klebsiella,0.00,nan,367066,0
genus,Porphyrobacter,1.00,0.12,357593,2978214
genus,Sagittula,0.00,nan,354970,0
genus,Leeuwenhoekiella,1.00,0.07,354062,4729287
genus,Marinitoga,1.00,0.15,345126,2311198
genus,Mesonia,1.00,0.04,333406,9194581
genus,Acidocella,1.00,0.08,330049,3960665
genus,Serratia,0.00,nan,324379,0
genus,Oscillibacter,0.00,nan,297710,0
genus,Fibrobacter,1.00,0.09,283282,3277440
genus,Anaerosphaera,1.00,0.14,280486,2020910
genus,Zobellia,0.00,nan,266086,0
genus,Sedimentibacter,1.00,0.07,251607,3826005
genus,Saccharopolyspora,0.00,nan,239945,0
genus,Kaistia,1.00,0.04,228907,5236188
genus,Phenylobacterium,1.00,0.02,207103,13144738
genus,Solitalea,0.00,nan,207035,0
genus,Marmoricola,1.00,0.05,199706,3819951
genus,Caloramator,1.00,0.07,197408,2647357
genus,Mucilaginibacter,1.00,0.03,196670,5936951
genus,Enterococcus,0.00,nan,194025,0
genus,Enterovibrio,1.00,0.04,192220,5027516
genus,Thermomonas,1.00,0.07,178840,2439301
genus,Soonwooa,1.00,0.05,175005,3329138
genus,Dyella,0.00,nan,170070,0
genus,Thermodesulfovibrio,1.00,0.08,164087,2114333
genus,Delftia,0.00,nan,146328,0
genus,Zunongwangia,0.00,nan,139455,0
genus,Lachnoclostridium,1.00,0.01,131371,12031595
genus,Soehngenia,1.00,0.07,131165,2001077
genus,Methylibium,0.00,nan,128930,0
genus,Curtobacterium,1.00,0.03,120967,3637299
genus,Comamonas,1.00,0.03,115099,3356089
genus,Caldanaerobius,1.00,0.04,110629,2753972
genus,Amphibacillus,0.00,nan,104438,0
genus,Salegentibacter,1.00,0.00,104328,26048522
genus,Parapedobacter,1.00,0.02,102719,4828298
genus,Albidovulum,1.00,0.01,99724,12119276
genus,Eggerthella,0.00,nan,94729,0
genus,Emticicia,0.00,nan,94578,0
genus,Celeribacter,1.00,0.02,94185,3865680
genus,Altererythrobacter,1.00,0.03,94025,3690740
genus,Rhizobacter,0.00,nan,89136,0
genus,Fontibacter,1.00,0.02,87589,4481558
genus,Pseudobutyrivibrio,1.00,0.03,86783,3420207
genus,Cetobacterium,0.99,0.03,85105,2553826
genus,Desulfomicrobium,1.00,0.03,81250,2483130
genus,Phaeobacter,0.00,nan,78265,0
genus,Thermomonospora,0.00,nan,77225,0
genus,Parasporobacterium,1.00,0.03,73488,2440900
genus,Desulfobotulus,1.00,0.02,65866,3980756
genus,Rhodopseudomonas,0.00,nan,59925,0
genus,Malonomonas,1.00,0.01,57004,3960448
genus,Chromohalobacter,0.00,nan,54319,0
genus,Marinilabilia,0.00,nan,53087,0
genus,Blautia,0.00,nan,51960,0
genus,Riemerella,0.00,nan,51775,0
genus,Maribius,0.00,nan,48070,0
genus,Hespellia,1.00,0.01,47653,4394786
genus,Thermosyntropha,1.00,0.02,47297,2166976
genus,Aureimonas,1.00,0.00,42897,8600960
genus,Oceanobacillus,0.00,nan,41620,0
genus,Brenneria,1.00,0.00,40515,8913891
genus,Pantoea,0.00,0.00,34106,5113333
genus,Roseburia,0.00,nan,31280,0
genus,Propionigenium,1.00,0.01,28822,4107155
genus,Tyzzerella,0.00,nan,27964,0
genus,Rahnella,0.00,nan,26227,0
genus,Selenomonas,0.00,nan,25795,0
genus,Agreia,0.00,nan,22429,0
genus,Alkalitalea,1.00,0.00,20447,4548631
genus,Gottschalkia,0.00,nan,20129,0
genus,Eubacterium,0.06,0.00,20126,2834267
genus,Kingella,1.00,0.01,17398,2324531
genus,Luteimonas,0.00,nan,17085,0
genus,Rhodocyclus,0.00,nan,17071,0
genus,Alkaliphilus,0.00,nan,15268,0
genus,Fusobacterium,0.00,nan,14712,0
genus,Wolbachia,0.00,nan,14616,0
genus,Devosia,1.00,0.00,12432,36626430
genus,Syntrophobacter,0.00,nan,12117,0
genus,Afipia,0.00,nan,10918,0
genus,Prosthecobacter,1.00,0.00,10815,12109280
genus,Desulfocapsa,0.00,nan,8339,0
genus,Aquamicrobium,1.00,0.00,6252,3638028
genus,Plantibacter,1.00,0.00,5714,7857866
genus,Yonghaparkia,1.00,0.00,5576,5244373
genus,Phycicoccus,1.00,0.00,5503,12561698
genus,Hwanghaeicola,1.00,0.00,5034,4540469
genus,Arenibacter,1.00,0.00,3330,10466050
genus,Goodfellowiella,1.00,0.00,2434,8767230
genus,Propionivibrio,1.00,0.00,2311,4252841
genus,Mitsuokella,0.00,nan,2215,0
genus,Arcicella,1.00,0.00,2214,5919827
genus,Williamsia,1.00,0.00,2042,13974782
genus,Promicromonospora,1.00,0.00,2006,10223796
genus,Coprococcus,0.00,nan,1845,0
genus,Herbaspirillum,1.00,0.00,1721,6135680
genus,Desulfofustis,1.00,0.00,1702,4974095
genus,Indibacter,0.00,nan,1639,0
genus,Sporobacter,1.00,0.00,1614,4196055
genus,Tissierella,1.00,0.00,1604,3113870
genus,Desulforhopalus,1.00,0.00,1519,5003741
genus,Streptoalloteichus,1.00,0.00,1446,7094726
genus,Alkalibacter,1.00,0.00,1333,2325618
genus,Atopostipes,1.00,0.00,1244,2120985
genus,Desulfopila,1.00,0.00,1217,6064646
genus,Actinomadura,1.00,0.00,1144,9355715
genus,Succinatimonas,0.00,nan,1097,0
genus,Geosporobacter,1.00,0.00,1095,3855557
genus,Desulfobacterium,0.00,nan,1051,0
genus,Selenihalanaerobacter,1.00,0.00,1017,2837595
genus,unassigned,nan,nan,2092020568,129993492
species,"Nocardioides sp. JS614",0.00,nan,54769037,0
species,"Microbacterium testaceum",0.00,nan,36144732,0
species,"Sphingomonas wittichii",0.46,0.46,19254183,19137096
species,"Leifsonia xyli",0.00,nan,14667595,0
species,"Desulfococcus multivorans",1.00,0.23,11874919,51975838
species,"Chitinophaga pinensis",0.00,nan,11325610,0
species,"Pseudomonas fluorescens",0.00,nan,10735473,0
species,"Flavobacterium johnsoniae",0.00,nan,10416031,0
species,"Dyadobacter fermentans",0.00,nan,10136004,0
species,"Methylobacterium extorquens",0.00,nan,9994957,0
species,"Sphingopyxis alaskensis",0.00,nan,8215501,0
species,"Acidovorax sp. KKS102",0.00,nan,7639449,0
species,"Caulobacter sp. K31",0.00,nan,6238635,0
species,"Mesorhizobium loti",0.00,nan,5919028,0
species,"Pelomonas sp. JGI 001013-K11",1.00,0.16,5667912,36491486
species,"Nocardia farcinica",0.00,nan,5655407,0
species,"Achromobacter xylosoxidans",0.00,nan,4728457,0
species,"Rubrivivax gelatinosus",0.00,nan,4297401,0
species,"Clavibacter michiganensis",0.00,nan,4217411,0
species,"Pseudoduganella violaceinigra",0.00,nan,4199312,0
species,"Sinorhizobium fredii",0.00,nan,4176541,0
species,"Intrasporangium calvum",0.00,nan,4133195,0
species,"Prauserella rugosa",0.00,nan,4094655,0
species,"Streptomyces venezuelae",0.00,nan,4052326,0
species,"Gramella forsetii",0.00,nan,3946543,0
species,"Bacillus pumilus",0.00,nan,3932918,0
species,"Variovorax paradoxus",0.00,nan,3781519,0
species,"Nonlabens dokdonensis",0.00,nan,3681465,0
species,"Duganella zoogloeoides",0.00,nan,3416057,0
species,"Agrobacterium sp. H13-3",0.00,nan,3382851,0
species,"Marivirga tractuosa",0.00,nan,3364755,0
species,"Cellulophaga lytica",0.00,nan,3158514,0
species,"Agrobacterium larrymoorei",0.00,nan,3106325,0
species,"Brevundimonas subvibrioides",0.00,nan,3094701,0
species,"Sanguibacter keddieii",0.00,nan,2962790,0
species,"Stackebrandtia nassauensis",0.00,nan,2756689,0
species,"Saccharomonospora viridis",0.00,nan,2707611,0
species,"Pedobacter heparinus",0.00,nan,2564322,0
species,"Pseudomonas entomophila",0.00,nan,2512395,0
species,"Mesorhizobium ciceri",0.00,nan,2448145,0
species,"Arthrobacter sp. FB24",0.00,nan,2362903,0
species,"Bacillus megaterium",0.00,nan,2342758,0
species,"Cellulophaga algicola",0.00,nan,2281098,0
species,"Azotobacter vinelandii",0.00,nan,2232591,0
species,"Methylobacterium populi",0.00,nan,2206908,0
