instance,class,precision,recall,"predicted class size","real class size"
species,"Pseudomonas sp. UW4",0.00,nan,2137927,0
species,"Arthrobacter chlorophenolicus",0.00,nan,2122795,0
species,"Streptomyces collinus",0.00,nan,2105280,0
species,"Sphingomonas sp. MM-1",0.00,nan,2063176,0
species,"Ensifer sp. JGI 0001011-A08",0.00,nan,2059768,0
species,"Isoptericola variabilis",0.00,nan,2054598,0
species,"Methylobacterium radiotolerans",0.00,nan,2018820,0
species,"Kitasatospora setae",0.00,nan,1976482,0
species,"Desulfitobacterium hafniense",0.00,nan,1971651,0
species,"Caulobacter vibrioides",0.00,nan,1864869,0
species,"Stenotrophomonas maltophilia",0.00,nan,1857826,0
species,"Gordonia polyisoprenivorans",0.00,nan,1853195,0
species,"uncultured Chryseobacterium sp.",0.00,nan,1840590,0
species,"Streptomyces scabiei",0.00,nan,1806742,0
species,"Flavobacteriaceae bacterium 3519-10",0.00,nan,1783012,0
species,"Saccharothrix espanaensis",0.00,nan,1722975,0
species,"Belliella baltica",0.00,nan,1667767,0
species,"Arenimonas composti",0.00,nan,1613685,0
species,"Ruegeria pomeroyi",0.00,nan,1598412,0
species,"Amycolatopsis mediterranei",0.00,nan,1593714,0
species,"Pseudoxanthomonas suwonensis",0.00,nan,1565861,0
species,"Pseudomonas bauzanensis",0.00,nan,1550534,0
species,"Agrobacterium fabrum",0.00,nan,1518656,0
species,"Acidovorax sp. CF316",0.00,nan,1513349,0
species,"Desulfotomaculum kuznetsovii",0.00,nan,1468687,0
species,"Rhodobacter sphaeroides",0.00,nan,1460614,0
species,"Ramlibacter tataouinensis",0.00,nan,1416791,0
species,"Halobacterium salinarum",1.00,0.06,1407107,23185149
species,"Rhodanobacter denitrificans",0.00,nan,1382855,0
species,"Lysobacter capsici",0.00,nan,1366025,0
species,"Actinosynnema mirum",0.00,nan,1364178,0
species,"Modestobacter marinus",0.00,nan,1357204,0
species,"Paenibacillus sp. JDR-2",0.00,nan,1329944,0
species,"Marinomonas sp. MWYL1",0.00,nan,1301835,0
species,"Desulfovibrio alaskensis",0.00,nan,1281110,0
species,"Xanthomonas campestris",0.00,nan,1270192,0
species,"Rubritalea marina",0.00,nan,1240978,0
species,"Dyadobacter crusticola",1.00,0.20,1221892,6064551
species,"Rhodococcus jostii",0.00,nan,1221661,0
species,"Adlercreutzia equolifaciens",0.00,nan,1205904,0
species,"Nocardia cyriacigeorgica",0.00,nan,1203622,0
species,"Rhodococcus sp. UNC23MFCrub1.1",0.00,nan,1192052,0
species,"Rhodococcus equi",0.00,nan,1178298,0
species,"Rhizobium sp. IRBG74",0.00,nan,1166142,0
species,"Rhizobium leguminosarum",0.00,nan,1137289,0
species,"Brevibacillus brevis",0.00,nan,1127107,0
species,"Desulfotomaculum hydrothermale",0.00,nan,1094128,0
species,"Actinokineospora enzanensis",0.00,nan,1065439,0
species,"Faecalibacterium prausnitzii",0.00,nan,1064581,0
species,"Larkinella arboricola",1.00,0.15,1046158,7015325
species,"Thalassobacter stenotrophicus",1.00,0.29,1037852,3596730
species,"Sphingomonas sp. S17",0.00,nan,1007523,0
species,"Hymenobacter aerophilus",0.00,nan,999462,0
species,"Anaerovibrio lipolyticus",1.00,0.17,989042,5824876
species,"Sphingobium japonicum",0.00,nan,980997,0
species,"Geobacter lovleyi",0.00,nan,959697,0
species,"Oceanimonas sp. GK1",0.00,nan,909485,0
species,"Gelidibacter algens",1.00,0.05,893539,17959803
species,"Haloferula sp. BvORR071",0.00,nan,892635,0
species,"Mycobacterium chubuense",0.00,nan,880403,0
species,"Verrucomicrobium sp. BvORR106",0.00,nan,876112,0
species,"Arthrobacter sp. TB 23",0.00,nan,830242,0
species,"Janthinobacterium sp. HH01",0.00,nan,811781,0
species,"Rhizobium sp. CF258",0.00,nan,803857,0
species,"Maribacter sp. HTCC2170",0.00,nan,802451,0
species,"Sphingobacterium sp. 21",0.00,nan,799292,0
species,"[Clostridium] litorale",1.00,0.25,791507,3196223
species,"Desulfovibrio oxyclinae",0.00,nan,772239,0
species,"Paenibacillus amylolyticus",0.00,nan,770799,0
species,"Escherichia hermannii",0.00,nan,759169,0
species,"Butyrivibrio fibrisolvens",0.00,nan,743023,0
species,"Brevundimonas sp. BAL3",0.00,nan,739458,0
species,"Rhodococcus fascians",0.00,nan,728211,0
species,"Lentzea albidocapillata",0.64,0.05,720113,8637167
species,"Bosea sp. UNC402CLCol",0.00,nan,712571,0
species,"Papillibacter cinnamivorans",1.00,0.24,702298,2888356
species,"Lactobacillus sanfranciscensis",0.00,nan,680686,0
species,"Burkholderia sordidicola",0.00,nan,616735,0
species,"Pelagibacterium halotolerans",0.00,nan,616030,0
species,"Succinivibrio dextrinosolvens",1.00,0.23,611136,2664356
species,"Arthrobacter sp. 162MFSha1.1",0.00,nan,604333,0
species,"Paenibacillus sp. URHA0014",0.00,nan,603563,0
species,"Lysobacter concretionis",1.00,0.20,596414,3031737
species,"Pseudoxanthomonas spadix",0.00,nan,595255,0
species,"Hymenobacter sp. IS2118",0.00,nan,584428,0
species,"Rhodobacteraceae bacterium HTCC2083",0.00,nan,579312,0
species,"Paenibacillus sp. HGF7",0.00,nan,568120,0
species,"Gelidibacter mesophilus",0.00,nan,560597,0
species,"Parabacteroides distasonis",0.00,nan,560188,0
species,"Rhizobium sp. OK665",0.00,nan,559118,0
species,"Arthrobacter aurescens",0.00,nan,546679,0
species,"Desulfovibrio gigas",0.00,nan,544166,0
species,"Paenibacillus larvae",0.00,nan,527089,0
species,"Elizabethkingia anophelis",0.00,nan,519698,0
species,"Dyadobacter alkalitolerans",0.00,nan,519132,0
species,"Achromobacter piechaudii",0.00,nan,495007,0
species,"Clostridium intestinale",1.00,0.02,490767,22131764
species,"Dinoroseobacter shibae",0.00,nan,483190,0
species,"Pelobacter seleniigenes",0.00,nan,477820,0
species,"Sporacetigenium mesophilum",1.00,0.16,477425,2976284
species,"Pseudomonas brassicacearum",0.00,nan,471027,0
species,"Ilyobacter polytropus",0.00,nan,446696,0
species,"[Clostridium] sordellii",0.00,nan,443845,0
species,"Erwinia tracheiphila",1.00,0.03,442867,17642522
species,"Flavobacterium lindanitolerans",1.00,0.11,433424,3806186
species,"Bacillus cereus",0.00,nan,423415,0
species,"Desulfovibrio longus",0.00,nan,423096,0
species,"Rhizobium sp. 2MFCol3.1",0.00,nan,416655,0
species,"Bacillus simplex",0.00,nan,414050,0
species,"Streptomyces davawensis",0.00,nan,386559,0
species,"Dethiosulfatibacter aminovorans",1.00,0.09,380131,4030129
species,"Salinicoccus alkaliphilus",1.00,0.15,377733,2513181
species,"Pseudomonas mandelii",0.00,nan,369402,0
species,"Klebsiella pneumoniae",0.00,nan,367066,0
species,"Clostridium carboxidivorans",0.00,nan,362091,0
species,"Agromyces subbeticus",0.00,0.00,362042,23924211
species,"Sphingomonas sp. RIT328",0.00,nan,358002,0
species,"Porphyrobacter sp. AAP82",0.00,nan,357593,0
species,"Sagittula stellata",0.00,nan,354970,0
species,"Leeuwenhoekiella marinoflava",1.00,0.07,354062,4729287
species,"Acidovorax delafieldii",0.00,nan,345957,0
species,"Lysobacter antibioticus",0.00,nan,341967,0
species,"Desulfacinum hydrothermale",1.00,0.03,339581,11335112
species,"Mesonia mobilis",0.00,nan,329047,0
species,"Serratia sp. M24T3",0.00,nan,324379,0
species,"Sphingopyxis sp. LC81",0.00,nan,323528,0
species,"Knoellia flava",0.00,nan,319346,0
species,"Arthrobacter sp. 161MFSha2.1",0.00,nan,310600,0
species,"Gordonia sp. KTR9",0.00,nan,305876,0
species,"Rhodobacter sp. AKP1",0.00,nan,297907,0
species,"Oscillibacter valericigenes",0.00,nan,297710,0
species,"Rhodanobacter fulvus",0.00,nan,282970,0
species,"Prevotella shahii",1.00,0.08,282324,3504004
species,"Anaerosphaera aminiphila",1.00,0.14,280486,2020910
species,"Marinitoga piezophila",0.00,nan,274561,0
species,"Megasphaera elsdenii",0.00,nan,269022,0
species,"Acinetobacter baumannii",0.00,nan,267412,0
species,"Zobellia galactanivorans",0.00,nan,266086,0
species,"Azoarcus sp. BH72",0.00,nan,265356,0
species,"Thermoanaerobacter sp. X514",0.00,nan,264076,0
species,"Thermoanaerobacter wiegelii",0.00,nan,262429,0
species,"Halomonas elongata",0.00,nan,252826,0
species,"Porphyromonas cangingivalis",1.00,0.11,249413,2360990
species,"Saccharopolyspora erythraea",0.00,nan,239945,0
species,"Vibrio sp. H5",0.00,nan,238937,0
species,"Flavobacterium soli",0.00,nan,235651,0
species,"Desulfobulbus sp. Tol-SR",0.00,nan,235510,0
species,"Pseudogulbenkiania sp. NH8B",0.00,nan,235359,0
species,"Neisseria lactamica",0.00,nan,235347,0
species,"Acidocella facilis",0.00,nan,234988,0
species,"Erwinia tasmaniensis",0.00,nan,231287,0
species,"Xanthomonas gardneri",0.00,nan,231101,0
species,"Dyadobacter psychrophilus",1.00,0.03,230101,6733914
species,"Caulobacter segnis",0.00,nan,229937,0
species,"Treponema porcinum",1.00,0.09,228098,2506767
species,"Fibrobacter succinogenes",0.00,nan,225475,0
species,"Methylobacterium adhaesivum",0.00,nan,224233,0
species,"Pseudogulbenkiania ferrooxidans",0.00,nan,222162,0
species,"Sedimentibacter sp. B4",0.00,nan,217482,0
species,"Acinetobacter calcoaceticus",0.00,nan,213015,0
species,"Vibrio gazogenes",0.00,nan,209139,0
species,"Phenylobacterium zucineum",0.00,nan,207103,0
species,"Solitalea canadensis",0.00,nan,207035,0
species,"Starkeya novella",0.00,nan,201304,0
species,"Desulfotomaculum carboxydivorans",0.00,nan,198021,0
species,"Megasphaera paucivorans",1.00,0.07,197162,2911302
species,"Arthrobacter sp. Rue61a",0.00,nan,194548,0
species,"Mucilaginibacter oryzae",1.00,0.03,191079,5936951
species,"Enterovibrio calviensis",0.00,nan,190859,0
species,"Starkeya sp. SL25",0.00,nan,190124,0
species,"Thermomonas fusca",0.00,nan,178840,0
species,"Soonwooa buanensis",1.00,0.05,175005,3329138
species,"Flavobacterium sp. URHB0058",0.00,nan,173292,0
species,"Campylobacter upsaliensis",0.00,nan,172743,0
species,"Dyella japonica",0.00,nan,170070,0
species,"Arthrobacter sp. UNC362MFTsu5.1",0.00,nan,166826,0
species,"Campylobacter coli",0.00,nan,165728,0
species,"Burkholderia sp. JGI 0001021-N16",0.00,nan,164444,0
species,"Bacillus sp. 1NLA3E",0.00,nan,160816,0
species,"Campylobacter lari",0.00,nan,157534,0
species,"Roseomonas gilardii",0.00,nan,157472,0
species,"Desulfosporosinus sp. A10",0.00,nan,156664,0
species,"Lactobacillus farciminis",0.00,nan,155801,0
species,"Acidovorax ebreus",0.00,nan,155112,0
species,"Kitasatospora sp. MBT63",0.00,nan,150245,0
species,"Pseudomonas mendocina",0.00,nan,147909,0
species,"Caloramator sp. ALD01",0.00,nan,145643,0
species,"Porphyromonas gingivicanis",0.00,nan,144717,0
species,"Nocardioidaceae bacterium Broad-1",0.00,nan,142155,0
species,"Erwinia amylovora",0.00,nan,140828,0
species,"Zunongwangia profunda",0.00,nan,139455,0
species,"Oceanimonas smirnovii",0.00,nan,136417,0
species,"Soehngenia saccharolytica",1.00,0.07,131165,2001077
species,"Lachnoclostridium phytofermentans",0.00,nan,130085,0
species,"Methylibium petroleiphilum",0.00,nan,128930,0
species,"Fervidobacterium nodosum",0.00,nan,125914,0
species,"Algoriphagus chordae",1.00,0.02,123445,5179065
species,"Desulfovibrio aespoeensis",0.00,nan,122224,0
species,"Curtobacterium flaccumfaciens",0.00,nan,120967,0
species,"Clostridium novyi",0.00,nan,119522,0
species,"Treponema succinifaciens",0.00,nan,117402,0
species,"Peptoclostridium difficile",0.00,nan,117195,0
species,"alpha proteobacterium L41A",0.00,nan,115105,0
species,"Comamonas testosteroni",0.00,nan,113484,0
species,"Arthrobacter phenanthrenivorans",0.00,nan,108508,0
species,"Thiothrix disciformis",0.00,nan,107066,0
species,"Clostridium proteolyticum",1.00,0.04,106056,2814524
species,"Amphibacillus xylanus",0.00,nan,104438,0
species,"Parapedobacter luteus",1.00,0.02,102719,4828298
species,"Albidovulum inexpectatum",1.00,0.01,99724,12119276
species,"Desulfotomaculum solfataricum",0.00,nan,97712,0
species,"Eggerthella sp. HGA1",0.00,nan,94729,0
species,"Emticicia oligotrophica",0.00,nan,94578,0
species,"uncultured Altererythrobacter sp.",0.00,nan,94025,0
species,"Burkholderia sp. RPE64",0.00,nan,93526,0
species,"Parabacteroides gordonii",0.00,nan,92679,0
species,"Celeribacter baekdonensis",0.00,nan,92649,0
species,"Rhizobacter fulvus",0.00,nan,89136,0
species,"Algoriphagus terrigena",0.00,nan,88959,0
species,"Neisseria sp. oral taxon 020",0.00,nan,88586,0
species,"Rhizobium etli",0.00,nan,88536,0
species,"Desulfacinum infernum",1.00,0.02,87853,4236285
species,"Fontibacter ferrireducens",0.00,nan,87589,0
species,"Desulfotomaculum putei",1.00,0.03,87448,3113723
species,"Pseudobutyrivibrio ruminis",0.00,nan,86783,0
species,"Vibrio shilonii",0.00,nan,86517,0
species,"Cetobacterium ceti",0.99,0.03,85105,2553826
species,"Sphingomonas faeni",0.00,nan,85079,0
species,"Lysobacter arseniciresistens",0.00,nan,81292,0
species,"Clostridium cellulovorans",0.00,nan,77303,0
species,"Thermomonospora curvata",0.00,nan,77225,0
species,"Thermodesulfovibrio yellowstonii",0.00,nan,75316,0
species,"Parasporobacterium paucivorans",1.00,0.03,73488,2440900
species,"Sphingobium chlorophenolicum",0.00,nan,70738,0
species,"Novosphingobium sp. PP1Y",0.00,nan,69674,0
species,"Salegentibacter salarius",1.00,0.02,68031,3328538
species,"Marinitoga hydrogenitolerans",1.00,0.03,67482,2311198
species,"Desulfobotulus sapovorans",1.00,0.02,65866,3980756
species,"Enterococcus sp. 7L76",0.00,nan,62831,0
species,"Thermosipho melanesiensis",0.00,nan,62678,0
species,"Pectobacterium atrosepticum",0.00,nan,61001,0
species,"Rhodopseudomonas palustris",0.00,nan,59925,0
species,"Lachnospiraceae bacterium C6A11",0.00,nan,58900,0
species,"Thermosipho atlanticus",1.00,0.04,58384,1635388
species,"Malonomonas rubra",1.00,0.01,57004,3960448
species,"Mycoplasma testudineum",1.00,0.06,56534,953746
species,"Chryseobacterium sp. CF314",0.00,nan,55506,0
species,"Chromohalobacter salexigens",0.00,nan,54319,0
species,"Marinilabilia sp. AK2",0.00,nan,53087,0
species,"[Ruminococcus] torques",0.00,nan,51960,0
species,"Acidocella sp. MX-AZ02",0.00,nan,51861,0
species,"Riemerella anatipestifer",0.00,nan,51775,0
species,"Butyrivibrio proteoclasticus",0.00,nan,49182,0
species,"Maribius sp. MOLA 401",0.00,nan,48070,0
species,"Desulfosporosinus meridiei",0.00,nan,47797,0
species,"Hespellia stercorisuis",1.00,0.01,47653,4394786
species,"Lachnospiraceae bacterium YSB2008",0.00,nan,47104,0
species,"Thermosyntropha tengcongensis",0.00,nan,45874,0
species,"Aureimonas ureilytica",0.00,nan,42897,0
species,"Bradyrhizobium sp. S23321",0.00,nan,42336,0
species,"Oceanobacillus iheyensis",0.00,nan,41620,0
species,"Brenneria alni",1.00,0.01,40515,4099185
species,"Arenimonas donghaensis",1.00,0.01,37574,2978743
species,"butyrate-producing bacterium SS3/4",0.00,nan,34111,0
species,"Desulfotomaculum aeronauticum",1.00,0.01,33559,4015323
species,"Pseudomonas alcaliphila",0.00,nan,33107,0
species,"Roseburia intestinalis",0.00,nan,31280,0
species,"Lysobacter daejeonensis",0.00,nan,30179,0
species,"Clostridium pasteurianum",0.00,nan,29542,0
species,"Propionigenium maris",1.00,0.01,28822,4107155
species,"Acinetobacter oleivorans",0.00,nan,28086,0
species,"Tyzzerella nexilis",0.00,nan,27964,0
species,"Pseudomonas pseudoalcaligenes",0.00,nan,27025,0
species,"Rahnella aquatilis",0.00,nan,26227,0
species,"Selenomonas ruminantium",0.00,nan,25795,0
species,"Arthrobacter globiformis",0.00,nan,25702,0
species,"Sedimentibacter sp. enrichment culture clone WS2",0.00,nan,25674,0
species,"Dyadobacter ginsengisoli",1.00,0.00,24812,9417641
species,"Caloramator australicus",0.00,nan,24307,0
species,"Pectobacterium carotovorum",0.00,nan,24181,0
species,"Agreia pratensis",0.00,nan,22429,0
species,"Mycoplasma verecundum",1.00,0.02,21669,872080
species,"Alkalitalea saponilacus",1.00,0.00,20447,4548631
species,"Gottschalkia acidurici",0.00,nan,20129,0
species,"Fibrobacter intestinalis",1.00,0.01,19484,3277440
species,"Clostridium magnum",1.00,0.00,19307,6461802
species,"Eubacterium rectale",0.00,nan,18920,0
species,"Rhizobium giardinii",0.00,nan,18456,0
species,"Kingella potus",1.00,0.01,17398,2324531
species,"Methylobacterium komagatae",1.00,0.00,17210,5496576
species,"uncultured Rhodocyclus sp.",0.00,nan,17071,0
species,"Streptomyces exfoliatus",0.00,nan,17020,0
species,"uncultured Acidovorax sp.",0.00,0.00,16999,5010610
species,"Vibrio furnissii",0.00,nan,16503,0
species,"Methylobacterium marchantiae",0.00,nan,16168,0
species,"Clostridium autoethanogenum",0.00,nan,14903,0
species,"Clostridium acidisoli",1.00,0.00,14423,3999657
species,"Campylobacter jejuni",0.00,nan,14256,0
species,"Mycoplasma canis",0.00,nan,13832,0
species,"uncultured Devosia sp.",0.00,nan,12432,0
species,"Syntrophobacter fumaroxidans",0.00,nan,12117,0
species,"uncultured bacterium ARCTIC47_D_06",0.00,nan,11351,0
species,"Salegentibacter salegens",1.00,0.00,11263,11050864
species,"Afipia genosp. 14",0.00,nan,10918,0
species,"Salinicoccus carnicancri",0.00,nan,9643,0
species,"Microbacterium sp. UCD-TDU",0.00,nan,8616,0
species,"Roseomonas lacus",1.00,0.00,8541,6388653
species,"Hymenobacter psychrotolerans",1.00,0.00,8487,4765019
species,"Desulfocapsa sulfexigens",0.00,nan,8339,0
species,"Clostridium cavendishii",1.00,0.00,8035,4980004
species,"Clostridium collagenovorans",1.00,0.00,7597,3474946
species,"Agrobacterium rubi",0.00,nan,6628,0
species,"Roseomonas rosea",1.00,0.00,6422,5341403
species,"Nocardia beijingensis",0.00,nan,6409,0
species,"Aquamicrobium aerolatum",1.00,0.00,6252,3638028
species,"Sphingobium yanoikuyae",0.00,nan,5939,0
species,"Sphingomonas aerolata",0.00,nan,5784,0
species,"Leifsonia sp. MN6-25",1.00,0.00,5736,3734711
species,"Plantibacter flavus",0.00,nan,5714,0
species,"uncultured Rhodanobacter sp.",0.00,nan,5655,0
species,"Yonghaparkia alkaliphila",1.00,0.00,5576,5244373
species,"Phycicoccus aerophilus",0.00,nan,5503,0
species,"Prosthecobacter fusiformis",1.00,0.00,5470,5825138
species,"Lysobacter spongiicola",1.00,0.00,5374,3098414
species,"Prosthecobacter debontii",1.00,0.00,5345,6284142
species,"Hwanghaeicola aestuarii",1.00,0.00,5034,4540469
species,"Treponema sp. JC4",0.00,nan,4674,0
species,"Mesonia algae",1.00,0.00,4359,9194581
species,"Mycobacterium rhodesiae",0.00,nan,3641,0
species,"Neisseria bacilliformis",0.00,nan,3637,0
species,"Paenibacillus alginolyticus",0.00,nan,3326,0
species,"Erwinia billingiae",0.00,nan,3058,0
species,"Flavobacterium sp. CF136",0.00,nan,2950,0
species,"Thermosipho africanus",0.00,nan,2641,0
species,"Clostridium histolyticum",0.00,nan,2634,0
species,"Porphyromonas circumdentaria",1.00,0.00,2603,2029652
species,"Pseudomonas jessenii",0.00,nan,2590,0
species,"Microbacterium sp. 1-9",0.00,nan,2555,0
species,"Sphingomonas sp. KC8",0.00,nan,2516,0
species,"Goodfellowiella coeruleoviolacea",1.00,0.00,2434,8767230
species,"Propionivibrio pelophilus",1.00,0.00,2311,4252841
species,"Desulfovibrio idahonensis",1.00,0.00,2264,3547531
species,"Pseudoxanthomonas sp. GW2",0.00,nan,2246,0
species,"Porphyromonas endodontalis",0.00,nan,2231,0
species,"Mitsuokella multacida",0.00,nan,2215,0
species,"Arcicella aurantiaca",1.00,0.00,2214,5919827
species,"Hymenobacter daecheongensis",1.00,0.00,2159,4385506
species,"Williamsia serinedens",1.00,0.00,2042,4635496
species,"Promicromonospora sukumoe",0.00,nan,2006,0
species,"Fusobacterium ulcerans",0.00,nan,1893,0
species,"Campylobacter helveticus",1.00,0.00,1887,1820943
species,"Pseudoxanthomonas taiwanensis",1.00,0.00,1874,3035679
species,"Salegentibacter holothuriorum",1.00,0.00,1862,3591095
species,"Microbacterium foliorum",0.00,nan,1738,0
species,"uncultured Herbaspirillum sp.",1.00,0.00,1721,6135680
species,"Arenibacter troitsensis",1.00,0.00,1717,5277401
species,"Mycobacterium neglectum",0.00,nan,1716,0
species,"Streptomyces canus",0.00,nan,1704,0
species,"Desulfofustis glycolicus",1.00,0.00,1702,4974095
species,"Actinokineospora diospyrosa",1.00,0.00,1665,8109299
species,"Desulfovibrio marinisediminis",1.00,0.00,1640,3708799
species,"Indibacter alkaliphilus",0.00,nan,1639,0
species,"uncultured bacterium zdt-44a23",0.00,nan,1625,0
species,"Algoriphagus alkaliphilus",1.00,0.00,1624,4846079
species,"Algoriphagus antarcticus",0.00,nan,1624,0
species,"Comamonas nitrativorans",1.00,0.00,1615,3356089
species,"Sporobacter termitidis",1.00,0.00,1614,4196055
species,"Arenibacter echinorum",1.00,0.00,1613,5188649
species,"Tissierella praeacuta",1.00,0.00,1604,3113870
species,"Chitinophaga skermanii",1.00,0.00,1563,6110985
species,"Celeribacter sp. enrichment culture clone KWE30-14",0.00,nan,1536,0
species,"Streptomyces zaomyceticus",0.00,nan,1531,0
species,"Desulforhopalus singaporensis",1.00,0.00,1519,5003741
species,"Treponema berlinense",1.00,0.00,1496,2518929
species,"Streptoalloteichus tenebrarius",1.00,0.00,1446,7094726
species,"Desulfovibrio litoralis",1.00,0.00,1423,2736174
species,"Thermosyntropha lipolytica",1.00,0.00,1423,2166976
species,"Roseomonas vinacea",1.00,0.00,1419,6344653
species,"Halomonas muralis",0.00,nan,1391,0
species,"Alkalibacter saccharofermentans",1.00,0.00,1333,2325618
species,"Salegentibacter mishustinae",1.00,0.00,1329,3769298
species,"Halomonas ilicicola",1.00,0.00,1310,3952422
species,"[Clostridium] xylanovorans",1.00,0.00,1286,5414567
species,"Lactobacillus vini",0.00,nan,1283,0
species,"Atopostipes suicloacalis",1.00,0.00,1244,2120985
species,"Desulfopila aestuarii",1.00,0.00,1217,6064646
species,"Eubacterium ruminantium",1.00,0.00,1206,2834267
species,"Desulfovibrio sp. A2",0.00,nan,1177,0
species,"Paenibacillus vortex",0.00,nan,1154,0
species,"Actinomadura glauciflava",1.00,0.00,1144,9355715
species,"Cellulophaga tyrosinoxydans",1.00,0.00,1113,3547012
species,"Chitinophaga japonensis",1.00,0.00,1107,6993637
species,"Succinatimonas hippei",0.00,nan,1097,0
species,"Geosporobacter subterraneus",1.00,0.00,1095,3855557
species,"Verrucomicrobia bacterium SCGC AAA164-L15",0.00,nan,1061,0
species,"uncultured Desulfobacterium sp.",0.00,nan,1051,0
species,"Pseudomonas pertucinogena",1.00,0.00,1034,3063189
species,"Selenihalanaerobacter shriftii",1.00,0.00,1017,2837595
species,"Lactobacillus paralimentarius",1.00,0.00,1001,2560775
species,unassigned,nan,nan,2335579593,1352005011
