instance	entropy	rand index	adjusted rand index
superkingdom	nan	1.00	nan
phylum	nan	nan	nan
class	nan	nan	nan
order	nan	nan	nan
family	nan	nan	nan
genus	nan	nan	nan
species	nan	nan	nan
