rank	precision	 precision stdev.	number precision bins	recall	recall stdev.	number real bins	accuracy	misclassification rate
superkingdom	99.34	0.61	2	98.13	1.73	2	96.43	0.41
phylum	85.08	34.74	7	64.87	28.01	12	94.44	1.23
class	80.23	37.25	17	72.75	24.51	21	92.35	2.17
order	81.78	33.19	36	72.62	24.98	40	90.66	3.14
family	80.21	33.36	86	67.07	33.37	88	84.22	7.62
genus	38.23	45.18	274	45.45	42.94	194	64.64	23.38
species	1.41	11.56	995	5.24	20.94	241	11.69	61.80
