Instance	class	precision	recall	predicted class size	real class size
strain	1030728	0.981436290707	0.896796625379	2354217.0	2576408.0
strain	1220_E	0.993225529337	0.999440007547	7327805.0	7282241.0
strain	1053022	0.997875525752	0.99687470736	3680440.0	3684135.0
strain	1053025	1.0	0.963745348296	3625929.0	3762331.0
strain	Sample19_54	0.00615636331439	1.0	4811282.0	29620.0
strain	1053028	0.979337902457	0.998676446375	3839978.0	3765620.0
strain	Sample9_165	0.00395340193654	1.0	1770374.0	6999.0
strain	1220_CF	0.995793802536	0.995166105985	4616759.0	4619671.0
strain	Sample6_355	0.00208080009584	0.918165168165	5300365.0	12012.0
strain	Sample23_370	0.00184393424045	1.0	4616759.0	8513.0
strain	1030905	0.784916363963	0.999414190661	3962347.0	3111934.0
strain	1285_BD	0.972298399917	0.912978461984	3126462.0	3329601.0
strain	Sample22_16	0	0	0	68543.0
strain	Sample22_11	0.0212876111745	1.0	3810902.0	81125.0
strain	Sample24_63	0.00263798126066	1.0	7196412.0	18984.0
strain	Sample23_378	0.0022590572108	1.0	3717480.0	8398.0
strain	Sample22_561	0.00149862976552	1.0	5841336.0	8754.0
strain	Sample6_203	0.0045887268184	1.0	3629765.0	16656.0
strain	1220_X	0.994527200301	0.994545517522	3637809.0	3637742.0
strain	Sample18_60	0.00352832509228	1.0	5584236.0	19703.0
strain	Sample24_68	0	0	0	17496.0
strain	Sample18_62	0.00268369848752	1.0	7196412.0	19313.0
strain	Sample6_199	0.00536453025816	1.0	3126462.0	16772.0
strain	1139_AW	0.109807871105	0.0347590676178	1770374.0	5592814.0
strain	Sample22_112	0.0116802933296	1.0	2408758.0	28135.0
strain	Sample15_108	0.000739193850134	1.0	8470038.0	6261.0
strain	evo_1030728.011	0.828188206564	0.794470288067	2407780.0	2509968.0
strain	Sample15_104	0.0559077210849	1.0	115476.0	6456.0
strain	Sample22_94	0.167725347032	1.0	184349.0	30920.0
strain	Sample6_192	0.00268900274894	1.0	6323162.0	17003.0
strain	Sample15_107	0.0015044707837	1.0	4210783.0	6335.0
strain	Sample15_75	0.00110138218879	1.0	7196412.0	7926.0
strain	evo_1035921.028	0.981725759301	0.998676674304	3202486.0	3148129.0
strain	Sample23_25	0.0103225117464	1.0	2827897.0	29191.0
strain	Sample15_103	0.000762924558308	1.0	8470038.0	6462.0
strain	Sample16_245	0.00190543634871	1.0	3962347.0	7550.0
strain	Sample18_262	0.000607621942884	0.885502586327	10424245.0	7153.0
strain	1139_AF	0.895010140986	0.224833642638	1133519.0	4512274.0
strain	Sample18_264	0.0017715320865	1.0	4051860.0	7178.0
strain	1049083	0.837434285237	0.926732618806	5512460.0	4981289.0
strain	Sample18_267	0.00126019168179	1.0	5699133.0	7182.0
strain	Sample16_154	0.00320687534722	1.0	3637809.0	11666.0
strain	Sample23_142	0.00491975637998	1.0	3116821.0	15334.0
strain	Sample22_218	0.105419611715	1.0	184349.0	19434.0
strain	Sample23_147	0.0397909431375	1.0	382097.0	15204.0
strain	Sample23_145	0.00662726747751	1.0	2301401.0	15252.0
strain	Sample19_29	0.391717759534	1.0	115476.0	45234.0
strain	Sample9_193	0.00105335491744	1.0	5841336.0	6153.0
strain	Sample9_192	0.00276855972891	1.0	2225706.0	6162.0
strain	1285_CK	0.00152902460628	0.00160361892005	3629765.0	3460922.0
strain	1220_BD	0.0106211546004	0.00560326031853	3839978.0	7278798.0
strain	1220_BB	0.620716865476	0.199595578205	1770374.0	5505638.0
strain	Sample23_283	0.00137298959238	1.0	7327805.0	10061.0
strain	1048945	0.911490151396	0.800716677144	6344503.0	7222220.0
strain	Sample6_323	0.00466353618961	1.0	2827897.0	13188.0
strain	1048942	0.854034492918	0.707209779843	5953338.0	7189318.0
strain	1285_CG	1.0	0.997879501806	3725169.0	3733085.0
strain	1285_CF	0.994728108328	0.950094659435	3749508.0	3925652.0
strain	Sample16_69	0.00972692206682	1.0	2775801.0	27000.0
strain	Sample18_77	0	0	0	16935.0
strain	Sample20_90	0.00266491081379	1.0	3629765.0	9673.0
strain	Sample6_235	0.00513610011867	1.0	3060688.0	15720.0
strain	Sample19_309	0.00182069761811	1.0	3977047.0	7241.0
strain	1285_AC	0	0	0	3461926.0
strain	Sample16_65	0.011939683697	1.0	2301401.0	27478.0
strain	Sample22_87	0.171376031332	1.0	184349.0	31593.0
strain	Sample24_66	0	0	0	17790.0
strain	evo_1035921.030	0.00399115514707	0.00287064579426	2242208.0	3117417.0
strain	1286_BV	1.0	0.989323798552	4316117.0	4362694.0
strain	1286_BU	0	0	0	2936314.0
strain	Sample9_66	0.10776265198	1.0	115476.0	12444.0
strain	1286_AF	0.981247532245	0.998350426077	4862720.0	4779416.0
strain	1049011	0.736277906937	0.775710720495	4051860.0	3845886.0
strain	Sample22_17	0.0135801642889	1.0	4811282.0	65338.0
strain	1139_BF	0.992864804033	0.9924324015	6323162.0	6325917.0
strain	1052959	0.233497417603	0.787005408709	8470038.0	2512984.0
strain	1052974	0.951579598047	0.921701662001	3529917.0	3644343.0
strain	1052977	0.935806359182	0.822614363693	3165407.0	3600968.0
strain	Sample23_175	0.00259038764312	1.0	5300365.0	13730.0
strain	1035969	0.966481864058	0.995881626561	3717480.0	3607735.0
strain	1286_BD	0.000967332162973	0.00101116575325	3165407.0	3028188.0
strain	Sample6_680	0.00212447424764	1.0	3680440.0	7819.0
strain	1035939	0.954406125691	0.99869376143	1674260.0	1600014.0
strain	evo_1286_G.034	0.980635952765	0.939979205423	3114225.0	3248924.0
strain	1220_AO	0.830765994417	0.595018901069	5300365.0	7400375.0
strain	1285_BF	1.0	0.999592948896	4164857.0	4166553.0
strain	1035906	0.985089600346	0.996929842449	2580682.0	2550032.0
strain	1030881	0.998088217528	0.99833820434	3302677.0	3301850.0
strain	1053004	0.972871307521	0.852700403734	2301401.0	2625737.0
strain	1036566	1.0	0.941084381643	2774840.0	2948556.0
strain	1030806	0.997134808817	0.971054835376	3977047.0	4083860.0
strain	1030800	0	0	0	424499.0
strain	evo_1030728.038	0.961790386168	0.874020651538	2232658.0	2456863.0
strain	1285_BO	0.00146163246634	0.000963508481311	2354217.0	3571323.0
strain	1285_AK	0.964343405247	0.831149932226	4009665.0	4652222.0
strain	evo_1030728.035	0.667604440271	0.454127191095	1670979.0	2456477.0
strain	1220_AR	1.0	0.980408328676	4403004.0	4490990.0
strain	Sample15_91	0.00104599358777	0.898793762871	5841336.0	6798.0
strain	evo_1139_Y.018	0.643025884624	0.128445459932	1456579.0	7291951.0
strain	1048885	0.979616372554	0.999441912539	12520637.0	12272270.0
strain	1036011	0.000413933757392	0.00296905765574	5300365.0	738955.0
strain	Sample24_88	0.00314755242476	1.0	5032164.0	15839.0
strain	1030716	0.496087612354	0.408008400548	1528095.0	1857974.0
strain	1286_AO	1.0	0.0355496371992	138901.0	3907241.0
strain	1052965	0.240148863559	0.860180267958	8470038.0	2364702.0
strain	Sample15_13	0.0138107513272	1.0	2547146.0	35178.0
strain	Sample20_16	0.00800415420533	1.0	3529917.0	28254.0
strain	1052968	0.948841141303	0.992138841225	4040786.0	3864443.0
strain	Sample23_4	0.0119126810704	1.0	3060688.0	36461.0
strain	Sample20_11	0.00941632503739	1.0	3717480.0	35005.0
strain	1030776	0.121828057151	0.133554403534	2899603.0	2645012.0
strain	Sample22_210	0.00856174130454	1.0	2301401.0	19704.0
strain	evo_1139_Y.035	0.986752815162	0.852147881338	6177086.0	7152816.0
strain	1287_BN	0.965150525955	0.998992037708	4919816.0	4753154.0
strain	1287_BO	0.908991008906	0.987609239748	5888605.0	5419845.0
strain	1030896	0.973024692487	0.997400437458	3060688.0	2985887.0
strain	Sample22_66	0.0104254598612	1.0	3422391.0	35680.0
strain	1287_BC	0.808859660192	0.0236724644349	269446.0	9206646.0
strain	1287_BD	0.993850031202	0.99802151417	4312217.0	4294193.0
strain	Sample22_61	0.011249741419	1.0	3238830.0	36436.0
strain	1048966	0.996157086162	0.995962279332	3665708.0	3666425.0
strain	1030812	0.962733861764	0.660588027117	2543757.0	3707244.0
strain	1036557	0.820753302481	0.70578055971	2974582.0	3459146.0
strain	1035993	0.989943095849	0.993061119675	2796984.0	2788202.0
strain	Sample18_112	0.00266668858244	1.0	5353831.0	14277.0
strain	Sample18_113	0.00533019719727	1.0	2646994.0	14109.0
strain	Sample9_19	0.00399986963859	1.0	5032164.0	20128.0
strain	Sample22_570	0.00239382592509	1.0	3717480.0	8899.0
strain	1030782	0.8551845035	0.990393216424	2775801.0	2396848.0
strain	Sample6_55	0.00992652632349	1.0	3060688.0	30382.0
strain	1052998	0.983287177099	0.997351891068	2547146.0	2511226.0
strain	1052995	0.965905966368	0.439122529754	3116821.0	6855845.0
strain	Sample15_73	0.00262928156606	1.0	3116821.0	8195.0
strain	Sample23_22	0.00410162731094	1.0	7196412.0	29517.0
strain	1036629	0.998724849187	0.985804608443	2424027.0	2455797.0
strain	1035921	0.0145066441405	0.0136603069878	2646994.0	2810991.0
strain	Sample24_109	0	0	0	14122.0
strain	1048870	0.956568940964	0.934741395166	10424245.0	10667666.0
strain	Sample9_7	0.00634719687871	1.0	4203903.0	26683.0
strain	Sample15_102	0.00108434097953	1.0	5841336.0	6334.0
strain	1053034	0.936974030782	0.417260940576	1129106.0	2535447.0
strain	1036782	0.997269705076	0.993263478151	2925325.0	2937124.0
strain	1036785	0.989832406098	1.0	5032164.0	4980999.0
strain	1021_AS	1.0	0.996283318662	5554682.0	5575404.0
strain	1021_AQ	0.996280780397	0.979329658207	5584236.0	5680893.0
strain	1021_AP	0.967971850844	0.99450576524	6860028.0	6676999.0
strain	1035951	0.947163563595	0.979582410035	2827897.0	2734309.0
strain	Sample22_214	0.00765010179825	1.0	2543757.0	19460.0
strain	1036614	0.954738974621	0.974926647106	2538144.0	2485587.0
strain	1030869	0.318858050723	1.0	4811282.0	1534116.0
strain	Sample23_148	0.0030201718386	1.0	5032164.0	15198.0
strain	1036716	0.998379920414	0.938435971788	2467780.0	2625413.0
strain	1139_AA	0.559812344299	0.806360828156	5841336.0	4055321.0
strain	Sample19_61	0.00367627645554	1.0	7196412.0	26456.0
strain	Sample15_101	0.0351832665217	1.0	184349.0	6486.0
strain	Sample22_114	0.00853599613464	0.883617150405	2899603.0	28011.0
strain	Sample18_349	0.00141945096672	1.0	4210783.0	5977.0
strain	1036635	0.89604037727	0.995114100695	3629765.0	3268385.0
strain	Sample18_199	0.000844724803948	0.320315342632	3126462.0	8245.0
strain	1048861	0.977983286684	0.9797977299	9759404.0	9741331.0
strain	Sample6_617	0.0040343591606	1.0	2026592.0	8176.0
strain	Sample24_59	0.00917534693043	1.0	2171689.0	19926.0
strain	1139_AL	0.265434996378	0.321466972246	5841336.0	4823186.0
strain	1053055	0.996405350214	0.992130474089	5004660.0	5026224.0
strain	Sample22_193	0.00562102505259	1.0	3629765.0	20403.0
strain	Sample24_51	0.00558759745171	1.0	3962347.0	22140.0
strain	Sample9_158	0.001553102499	1.0	4681597.0	7271.0
strain	Sample23_75	0.00550063158359	1.0	3629765.0	19966.0
strain	Sample6_74	0.101724973605	1.0	266149.0	27074.0
strain	Sample22_100	0.00841861154242	1.0	3529917.0	29717.0
strain	Sample20_114	0.00290207157344	1.0	2547146.0	7392.0
strain	1021_P	1.0	0.988542133477	4347807.0	4398201.0
strain	1036701	0.991486516862	0.995757395779	2242208.0	2232591.0
strain	1036704	0.985917848247	0.998493840574	4203903.0	4150955.0
strain	Sample22_823	0.000814472210876	0.711554310203	5300365.0	6067.0
strain	Sample15_24	0.00428305802902	1.0	4811282.0	20607.0
strain	1021_C	0.876951159527	0.0421479979096	443198.0	9221387.0
strain	1048978	0.760645727461	0.632025265462	2996930.0	3606821.0
strain	evo_1286_G.010	0.999535827393	0.94095691808	2955797.0	3139809.0
strain	1030968	0.98979564238	0.99653669643	4658598.0	4627085.0
strain	1220_AX	1.0	0.997819433458	4238258.0	4247520.0
strain	1053040	0.985799034297	0.993325292507	7196412.0	7141886.0
strain	1052953	0.963210143908	0.882932429448	3815019.0	4161887.0
strain	1052950	1.0	0.944615715092	5127427.0	5428056.0
strain	Sample23_512	0.00143583571249	1.0	4616127.0	6628.0
strain	1030740	0.998885792503	0.998502475612	3256126.0	3257376.0
strain	1053049	0.999414924024	0.980731587795	6476082.0	6599454.0
strain	1036680	0.99523579964	0.991373526718	4455732.0	4473091.0
strain	1036683	0.999713700535	0.990862652927	4792185.0	4834992.0
strain	Sample23_513	0.00178131422361	1.0	3717480.0	6622.0
strain	Sample23_257	0.00298201123213	1.0	3629765.0	10824.0
strain	1139_CJ	1.0	0.99485946971	4635683.0	4659636.0
strain	evo_1035921.008	0.417152373687	0.519173319632	3759468.0	3020708.0
strain	1139_CO	0.998826002132	0.995156350514	5727438.0	5748558.0
strain	evo_1035921.007	0.581029017936	0.701546359305	3759468.0	3113636.0
strain	1139_CF	1.0	0.996298922862	6046582.0	6069044.0
strain	1036803	0.979747811716	0.986963474723	5201907.0	5163876.0
strain	1139_T	0.11372794675	0.0364741911145	1770374.0	5520095.0
strain	Sample22_625	0.0017674736758	1.0	4616759.0	8160.0
strain	1036800	0.976374940243	0.996649072053	4210783.0	4125126.0
strain	1139_Y	0.000662506228717	0.00116018821484	12520637.0	7149702.0
strain	Sample22_2	0.0467578937433	1.0	3962347.0	185271.0
strain	1036731	0.914481105737	0.97914515228	2646994.0	2472183.0
strain	1286_G	0.985540148757	0.962606966482	3238830.0	3315992.0
strain	1053031	0.999239737723	0.988498914232	3759229.0	3800076.0
strain	1053037	0.993980787223	0.927773948748	2546014.0	2727700.0
strain	1286_Y	1.0	0.0361546309116	138922.0	3842440.0
strain	1052941	0.999503844061	0.95394517299	5228195.0	5477884.0
strain	1285_AD	0.998739808318	0.994811972452	5699133.0	5721635.0
strain	1030737	0.951445090952	0.990629376514	3810902.0	3660162.0
strain	1287_N	0.52485160043	0.990938362722	8470038.0	4486165.0
strain	Sample19_25	0.444611867401	1.0	115476.0	51342.0
strain	1139_B	0.998564164288	0.996085025205	4616127.0	4627616.0
strain	1285_BV	0.00142559214967	0.00125152869178	2580682.0	2939605.0
strain	Sample22_110	0.00906935112267	1.0	3114225.0	28244.0
strain	1287_W	0.999067615523	0.988859634821	4164591.0	4207582.0
strain	Sample9_16	0.00382973625401	0.979870631396	5300365.0	20716.0
strain	1036695	0.973381767308	0.982672445173	3422391.0	3390034.0
strain	1220_A	0.841470563403	0.997391131658	4583767.0	3867194.0
strain	1049032	0.835098268884	0.993527700823	5353831.0	4500101.0
strain	1048939	1.0	0.99787598627	2951326.0	2957608.0
strain	1049035	0.653237951964	0.996184724381	4811282.0	3154949.0
strain	evo_1030728.001	0.974969202698	0.98192749388	2432843.0	2415603.0
strain	Sample22_762	0.00267085260109	1.0	2543757.0	6794.0
strain	Sample18_6	0.0197252587347	1.0	2827897.0	55781.0
strain	evo_1030728.009	0.950858077067	0.925955857561	2408758.0	2473538.0
strain	1052992	0.985345598948	0.66670448472	4681597.0	6919094.0
strain	Sample19_31	0.240635967648	1.0	184349.0	44361.0
strain	Sample19_34	0.237072075249	1.0	184349.0	43704.0
strain	Sample19_38	0.00436141875365	0.703391667118	5953338.0	36914.0
strain	Sample15_49	0.00510963916941	1.0	2538144.0	12969.0
strain	1035981	0.994383181222	0.985851200339	2026592.0	2044131.0
