instance	entropy	rand index	adjusted rand index
superkingdom	nan	nan	nan
phylum	nan	nan	nan
class	nan	nan	nan
order	nan	nan	nan
family	nan	nan	nan
genus	nan	nan	nan
species	nan	nan	nan
strain	0.00	0.89	0.73
