"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"family"	"Sphingomonadaceae"	1	0.98	16367081	16618547	"modest_babbage_1"
"family"	"Peptostreptococcaceae"	0	NA	14525441	0	"modest_babbage_1"
"family"	"Clostridiales Family XVI. Incertae Sedis"	1	0.94	14033746	14888857	"modest_babbage_1"
"family"	"Rhizobiaceae"	1	0.96	13208306	13774939	"modest_babbage_1"
"family"	"Comamonadaceae"	1	0.99	11193596	11256297	"modest_babbage_1"
"family"	"Rhodospirillaceae"	1	1	11189339	11212086	"modest_babbage_1"
"family"	"family_Exiguobacterium"	0	NA	9677104	0	"modest_babbage_1"
"family"	"Thermoanaerobacteraceae"	1	0.88	9210848	10400110	"modest_babbage_1"
"family"	"Promicromonosporaceae"	0	NA	8846441	0	"modest_babbage_1"
"family"	"Intrasporangiaceae"	0.96	0.97	8821581	8785183	"modest_babbage_1"
"family"	"Methylophilaceae"	1	0.99	8815552	8904107	"modest_babbage_1"
"family"	"Cellulomonadaceae"	1	0.49	8623421	17759502	"modest_babbage_1"
"family"	"Aurantimonadaceae"	1	0.99	7685398	7749681	"modest_babbage_1"
"family"	"Rhodobacteraceae"	1	1	7503918	7530868	"modest_babbage_1"
"family"	"Planococcaceae"	1	0.96	6929884	7245311	"modest_babbage_1"
"family"	"Nocardioidaceae"	0.99	0.62	6586912	10494171	"modest_babbage_1"
"family"	"Burkholderiaceae"	0	NA	882374	0	"modest_babbage_1"
"family"	"family_uncultured sludge bacterium A28"	0	NA	421177	0	"modest_babbage_1"
"family"	"Propionibacteriaceae"	0	NA	311630	0	"modest_babbage_1"
"family"	"Acidimicrobiaceae"	0	NA	217094	0	"modest_babbage_1"
"family"	"Clostridiaceae"	0	NA	176100	0	"modest_babbage_1"
"family"	"Pseudonocardiaceae"	0	NA	141336	0	"modest_babbage_1"
"family"	"Microbacteriaceae"	0	NA	39707	0	"modest_babbage_1"
"family"	"Bradyrhizobiaceae"	0	NA	38103	0	"modest_babbage_1"
"family"	"Phyllobacteriaceae"	0	NA	30160	0	"modest_babbage_1"
"family"	"Bacillaceae"	0	NA	17129	0	"modest_babbage_1"
"family"	"family_rumen bacterium NK4B9"	0	NA	16706	0	"modest_babbage_1"
"family"	"Mycobacteriaceae"	0	NA	14314	0	"modest_babbage_1"
"family"	"Ruminococcaceae"	0	NA	13819	0	"modest_babbage_1"
"family"	"Cytophagaceae"	0	NA	10416	0	"modest_babbage_1"
"family"	"Methylobacteriaceae"	0	NA	9667	0	"modest_babbage_1"
"family"	"Enterobacteriaceae"	0	NA	7782	0	"modest_babbage_1"
"family"	"Vibrionaceae"	0	NA	7591	0	"modest_babbage_1"
"family"	"Veillonellaceae"	0	NA	6842	0	"modest_babbage_1"
"family"	"Porphyromonadaceae"	0	NA	4225	0	"modest_babbage_1"
"family"	"Flavobacteriaceae"	0	NA	3603	0	"modest_babbage_1"
"family"	"Legionellaceae"	0	NA	3222	0	"modest_babbage_1"
"family"	"Paenibacillaceae"	0	NA	2016	0	"modest_babbage_1"
"family"	"Nocardiaceae"	0	NA	1411	0	"modest_babbage_1"
"family"	"family_Polymorphum gilvum"	0	NA	1047	0	"modest_babbage_1"
"family"	"unassigned"	NA	NA	12270739	0	"modest_babbage_1"
"genus"	"Massilia"	1	0.92	26647755	28873267	"modest_babbage_1"
"genus"	"Streptomyces"	0	NA	18303588	0	"modest_babbage_1"
"genus"	"Sphingomonas"	1	0.96	15929079	16618547	"modest_babbage_1"
"genus"	"Peptoclostridium"	0	NA	14461311	0	"modest_babbage_1"
"genus"	"Carboxydocella"	1	0.94	14033746	14888857	"modest_babbage_1"
"genus"	"Sinorhizobium"	1	0.94	12958884	13774939	"modest_babbage_1"
"genus"	"Acidovorax"	0	NA	11190386	0	"modest_babbage_1"
"genus"	"Phaeospirillum"	1	0.96	10776888	11212086	"modest_babbage_1"
"genus"	"Exiguobacterium"	0	NA	9677104	0	"modest_babbage_1"
"genus"	"Methylotenera"	0	NA	8725935	0	"modest_babbage_1"
"genus"	"Aurantimonas"	0	NA	7685398	0	"modest_babbage_1"
"genus"	"Sporosarcina"	1	0.95	6901893	7245311	"modest_babbage_1"
"genus"	"Cellulomonas"	1	0.79	6859510	8645721	"modest_babbage_1"
"genus"	"Moorella"	1	1	5120395	5136963	"modest_babbage_1"
"genus"	"Paracoccus"	0	NA	4841289	0	"modest_babbage_1"
"genus"	"Thermoanaerobacter"	1	0.73	3827172	5263147	"modest_babbage_1"
"genus"	"Rhodobacter"	1	0.3	2231915	7530868	"modest_babbage_1"
"genus"	"Herbaspirillum"	0	NA	758044	0	"modest_babbage_1"
"genus"	"Nocardioides"	0	NA	662976	0	"modest_babbage_1"
"genus"	"Sphingobium"	0	NA	428106	0	"modest_babbage_1"
"genus"	"genus_uncultured sludge bacterium A28"	0	NA	421177	0	"modest_babbage_1"
"genus"	"Propionibacterium"	0	NA	295608	0	"modest_babbage_1"
"genus"	"Magnetospirillum"	0	NA	265186	0	"modest_babbage_1"
"genus"	"Methylophilus"	1	0.01	87333	8904107	"modest_babbage_1"
"genus"	"Clostridium"	0	NA	83698	0	"modest_babbage_1"
"genus"	"Caloranaerobacter"	0	NA	79753	0	"modest_babbage_1"
"genus"	"Leifsonia"	0	NA	39707	0	"modest_babbage_1"
"genus"	"Intestinibacter"	0	NA	34794	0	"modest_babbage_1"
"genus"	"Mesorhizobium"	0	NA	30160	0	"modest_babbage_1"
"genus"	"Agrobacterium"	0	NA	17565	0	"modest_babbage_1"
"genus"	"Bacillus"	0	NA	17129	0	"modest_babbage_1"
"genus"	"genus_rumen bacterium NK4B9"	0	NA	16706	0	"modest_babbage_1"
"genus"	"Isoptericola"	0	NA	12145	0	"modest_babbage_1"
"genus"	"Mycobacterium"	0	NA	10709	0	"modest_babbage_1"
"genus"	"Rahnella"	0	NA	7782	0	"modest_babbage_1"
"genus"	"Vibrio"	0	NA	7591	0	"modest_babbage_1"
"genus"	"Xylanimonas"	0	NA	6142	0	"modest_babbage_1"
"genus"	"Saccharothrix"	0	NA	4479	0	"modest_babbage_1"
"genus"	"Porphyromonas"	0	NA	4225	0	"modest_babbage_1"
"genus"	"Aeromicrobium"	1	0	3441	10494171	"modest_babbage_1"
"genus"	"Knoellia"	0	NA	2666	0	"modest_babbage_1"
"genus"	"genus_Flavobacteriaceae bacterium 3519-10"	0	NA	2116	0	"modest_babbage_1"
"genus"	"Legionella"	0	NA	1929	0	"modest_babbage_1"
"genus"	"Formosa"	0	NA	1487	0	"modest_babbage_1"
"genus"	"Nocardia"	0	NA	1411	0	"modest_babbage_1"
"genus"	"Peptostreptococcus"	0	NA	1147	0	"modest_babbage_1"
"genus"	"genus_Polymorphum gilvum"	0	NA	1047	0	"modest_babbage_1"
"genus"	"unassigned"	NA	NA	40235744	0	"modest_babbage_1"
"species"	"Massilia sp. JS1662"	0	NA	26486981	0	"modest_babbage_1"
"species"	"Sphingomonas wittichii"	0	NA	15821366	0	"modest_babbage_1"
"species"	"Streptomyces griseus"	0	NA	14417662	0	"modest_babbage_1"
"species"	"[Clostridium] sticklandii"	0	NA	14337747	0	"modest_babbage_1"
"species"	"Carboxydocella ferrireducens"	0	NA	14033746	0	"modest_babbage_1"
"species"	"Sinorhizobium meliloti"	1	0.84	11545721	13774939	"modest_babbage_1"
"species"	"Phaeospirillum fulvum"	1	0.95	10619956	11212086	"modest_babbage_1"
"species"	"Acidovorax radicis"	0	NA	10182409	0	"modest_babbage_1"
"species"	"Exiguobacterium antarcticum"	0	NA	9124654	0	"modest_babbage_1"
"species"	"Methylotenera mobilis"	0	NA	8725935	0	"modest_babbage_1"
"species"	"Aurantimonas coralicida"	0	NA	7685398	0	"modest_babbage_1"
"species"	"Sporosarcina ureae"	0	NA	5497957	0	"modest_babbage_1"
"species"	"Moorella thermoacetica"	1	1	5120395	5136963	"modest_babbage_1"
"species"	"Paracoccus denitrificans"	0	NA	4643664	0	"modest_babbage_1"
"species"	"Cellulomonas fimi"	0	NA	3577569	0	"modest_babbage_1"
"species"	"Rhodobacter capsulatus"	1	0.3	2231915	7530868	"modest_babbage_1"
"species"	"Thermoanaerobacter brockii"	0	NA	2126712	0	"modest_babbage_1"
"species"	"Streptomyces sp. W007"	0	NA	1327668	0	"modest_babbage_1"
"species"	"Acidovorax sp. KKS102"	0	NA	993178	0	"modest_babbage_1"
"species"	"Sporosarcina newyorkensis"	1	0.14	985139	7245311	"modest_babbage_1"
"species"	"Herbaspirillum seropedicae"	0	NA	758044	0	"modest_babbage_1"
"species"	"Nocardioides sp. JS614"	0	NA	662976	0	"modest_babbage_1"
"species"	"uncultured sludge bacterium A28"	0	NA	421177	0	"modest_babbage_1"
"species"	"Thermoanaerobacter wiegelii"	0	NA	331072	0	"modest_babbage_1"
"species"	"Magnetospirillum magneticum"	0	NA	265186	0	"modest_babbage_1"
"species"	"Phaeospirillum molischianum"	0	NA	143818	0	"modest_babbage_1"
"species"	"Thermoanaerobacter pseudethanolicus"	0	NA	121202	0	"modest_babbage_1"
"species"	"Caloranaerobacter azorensis"	0	NA	79753	0	"modest_babbage_1"
"species"	"Clostridium tetani"	0	NA	77061	0	"modest_babbage_1"
"species"	"Thermoanaerobacter thermohydrosulfuricus"	1	0.01	63524	5263147	"modest_babbage_1"
"species"	"Intestinibacter bartlettii"	0	NA	34794	0	"modest_babbage_1"
"species"	"Mesorhizobium loti"	0	NA	30160	0	"modest_babbage_1"
"species"	"[Clostridium] sordellii"	0	NA	29175	0	"modest_babbage_1"
"species"	"Sinorhizobium fredii"	0	NA	17834	0	"modest_babbage_1"
"species"	"rumen bacterium NK4B9"	0	NA	16706	0	"modest_babbage_1"
"species"	"Isoptericola variabilis"	0	NA	12145	0	"modest_babbage_1"
"species"	"Mycobacterium neoaurum"	0	NA	9573	0	"modest_babbage_1"
"species"	"Thermoanaerobacter sp. X514"	0	NA	9517	0	"modest_babbage_1"
"species"	"Vibrio gazogenes"	0	NA	7591	0	"modest_babbage_1"
"species"	"Xylanimonas cellulosilytica"	0	NA	6142	0	"modest_babbage_1"
"species"	"Rahnella sp. WP5"	0	NA	5993	0	"modest_babbage_1"
"species"	"Saccharothrix espanaensis"	0	NA	4479	0	"modest_babbage_1"
"species"	"Clostridium sp. Dex60-28"	0	NA	3712	0	"modest_babbage_1"
"species"	"Aeromicrobium marinum"	0	NA	3441	0	"modest_babbage_1"
"species"	"[Eubacterium] yurii"	0	NA	3320	0	"modest_babbage_1"
"species"	"Porphyromonas gingivalis"	0	NA	3150	0	"modest_babbage_1"
"species"	"Propionibacterium propionicum"	0	NA	2125	0	"modest_babbage_1"
"species"	"Flavobacteriaceae bacterium 3519-10"	0	NA	2116	0	"modest_babbage_1"
"species"	"Rahnella aquatilis"	0	NA	1789	0	"modest_babbage_1"
"species"	"Formosa sp. AK20"	0	NA	1487	0	"modest_babbage_1"
"species"	"Nocardia cyriacigeorgica"	0	NA	1411	0	"modest_babbage_1"
"species"	"Peptostreptococcus stomatis"	0	NA	1147	0	"modest_babbage_1"
"species"	"Porphyromonas crevioricanis"	0	NA	1075	0	"modest_babbage_1"
"species"	"Polymorphum gilvum"	0	NA	1047	0	"modest_babbage_1"
"species"	"unassigned"	NA	NA	51094737	0	"modest_babbage_1"
"superkingdom"	"Bacteria"	0.98	1	221944432	218836565	"modest_babbage_2"
"superkingdom"	"Archaea"	0.93	0.21	1109367	4877686	"modest_babbage_2"
"superkingdom"	"unassigned"	NA	NA	660452	0	"modest_babbage_2"
"phylum"	"Proteobacteria"	1	1	105664899	105919792	"modest_babbage_2"
"phylum"	"Actinobacteria"	0.93	1	59246385	55466889	"modest_babbage_2"
"phylum"	"Firmicutes"	1	0.99	56673069	57449884	"modest_babbage_2"
"phylum"	"Euryarchaeota"	0.99	0.16	802011	4877686	"modest_babbage_2"
"phylum"	"Cyanobacteria"	0	NA	102707	0	"modest_babbage_2"
"phylum"	"Bacteroidetes"	0	NA	31758	0	"modest_babbage_2"
"phylum"	"phylum_rumen bacterium NK4B9"	0	NA	16706	0	"modest_babbage_2"
"phylum"	"unassigned"	NA	NA	1176716	0	"modest_babbage_2"
"class"	"Actinobacteria"	0.93	1	59246385	55466889	"modest_babbage_2"
"class"	"Alphaproteobacteria"	1	1	56744125	56886121	"modest_babbage_2"
"class"	"Betaproteobacteria"	1	1	48847640	49033671	"modest_babbage_2"
"class"	"Clostridia"	1	0.96	39030600	40499848	"modest_babbage_2"
"class"	"Bacilli"	1	0.99	16919677	16950036	"modest_babbage_2"
"class"	"class_uncultured sludge bacterium A28"	0	NA	421177	0	"modest_babbage_2"
"class"	"Gammaproteobacteria"	0	NA	28900	0	"modest_babbage_2"
"class"	"class_rumen bacterium NK4B9"	0	NA	16706	0	"modest_babbage_2"
"class"	"Deltaproteobacteria"	0	NA	14443	0	"modest_babbage_2"
"class"	"Cytophagia"	0	NA	12978	0	"modest_babbage_2"
"class"	"Negativicutes"	0	NA	7963	0	"modest_babbage_2"
"class"	"Thermoplasmata"	0	NA	7659	0	"modest_babbage_2"
"class"	"Flavobacteriia"	0	NA	4859	0	"modest_babbage_2"
"class"	"Bacteroidia"	0	NA	4225	0	"modest_babbage_2"
"class"	"unassigned"	NA	NA	2406914	0	"modest_babbage_2"
"order"	"Actinomycetales"	1	1	55512343	55466889	"modest_babbage_2"
"order"	"Burkholderiales"	1	1	39944213	40129564	"modest_babbage_2"
"order"	"Clostridiales"	0.99	0.95	28836423	30099738	"modest_babbage_2"
"order"	"Rhizobiales"	1	0.99	21350693	21524620	"modest_babbage_2"
"order"	"Bacillales"	1	0.99	16918009	16950036	"modest_babbage_2"
"order"	"Sphingomonadales"	1	1	16566064	16618547	"modest_babbage_2"
"order"	"Rhodospirillales"	1	1	11215568	11212086	"modest_babbage_2"
"order"	"Thermoanaerobacterales"	1	0.9	9335919	10400110	"modest_babbage_2"
"order"	"Methylophilales"	1	0.99	8844969	8904107	"modest_babbage_2"
"order"	"Rhodobacterales"	1	1	7527462	7530868	"modest_babbage_2"
"order"	"order_uncultured sludge bacterium A28"	0	NA	421177	0	"modest_babbage_2"
"order"	"Acidimicrobiales"	0	NA	217094	0	"modest_babbage_2"
"order"	"order_rumen bacterium NK4B9"	0	NA	16706	0	"modest_babbage_2"
"order"	"Cytophagales"	0	NA	12978	0	"modest_babbage_2"
"order"	"Vibrionales"	0	NA	9894	0	"modest_babbage_2"
"order"	"Selenomonadales"	0	NA	7963	0	"modest_babbage_2"
"order"	"Enterobacteriales"	0	NA	7782	0	"modest_babbage_2"
"order"	"Thermoplasmatales"	0	NA	7659	0	"modest_babbage_2"
"order"	"Bacteroidales"	0	NA	4225	0	"modest_babbage_2"
"order"	"Flavobacteriales"	0	NA	3603	0	"modest_babbage_2"
"order"	"Legionellales"	0	NA	3222	0	"modest_babbage_2"
"order"	"order_Polymorphum gilvum"	0	NA	1047	0	"modest_babbage_2"
"order"	"unassigned"	NA	NA	6949238	0	"modest_babbage_2"
"family"	"Oxalobacteraceae"	1	0.95	27516592	28873267	"modest_babbage_2"
"family"	"Streptomycetaceae"	1	0.99	18330881	18428033	"modest_babbage_2"
"family"	"Sphingomonadaceae"	1	0.98	16367081	16618547	"modest_babbage_2"
"family"	"Peptostreptococcaceae"	0	NA	14525441	0	"modest_babbage_2"
"family"	"Clostridiales Family XVI. Incertae Sedis"	1	0.94	14033746	14888857	"modest_babbage_2"
"family"	"Rhizobiaceae"	1	0.96	13208306	13774939	"modest_babbage_2"
"family"	"Comamonadaceae"	1	0.99	11193596	11256297	"modest_babbage_2"
"family"	"Rhodospirillaceae"	1	1	11189339	11212086	"modest_babbage_2"
"family"	"family_Exiguobacterium"	0	NA	9677104	0	"modest_babbage_2"
"family"	"Thermoanaerobacteraceae"	1	0.88	9210848	10400110	"modest_babbage_2"
"family"	"Promicromonosporaceae"	0	NA	8846441	0	"modest_babbage_2"
"family"	"Intrasporangiaceae"	0.96	0.97	8821581	8785183	"modest_babbage_2"
"family"	"Methylophilaceae"	1	0.99	8815552	8904107	"modest_babbage_2"
"family"	"Cellulomonadaceae"	1	0.49	8623421	17759502	"modest_babbage_2"
"family"	"Aurantimonadaceae"	1	0.99	7685398	7749681	"modest_babbage_2"
"family"	"Rhodobacteraceae"	1	1	7503918	7530868	"modest_babbage_2"
"family"	"Planococcaceae"	1	0.96	6929884	7245311	"modest_babbage_2"
"family"	"Nocardioidaceae"	0.99	0.62	6586912	10494171	"modest_babbage_2"
"family"	"Burkholderiaceae"	0	NA	882374	0	"modest_babbage_2"
"family"	"family_uncultured sludge bacterium A28"	0	NA	421177	0	"modest_babbage_2"
"family"	"Propionibacteriaceae"	0	NA	311630	0	"modest_babbage_2"
"family"	"Acidimicrobiaceae"	0	NA	217094	0	"modest_babbage_2"
"family"	"Clostridiaceae"	0	NA	176100	0	"modest_babbage_2"
"family"	"Pseudonocardiaceae"	0	NA	141336	0	"modest_babbage_2"
"family"	"Microbacteriaceae"	0	NA	39707	0	"modest_babbage_2"
"family"	"Bradyrhizobiaceae"	0	NA	38103	0	"modest_babbage_2"
"family"	"Phyllobacteriaceae"	0	NA	30160	0	"modest_babbage_2"
"family"	"Bacillaceae"	0	NA	17129	0	"modest_babbage_2"
"family"	"family_rumen bacterium NK4B9"	0	NA	16706	0	"modest_babbage_2"
"family"	"Mycobacteriaceae"	0	NA	14314	0	"modest_babbage_2"
"family"	"Ruminococcaceae"	0	NA	13819	0	"modest_babbage_2"
"family"	"Cytophagaceae"	0	NA	10416	0	"modest_babbage_2"
"family"	"Methylobacteriaceae"	0	NA	9667	0	"modest_babbage_2"
"family"	"Enterobacteriaceae"	0	NA	7782	0	"modest_babbage_2"
"family"	"Vibrionaceae"	0	NA	7591	0	"modest_babbage_2"
"family"	"Veillonellaceae"	0	NA	6842	0	"modest_babbage_2"
"family"	"Porphyromonadaceae"	0	NA	4225	0	"modest_babbage_2"
"family"	"Flavobacteriaceae"	0	NA	3603	0	"modest_babbage_2"
"family"	"Legionellaceae"	0	NA	3222	0	"modest_babbage_2"
"family"	"Paenibacillaceae"	0	NA	2016	0	"modest_babbage_2"
"family"	"Nocardiaceae"	0	NA	1411	0	"modest_babbage_2"
"family"	"family_Polymorphum gilvum"	0	NA	1047	0	"modest_babbage_2"
"family"	"unassigned"	NA	NA	12270739	0	"modest_babbage_2"
"genus"	"Massilia"	1	0.92	26647755	28873267	"modest_babbage_2"
"genus"	"Streptomyces"	0	NA	18303588	0	"modest_babbage_2"
"genus"	"Sphingomonas"	1	0.96	15929079	16618547	"modest_babbage_2"
"genus"	"Peptoclostridium"	0	NA	14461311	0	"modest_babbage_2"
"genus"	"Carboxydocella"	1	0.94	14033746	14888857	"modest_babbage_2"
"genus"	"Sinorhizobium"	1	0.94	12958884	13774939	"modest_babbage_2"
"genus"	"Acidovorax"	0	NA	11190386	0	"modest_babbage_2"
"genus"	"Phaeospirillum"	1	0.96	10776888	11212086	"modest_babbage_2"
"genus"	"Exiguobacterium"	0	NA	9677104	0	"modest_babbage_2"
"genus"	"Methylotenera"	0	NA	8725935	0	"modest_babbage_2"
"genus"	"Aurantimonas"	0	NA	7685398	0	"modest_babbage_2"
"genus"	"Sporosarcina"	1	0.95	6901893	7245311	"modest_babbage_2"
"genus"	"Cellulomonas"	1	0.79	6859510	8645721	"modest_babbage_2"
"genus"	"Moorella"	1	1	5120395	5136963	"modest_babbage_2"
"genus"	"Paracoccus"	0	NA	4841289	0	"modest_babbage_2"
"genus"	"Thermoanaerobacter"	1	0.73	3827172	5263147	"modest_babbage_2"
"genus"	"Rhodobacter"	1	0.3	2231915	7530868	"modest_babbage_2"
"genus"	"Herbaspirillum"	0	NA	758044	0	"modest_babbage_2"
"genus"	"Nocardioides"	0	NA	662976	0	"modest_babbage_2"
"genus"	"Sphingobium"	0	NA	428106	0	"modest_babbage_2"
"genus"	"genus_uncultured sludge bacterium A28"	0	NA	421177	0	"modest_babbage_2"
"genus"	"Propionibacterium"	0	NA	295608	0	"modest_babbage_2"
"genus"	"Magnetospirillum"	0	NA	265186	0	"modest_babbage_2"
"genus"	"Methylophilus"	1	0.01	87333	8904107	"modest_babbage_2"
"genus"	"Clostridium"	0	NA	83698	0	"modest_babbage_2"
"genus"	"Caloranaerobacter"	0	NA	79753	0	"modest_babbage_2"
"genus"	"Leifsonia"	0	NA	39707	0	"modest_babbage_2"
"genus"	"Intestinibacter"	0	NA	34794	0	"modest_babbage_2"
"genus"	"Mesorhizobium"	0	NA	30160	0	"modest_babbage_2"
