"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"genus"	"Agrobacterium"	0	NA	17565	0	"modest_babbage_2"
"genus"	"Bacillus"	0	NA	17129	0	"modest_babbage_2"
"genus"	"genus_rumen bacterium NK4B9"	0	NA	16706	0	"modest_babbage_2"
"genus"	"Isoptericola"	0	NA	12145	0	"modest_babbage_2"
"genus"	"Mycobacterium"	0	NA	10709	0	"modest_babbage_2"
"genus"	"Rahnella"	0	NA	7782	0	"modest_babbage_2"
"genus"	"Vibrio"	0	NA	7591	0	"modest_babbage_2"
"genus"	"Xylanimonas"	0	NA	6142	0	"modest_babbage_2"
"genus"	"Saccharothrix"	0	NA	4479	0	"modest_babbage_2"
"genus"	"Porphyromonas"	0	NA	4225	0	"modest_babbage_2"
"genus"	"Aeromicrobium"	1	0	3441	10494171	"modest_babbage_2"
"genus"	"Knoellia"	0	NA	2666	0	"modest_babbage_2"
"genus"	"genus_Flavobacteriaceae bacterium 3519-10"	0	NA	2116	0	"modest_babbage_2"
"genus"	"Legionella"	0	NA	1929	0	"modest_babbage_2"
"genus"	"Formosa"	0	NA	1487	0	"modest_babbage_2"
"genus"	"Nocardia"	0	NA	1411	0	"modest_babbage_2"
"genus"	"Peptostreptococcus"	0	NA	1147	0	"modest_babbage_2"
"genus"	"genus_Polymorphum gilvum"	0	NA	1047	0	"modest_babbage_2"
"genus"	"unassigned"	NA	NA	40235744	0	"modest_babbage_2"
"species"	"Massilia sp. JS1662"	0	NA	26486981	0	"modest_babbage_2"
"species"	"Sphingomonas wittichii"	0	NA	15821366	0	"modest_babbage_2"
"species"	"Streptomyces griseus"	0	NA	14417662	0	"modest_babbage_2"
"species"	"[Clostridium] sticklandii"	0	NA	14337747	0	"modest_babbage_2"
"species"	"Carboxydocella ferrireducens"	0	NA	14033746	0	"modest_babbage_2"
"species"	"Sinorhizobium meliloti"	1	0.84	11545721	13774939	"modest_babbage_2"
"species"	"Phaeospirillum fulvum"	1	0.95	10619956	11212086	"modest_babbage_2"
"species"	"Acidovorax radicis"	0	NA	10182409	0	"modest_babbage_2"
"species"	"Exiguobacterium antarcticum"	0	NA	9124654	0	"modest_babbage_2"
"species"	"Methylotenera mobilis"	0	NA	8725935	0	"modest_babbage_2"
"species"	"Aurantimonas coralicida"	0	NA	7685398	0	"modest_babbage_2"
"species"	"Sporosarcina ureae"	0	NA	5497957	0	"modest_babbage_2"
"species"	"Moorella thermoacetica"	1	1	5120395	5136963	"modest_babbage_2"
"species"	"Paracoccus denitrificans"	0	NA	4643664	0	"modest_babbage_2"
"species"	"Cellulomonas fimi"	0	NA	3577569	0	"modest_babbage_2"
"species"	"Rhodobacter capsulatus"	1	0.3	2231915	7530868	"modest_babbage_2"
"species"	"Thermoanaerobacter brockii"	0	NA	2126712	0	"modest_babbage_2"
"species"	"Streptomyces sp. W007"	0	NA	1327668	0	"modest_babbage_2"
"species"	"Acidovorax sp. KKS102"	0	NA	993178	0	"modest_babbage_2"
"species"	"Sporosarcina newyorkensis"	1	0.14	985139	7245311	"modest_babbage_2"
"species"	"Herbaspirillum seropedicae"	0	NA	758044	0	"modest_babbage_2"
"species"	"Nocardioides sp. JS614"	0	NA	662976	0	"modest_babbage_2"
"species"	"uncultured sludge bacterium A28"	0	NA	421177	0	"modest_babbage_2"
"species"	"Thermoanaerobacter wiegelii"	0	NA	331072	0	"modest_babbage_2"
"species"	"Magnetospirillum magneticum"	0	NA	265186	0	"modest_babbage_2"
"species"	"Phaeospirillum molischianum"	0	NA	143818	0	"modest_babbage_2"
"species"	"Thermoanaerobacter pseudethanolicus"	0	NA	121202	0	"modest_babbage_2"
"species"	"Caloranaerobacter azorensis"	0	NA	79753	0	"modest_babbage_2"
"species"	"Clostridium tetani"	0	NA	77061	0	"modest_babbage_2"
"species"	"Thermoanaerobacter thermohydrosulfuricus"	1	0.01	63524	5263147	"modest_babbage_2"
"species"	"Intestinibacter bartlettii"	0	NA	34794	0	"modest_babbage_2"
"species"	"Mesorhizobium loti"	0	NA	30160	0	"modest_babbage_2"
"species"	"[Clostridium] sordellii"	0	NA	29175	0	"modest_babbage_2"
"species"	"Sinorhizobium fredii"	0	NA	17834	0	"modest_babbage_2"
"species"	"rumen bacterium NK4B9"	0	NA	16706	0	"modest_babbage_2"
"species"	"Isoptericola variabilis"	0	NA	12145	0	"modest_babbage_2"
"species"	"Mycobacterium neoaurum"	0	NA	9573	0	"modest_babbage_2"
"species"	"Thermoanaerobacter sp. X514"	0	NA	9517	0	"modest_babbage_2"
"species"	"Vibrio gazogenes"	0	NA	7591	0	"modest_babbage_2"
"species"	"Xylanimonas cellulosilytica"	0	NA	6142	0	"modest_babbage_2"
"species"	"Rahnella sp. WP5"	0	NA	5993	0	"modest_babbage_2"
"species"	"Saccharothrix espanaensis"	0	NA	4479	0	"modest_babbage_2"
"species"	"Clostridium sp. Dex60-28"	0	NA	3712	0	"modest_babbage_2"
"species"	"Aeromicrobium marinum"	0	NA	3441	0	"modest_babbage_2"
"species"	"[Eubacterium] yurii"	0	NA	3320	0	"modest_babbage_2"
"species"	"Porphyromonas gingivalis"	0	NA	3150	0	"modest_babbage_2"
"species"	"Propionibacterium propionicum"	0	NA	2125	0	"modest_babbage_2"
"species"	"Flavobacteriaceae bacterium 3519-10"	0	NA	2116	0	"modest_babbage_2"
"species"	"Rahnella aquatilis"	0	NA	1789	0	"modest_babbage_2"
"species"	"Formosa sp. AK20"	0	NA	1487	0	"modest_babbage_2"
"species"	"Nocardia cyriacigeorgica"	0	NA	1411	0	"modest_babbage_2"
"species"	"Peptostreptococcus stomatis"	0	NA	1147	0	"modest_babbage_2"
"species"	"Porphyromonas crevioricanis"	0	NA	1075	0	"modest_babbage_2"
"species"	"Polymorphum gilvum"	0	NA	1047	0	"modest_babbage_2"
"species"	"unassigned"	NA	NA	51094737	0	"modest_babbage_2"
"superkingdom"	"Bacteria"	1	0.5	109396631	218836565	"modest_babbage_4"
"superkingdom"	"Archaea"	0	0	8639	4877686	"modest_babbage_4"
"superkingdom"	"unassigned"	NA	NA	114308981	0	"modest_babbage_4"
"phylum"	"Proteobacteria"	1	0.44	47105805	105919792	"modest_babbage_4"
"phylum"	"Actinobacteria"	0.97	0.44	25086187	55466889	"modest_babbage_4"
"phylum"	"Firmicutes"	1	0.41	23719444	57449884	"modest_babbage_4"
"phylum"	"Cyanobacteria"	0	NA	2663	0	"modest_babbage_4"
"phylum"	"unassigned"	NA	NA	127800152	0	"modest_babbage_4"
"class"	"Alphaproteobacteria"	1	0.48	27227138	56886121	"modest_babbage_4"
"class"	"Actinobacteria"	0.97	0.44	25086187	55466889	"modest_babbage_4"
"class"	"Betaproteobacteria"	1	0.39	19161669	49033671	"modest_babbage_4"
"class"	"Clostridia"	1	0.27	11126255	40499848	"modest_babbage_4"
"class"	"Bacilli"	1	0.62	10521950	16950036	"modest_babbage_4"
"class"	"class_uncultured sludge bacterium A28"	0	NA	174087	0	"modest_babbage_4"
"class"	"unassigned"	NA	NA	130416965	0	"modest_babbage_4"
"order"	"Actinomycetales"	0.97	0.44	25086187	55466889	"modest_babbage_4"
"order"	"Burkholderiales"	1	0.35	14130998	40129564	"modest_babbage_4"
"order"	"Bacillales"	1	0.61	10417969	16950036	"modest_babbage_4"
"order"	"Rhizobiales"	1	0.38	8157143	21524620	"modest_babbage_4"
"order"	"Clostridiales"	1	0.27	8141276	30099738	"modest_babbage_4"
"order"	"Sphingomonadales"	1	0.47	7891706	16618547	"modest_babbage_4"
"order"	"Rhodospirillales"	1	0.51	5704107	11212086	"modest_babbage_4"
"order"	"Methylophilales"	1	0.54	4796481	8904107	"modest_babbage_4"
"order"	"Rhodobacterales"	1	0.59	4466407	7530868	"modest_babbage_4"
"order"	"Thermoanaerobacterales"	1	0.26	2737032	10400110	"modest_babbage_4"
"order"	"order_uncultured sludge bacterium A28"	0	NA	174087	0	"modest_babbage_4"
"order"	"unassigned"	NA	NA	132010858	0	"modest_babbage_4"
"family"	"Sphingomonadaceae"	1	0.47	7891706	16618547	"modest_babbage_4"
"family"	"family_Exiguobacterium"	0	NA	7880040	0	"modest_babbage_4"
"family"	"Peptostreptococcaceae"	0	NA	7853207	0	"modest_babbage_4"
"family"	"Comamonadaceae"	1	0.59	6655027	11256297	"modest_babbage_4"
"family"	"Rhodospirillaceae"	1	0.49	5536022	11212086	"modest_babbage_4"
"family"	"Streptomycetaceae"	1	0.28	5087076	18428033	"modest_babbage_4"
"family"	"Oxalobacteraceae"	1	0.18	5058134	28873267	"modest_babbage_4"
"family"	"Methylophilaceae"	1	0.54	4796481	8904107	"modest_babbage_4"
"family"	"Rhodobacteraceae"	1	0.59	4466407	7530868	"modest_babbage_4"
"family"	"Cellulomonadaceae"	1	0.23	4091657	17759502	"modest_babbage_4"
"family"	"Rhizobiaceae"	1	0.25	3436080	13774939	"modest_babbage_4"
"family"	"Thermoanaerobacteraceae"	1	0.26	2737032	10400110	"modest_babbage_4"
"family"	"Intrasporangiaceae"	1	0.24	2113871	8785183	"modest_babbage_4"
"family"	"Planococcaceae"	1	0.17	1195643	7245311	"modest_babbage_4"
"family"	"Nocardioidaceae"	0.44	0.04	971936	10494171	"modest_babbage_4"
"family"	"Burkholderiaceae"	0	NA	431867	0	"modest_babbage_4"
"family"	"Clostridiales Family XVI. Incertae Sedis"	1	0.02	288069	14888857	"modest_babbage_4"
"family"	"Aurantimonadaceae"	1	0.03	256280	7749681	"modest_babbage_4"
"family"	"family_uncultured sludge bacterium A28"	0	NA	174087	0	"modest_babbage_4"
"family"	"Bacillaceae"	0	NA	31955	0	"modest_babbage_4"
"family"	"unassigned"	NA	NA	152761674	0	"modest_babbage_4"
"genus"	"Sphingomonas"	1	0.47	7891706	16618547	"modest_babbage_4"
"genus"	"Exiguobacterium"	0	NA	7880040	0	"modest_babbage_4"
"genus"	"Peptoclostridium"	0	NA	7853207	0	"modest_babbage_4"
"genus"	"Acidovorax"	0	NA	5794451	0	"modest_babbage_4"
"genus"	"Streptomyces"	0	NA	4946895	0	"modest_babbage_4"
"genus"	"Rhodobacter"	1	0.59	4466407	7530868	"modest_babbage_4"
"genus"	"Cellulomonas"	1	0.47	4067408	8645721	"modest_babbage_4"
"genus"	"Sinorhizobium"	1	0.25	3410457	13774939	"modest_babbage_4"
"genus"	"Magnetospirillum"	0	NA	3348342	0	"modest_babbage_4"
"genus"	"Massilia"	1	0.12	3323295	28873267	"modest_babbage_4"
"genus"	"Methylophilus"	1	0.27	2402671	8904107	"modest_babbage_4"
"genus"	"Moorella"	1	0.44	2241221	5136963	"modest_babbage_4"
"genus"	"Knoellia"	0	NA	1736985	0	"modest_babbage_4"
"genus"	"Methylotenera"	0	NA	1672842	0	"modest_babbage_4"
"genus"	"Sporosarcina"	1	0.17	1195643	7245311	"modest_babbage_4"
"genus"	"Phaeospirillum"	1	0.09	976416	11212086	"modest_babbage_4"
"genus"	"Nocardioides"	0	NA	961419	0	"modest_babbage_4"
"genus"	"Thermoanaerobacter"	1	0.09	495811	5263147	"modest_babbage_4"
"genus"	"Carboxydocella"	1	0.02	288069	14888857	"modest_babbage_4"
"genus"	"Aurantimonas"	0	NA	256280	0	"modest_babbage_4"
"genus"	"Herbaspirillum"	0	NA	246653	0	"modest_babbage_4"
"genus"	"genus_uncultured sludge bacterium A28"	0	NA	174087	0	"modest_babbage_4"
"genus"	"Telluria"	0	NA	87163	0	"modest_babbage_4"
"genus"	"Bacillus"	0	NA	31955	0	"modest_babbage_4"
"genus"	"Oerskovia"	1	0	24249	9113781	"modest_babbage_4"
"genus"	"Aeromicrobium"	1	0	10517	10494171	"modest_babbage_4"
"genus"	"unassigned"	NA	NA	157930062	0	"modest_babbage_4"
"species"	"[Clostridium] sticklandii"	0	NA	7853207	0	"modest_babbage_4"
"species"	"Sphingomonas wittichii"	0	NA	6870045	0	"modest_babbage_4"
"species"	"Rhodobacter capsulatus"	1	0.59	4466407	7530868	"modest_babbage_4"
"species"	"Massilia sp. JS1662"	0	NA	3323295	0	"modest_babbage_4"
"species"	"Sinorhizobium meliloti"	1	0.24	3321501	13774939	"modest_babbage_4"
"species"	"Magnetospirillum magneticum"	0	NA	3077653	0	"modest_babbage_4"
"species"	"Acidovorax radicis"	0	NA	2926681	0	"modest_babbage_4"
"species"	"Exiguobacterium antarcticum"	0	NA	2560820	0	"modest_babbage_4"
"species"	"Streptomyces griseus"	0	NA	2537018	0	"modest_babbage_4"
"species"	"Methylophilus sp. OH31"	0	NA	2402671	0	"modest_babbage_4"
"species"	"Moorella thermoacetica"	1	0.44	2241221	5136963	"modest_babbage_4"
"species"	"Methylotenera mobilis"	0	NA	1470499	0	"modest_babbage_4"
"species"	"Acidovorax sp. KKS102"	0	NA	1246404	0	"modest_babbage_4"
"species"	"Phaeospirillum fulvum"	1	0.09	961681	11212086	"modest_babbage_4"
"species"	"Nocardioides sp. JS614"	0	NA	961419	0	"modest_babbage_4"
"species"	"Sporosarcina ureae"	0	NA	500286	0	"modest_babbage_4"
"species"	"Cellulomonas fimi"	0	NA	448672	0	"modest_babbage_4"
"species"	"Sporosarcina newyorkensis"	1	0.06	439849	7245311	"modest_babbage_4"
"species"	"Carboxydocella ferrireducens"	0	NA	288069	0	"modest_babbage_4"
"species"	"Streptomyces sp. W007"	0	NA	264474	0	"modest_babbage_4"
"species"	"Aurantimonas coralicida"	0	NA	256280	0	"modest_babbage_4"
"species"	"Herbaspirillum seropedicae"	0	NA	246653	0	"modest_babbage_4"
"species"	"uncultured sludge bacterium A28"	0	NA	174087	0	"modest_babbage_4"
"species"	"uncultured Telluria sp."	0	NA	87163	0	"modest_babbage_4"
"species"	"Sinorhizobium fredii"	0	NA	76574	0	"modest_babbage_4"
"species"	"Thermoanaerobacter thermohydrosulfuricus"	1	0.01	68396	5263147	"modest_babbage_4"
"species"	"Thermoanaerobacter wiegelii"	0	NA	54041	0	"modest_babbage_4"
"species"	"Oerskovia jenensis"	0	NA	24249	0	"modest_babbage_4"
"species"	"Phaeospirillum molischianum"	0	NA	14735	0	"modest_babbage_4"
"species"	"Thermoanaerobacter sp. X514"	0	NA	14683	0	"modest_babbage_4"
"species"	"Aeromicrobium marinum"	0	NA	8991	0	"modest_babbage_4"
"species"	"Thermoanaerobacter pseudethanolicus"	0	NA	7360	0	"modest_babbage_4"
"species"	"Thermoanaerobacter brockii"	0	NA	5516	0	"modest_babbage_4"
"species"	"unassigned"	NA	NA	174513651	0	"modest_babbage_4"
"superkingdom"	"Bacteria"	1	0.95	208948320	218836565	"prickly_fermi_1"
"superkingdom"	"Archaea"	1	1	4874125	4877686	"prickly_fermi_1"
"superkingdom"	"Eukaryota"	0	NA	78130	0	"prickly_fermi_1"
"superkingdom"	"unassigned"	NA	NA	9813676	0	"prickly_fermi_1"
"phylum"	"Proteobacteria"	0.99	0.99	105616743	105919792	"prickly_fermi_1"
"phylum"	"Actinobacteria"	1	1	55361541	55466889	"prickly_fermi_1"
"phylum"	"Firmicutes"	1	0.82	46939178	57449884	"prickly_fermi_1"
"phylum"	"Euryarchaeota"	1	1	4872731	4877686	"prickly_fermi_1"
"phylum"	"Cyanobacteria"	0	NA	180204	0	"prickly_fermi_1"
"phylum"	"Streptophyta"	0	NA	57047	0	"prickly_fermi_1"
"phylum"	"Atribacteria"	0	NA	41192	0	"prickly_fermi_1"
"phylum"	"Apicomplexa"	0	NA	7246	0	"prickly_fermi_1"
"phylum"	"Chordata"	0	NA	4387	0	"prickly_fermi_1"
"phylum"	"Bacteroidetes"	0	NA	2660	0	"prickly_fermi_1"
"phylum"	"Ascomycota"	0	NA	2399	0	"prickly_fermi_1"
"phylum"	"unassigned"	NA	NA	10628923	0	"prickly_fermi_1"
"class"	"Alphaproteobacteria"	1	0.99	56442506	56886121	"prickly_fermi_1"
"class"	"Actinobacteria"	1	1	55361541	55466889	"prickly_fermi_1"
"class"	"Betaproteobacteria"	1	0.99	48600343	49033671	"prickly_fermi_1"
"class"	"Clostridia"	1	0.71	28682413	40499848	"prickly_fermi_1"
"class"	"Bacilli"	0.94	1	17892938	16950036	"prickly_fermi_1"
"class"	"Halobacteria"	1	1	4872731	4877686	"prickly_fermi_1"
"class"	"Deltaproteobacteria"	0	NA	227242	0	"prickly_fermi_1"
"class"	"Negativicutes"	0	NA	212663	0	"prickly_fermi_1"
"class"	"class_Chroococcales"	0	NA	180204	0	"prickly_fermi_1"
"class"	"Gammaproteobacteria"	0	NA	96061	0	"prickly_fermi_1"
"class"	"class_Candidatus Caldatribacteirum"	0	NA	41192	0	"prickly_fermi_1"
"class"	"class_Malpighiales"	0	NA	40785	0	"prickly_fermi_1"
"class"	"class_Brassicales"	0	NA	13599	0	"prickly_fermi_1"
"class"	"Coccidia"	0	NA	7246	0	"prickly_fermi_1"
"class"	"Mammalia"	0	NA	4387	0	"prickly_fermi_1"
"class"	"Flavobacteriia"	0	NA	2660	0	"prickly_fermi_1"
"class"	"Sordariomycetes"	0	NA	2399	0	"prickly_fermi_1"
"class"	"unassigned"	NA	NA	11033341	0	"prickly_fermi_1"
"order"	"Actinomycetales"	1	1	55361541	55466889	"prickly_fermi_1"
"order"	"Burkholderiales"	1	0.99	39798820	40129564	"prickly_fermi_1"
"order"	"Rhizobiales"	1	1	21463145	21524620	"prickly_fermi_1"
"order"	"Bacillales"	0.96	1	17523612	16950036	"prickly_fermi_1"
"order"	"Clostridiales"	1	0.56	16716781	30099738	"prickly_fermi_1"
"order"	"Sphingomonadales"	1	0.97	16193878	16618547	"prickly_fermi_1"
"order"	"Thermoanaerobacterales"	0.87	0.97	11617808	10400110	"prickly_fermi_1"
"order"	"Rhodospirillales"	1	1	11159750	11212086	"prickly_fermi_1"
"order"	"Methylophilales"	1	0.99	8801523	8904107	"prickly_fermi_1"
"order"	"Rhodobacterales"	0.99	0.99	7549771	7530868	"prickly_fermi_1"
"order"	"Halobacteriales"	1	1	4872731	4877686	"prickly_fermi_1"
"order"	"Lactobacillales"	0	NA	369326	0	"prickly_fermi_1"
"order"	"Selenomonadales"	0	NA	212663	0	"prickly_fermi_1"
"order"	"Chroococcales"	0	NA	180204	0	"prickly_fermi_1"
"order"	"Desulfobacterales"	0	NA	165927	0	"prickly_fermi_1"
"order"	"Alteromonadales"	0	NA	62687	0	"prickly_fermi_1"
"order"	"order_delta proteobacterium MLMS-1"	0	NA	61315	0	"prickly_fermi_1"
"order"	"order_Candidatus Caldatribacteirum"	0	NA	41192	0	"prickly_fermi_1"
"order"	"Malpighiales"	0	NA	40785	0	"prickly_fermi_1"
"order"	"Pseudomonadales"	0	NA	33374	0	"prickly_fermi_1"
"order"	"Brassicales"	0	NA	13599	0	"prickly_fermi_1"
"order"	"Eucoccidiorida"	0	NA	7246	0	"prickly_fermi_1"
"order"	"Caulobacterales"	0	NA	3078	0	"prickly_fermi_1"
"order"	"Rodentia"	0	NA	3014	0	"prickly_fermi_1"
"order"	"Flavobacteriales"	0	NA	2660	0	"prickly_fermi_1"
"order"	"Sordariales"	0	NA	2399	0	"prickly_fermi_1"
"order"	"unassigned"	NA	NA	11455422	0	"prickly_fermi_1"
"family"	"Oxalobacteraceae"	1	0.99	28559810	28873267	"prickly_fermi_1"
"family"	"Streptomycetaceae"	0.98	1	18741844	18428033	"prickly_fermi_1"
"family"	"Sphingomonadaceae"	1	0.97	16193878	16618547	"prickly_fermi_1"
"family"	"Peptostreptococcaceae"	0	NA	14856711	0	"prickly_fermi_1"
"family"	"Rhizobiaceae"	1	1	13774939	13774939	"prickly_fermi_1"
"family"	"Cellulomonadaceae"	1	0.65	11545626	17759502	"prickly_fermi_1"
"family"	"Thermoanaerobacteraceae"	0.9	0.97	11311798	10400110	"prickly_fermi_1"
"family"	"Comamonadaceae"	1	1	11212431	11256297	"prickly_fermi_1"
"family"	"Rhodospirillaceae"	1	1	11159750	11212086	"prickly_fermi_1"
"family"	"family_Exiguobacterium"	0	NA	9661986	0	"prickly_fermi_1"
"family"	"Nocardioidaceae"	0.99	0.9	9519144	10494171	"prickly_fermi_1"
"family"	"Methylophilaceae"	1	0.99	8801523	8904107	"prickly_fermi_1"
"family"	"Intrasporangiaceae"	1	0.94	8260684	8785183	"prickly_fermi_1"
"family"	"Rhodobacteraceae"	0.99	0.99	7549771	7530868	"prickly_fermi_1"
"family"	"Aurantimonadaceae"	1	0.94	7304618	7749681	"prickly_fermi_1"
"family"	"Planococcaceae"	1	0.99	7142345	7245311	"prickly_fermi_1"
