"tool","precision","recall","precision_er","recall_er","real_size","predicted_size","dataset","binner"
"Gold Standard ",1,1,0,0,0.01549,0.01549,"low","adoring_lalande - Gold Standard_3"
"MyCC ",0.777,0.612,0.052,0.07,0.01582,0.01503,"low","berserk_euclid_2"
"MetaWatt-3.5 ",0.799,0.633,0.038,0.058,0.01766,0.01515,"low","berserk_hypatia_2"
"MetaBAT ",0.852,0.542,0.049,0.068,0.01646,0.0139,"low","elated_franklin_13"
"CONCOCT",0.845,0.54,0.052,0.07,0.01778,0.015,"low","goofy_hypatia_10"
"MaxBin 2.0 ",0.948,0.799,0.017,0.058,0.01549,0.01341,"low","naughty_carson_2"
"Gold Standard ",1,1,0,0,0.05599,0.05599,"medium","adoring_lalande - Gold Standard_1"
"MyCC ",0.752,0.499,0.028,0.036,0.06835,0.05459,"medium","berserk_euclid_1"
"MetaWatt-3.5 ",0.809,0.348,0.016,0.024,0.12882,0.05266,"medium","berserk_hypatia_1"
"MetaBAT ",0.835,0.569,0.02,0.033,0.06719,0.04961,"medium","elated_franklin_12"
"CONCOCT",0.84,0.628,0.024,0.037,0.06403,0.05451,"medium","goofy_hypatia_11"
"MaxBin 2.0 ",0.928,0.702,0.012,0.033,0.06064,0.0458,"medium","naughty_carson_1"
"Gold Standard ",1,1,0,0,0.27955,0.27955,"high","adoring_lalande - Gold Standard_0"
"MyCC ",0.719,0.513,0.016,0.018,0.29986,0.27991,"high","berserk_euclid_0"
"MetaWatt-3.5 ",0.903,0.488,0.006,0.013,0.52073,0.26609,"high","berserk_hypatia_0"
"MetaBAT ",0.778,0.428,0.016,0.017,0.30357,0.25565,"high","elated_franklin_11"
"CONCOCT",0.749,0.511,0.017,0.019,0.28984,0.27979,"high","goofy_hypatia_12"
"MaxBin 2.0 ",0.963,0.483,0.005,0.019,0.28381,0.1367,"high","naughty_carson_0"
