evo_1035930.029	common strain
1220_Y_run172_run176.final.scaffolds.gt1kb	unique strain
1139_P_run158_run162.final.scaffolds.gt1kb	unique strain
1030875.gt1kb	unique strain
1021_BF_run134_run137WDH_run147.final.scaffolds.gt1kb	unique strain
1030818.gt1kb	unique strain
1035933.gt1kb	unique strain
1286_BR_run191_run197.final.scaffolds.gt1kb	unique strain
1036773.gt1kb	unique strain
1036611.gt1kb	unique strain
1139_AC_run158.final.scaffolds.gt1kb	unique strain
1036665.gt1kb	unique strain
1287_AA_run192_run197.final.scaffolds.gt1kb	unique strain
1286_BL_run191_run197.final.scaffolds.gt1kb	unique strain
1036779.gt1kb	unique strain
1287_CL_run206.final.scaffolds.gt1kb	unique strain
1036719.gt1kb	unique strain
1049062.gt1kb	unique strain
1285_CH_run189.final.scaffolds.gt1kb	unique strain
1139_AX_run158_run162.final.scaffolds.gt1kb	unique strain
1048774.gt1kb	unique strain
1036722.gt1kb	unique strain
1365_E_run201.final.scaffolds.gt1kb	unique strain
1048927.gt1kb	unique strain
1139_CC_run158_run162.final.scaffolds.gt1kb	unique strain
1048951.gt1kb	unique strain
1021_AH_run134_run137WDH_run147.final.scaffolds.gt1kb	unique strain
1048930.gt1kb	unique strain
1286_CC_run191.final.scaffolds.gt1kb	unique strain
1048888.gt1kb	unique strain
1021_O_run134.final.scaffolds.gt1kb	unique strain
1220_AF_run172_run176.final.scaffolds.gt1kb	unique strain
1036659.gt1kb	unique strain
1286_AB_run191_run197.final.scaffolds.gt1kb	unique strain
1036725.gt1kb	unique strain
1036620.gt1kb	unique strain
1285_H_run188_run192.final.scaffolds.gt1kb	unique strain
1036758.gt1kb	unique strain
1036008.gt1kb	unique strain
1048981.gt1kb	unique strain
1048879.gt1kb	unique strain
1036584.gt1kb	unique strain
1035936.gt1kb	unique strain
1030788.gt1kb	unique strain
1285_G_run188.final.scaffolds.gt1kb	unique strain
1036002.gt1kb	unique strain
1036572.gt1kb	unique strain
1287_BR_run192.final.scaffolds.gt1kb	unique strain
1286_AM_run191.final.scaffolds.gt1kb	unique strain
1286_AU_run191_run197.final.scaffolds.gt1kb	unique strain
1220_AH_run172_run176_run188.final.scaffolds.gt1kb	unique strain
1036575.gt1kb	unique strain
1286_CF_run191_run197.final.scaffolds.gt1kb	unique strain
1220_AQ_run172_run176.final.scaffolds.gt1kb	unique strain
1285_Z_run188_run192.final.scaffolds.gt1kb	unique strain
1030761.gt1kb	unique strain
1030746.gt1kb	unique strain
1286_CG_run191.final.scaffolds.gt1kb	unique strain
1048984.gt1kb	unique strain
1365_H_run201.final.scaffolds.gt1kb	unique strain
1365_G_run201.final.scaffolds.gt1kb	unique strain
1220_AA_run172_run176_run188.final.scaffolds.gt1kb	unique strain
1285_L_run188.final.scaffolds.gt1kb	unique strain
1048912.gt1kb	unique strain
1285_I_run188_run192.final.scaffolds.gt1kb	unique strain
1365_F_run201.final.scaffolds.gt1kb	unique strain
1036590.gt1kb	unique strain
1220_Z_run172_run176_run188.final.scaffolds.gt1kb	unique strain
1036710.gt1kb	unique strain
1021_AG_run134.final.scaffolds.gt1kb	unique strain
1036650.gt1kb	unique strain
1139_AO_run158_run162.final.scaffolds.gt1kb	unique strain
1220_BK_run172_run176.final.scaffolds.gt1kb	unique strain
1036806.gt1kb	unique strain
1036581.gt1kb	unique strain
1048999.gt1kb	unique strain
1287_CM_run206.final.scaffolds.gt1kb	unique strain
1049074.gt1kb	unique strain
1139_BI_run158_run162.final.scaffolds.gt1kb	unique strain
1048762.gt1kb	unique strain
1220_AC_run172_run176_run188.final.scaffolds.gt1kb	unique strain
1285_AH_run188.final.scaffolds.gt1kb	unique strain
1049080.gt1kb	unique strain
1030956.gt1kb	unique strain
1049211.gt1kb	unique strain
1030947.gt1kb	unique strain
1287_CC_run192_run197.final.scaffolds.gt1kb	unique strain
1030743.gt1kb	unique strain
1048882.gt1kb	unique strain
1035972.gt1kb	unique strain
1030830.gt1kb	unique strain
1220_BC_run172_run176_run188.final.scaffolds.gt1kb	unique strain
1285_CC_run189.final.scaffolds.gt1kb	unique strain
1036671.gt1kb	unique strain
1030890.gt1kb	unique strain
1048873.gt1kb	unique strain
1285_AB_run188.final.scaffolds.gt1kb	unique strain
1287_CG_run192_run197.final.scaffolds.gt1kb	unique strain
1287_BZ_run192_run197.final.scaffolds.gt1kb	unique strain
1048900.gt1kb	unique strain
1049077.gt1kb	unique strain
1285_CI_run189.final.scaffolds.gt1kb	unique strain
1286_CJ_run191.final.scaffolds.gt1kb	unique strain
1048954.gt1kb	unique strain
1010920.gt1kb	unique strain
1285_BE_run189_run193.final.scaffolds.gt1kb	unique strain
1048894.gt1kb	unique strain
1220_BW_run172_run176.final.scaffolds.gt1kb	unique strain
1049017.gt1kb	unique strain
1285_AO_run189_run193.final.scaffolds.gt1kb	unique strain
1053043.gt1kb	unique strain
1286_N_run191_run197.final.scaffolds.gt1kb	unique strain
1036548.gt1kb	unique strain
1286_BG_run191_run197.final.scaffolds.gt1kb	unique strain
1048864.gt1kb	unique strain
1048933.gt1kb	unique strain
1286_BX_run191.final.scaffolds.gt1kb	unique strain
1035924.gt1kb	unique strain
1053046.gt1kb	unique strain
1036689.gt1kb	unique strain
1049044.gt1kb	unique strain
1030797.gt1kb	unique strain
1286_AD_run191_run197.final.scaffolds.gt1kb	unique strain
1286_M_run191_run197.final.scaffolds.gt1kb	unique strain
1048780.gt1kb	unique strain
1287_B_run192.final.scaffolds.gt1kb	unique strain
1036632.gt1kb	unique strain
1036764.gt1kb	unique strain
1048960.gt1kb	unique strain
1285_AG_run188_run192_run197.final.scaffolds.gt1kb	unique strain
1220_AM_run172_run176.final.scaffolds.gt1kb	unique strain
1220_AK_run172_run176.final.scaffolds.gt1kb	unique strain
1048990.gt1kb	unique strain
1139_BL_run158_run162.final.scaffolds.gt1kb	unique strain
1286_V_run191.final.scaffolds.gt1kb	unique strain
1030893.gt1kb	unique strain
1048777.gt1kb	unique strain
1036776.gt1kb	unique strain
1287_C_run192.final.scaffolds.gt1kb	unique strain
1286_X_run191_run197.final.scaffolds.gt1kb	unique strain
1030911.gt1kb	unique strain
1285_BN_run189.final.scaffolds.gt1kb	unique strain
1036668.gt1kb	unique strain
1030785.gt1kb	unique strain
1035984.gt1kb	unique strain
1220_CK_run172_run176.final.scaffolds.gt1kb	unique strain
1036593.gt1kb	unique strain
1287_BL_run192_run197.final.scaffolds.gt1kb	unique strain
1030707.gt1kb	unique strain
1220_BA_run172_run176_run188.final.scaffolds.gt1kb	unique strain
1030803.gt1kb	unique strain
1220_AL_run172_run176.final.scaffolds.gt1kb	unique strain
1030917.gt1kb	unique strain
1036698.gt1kb	unique strain
1285_BK_run189.final.scaffolds.gt1kb	unique strain
1021_Y_run134.final.scaffolds.gt1kb	unique strain
1048924.gt1kb	unique strain
1030857.gt1kb	unique strain
1365_B_run201_run206.final.scaffolds.gt1kb	unique strain
1365_D_run201_run206.final.scaffolds.gt1kb	unique strain
1286_W_run191_run197.final.scaffolds.gt1kb	unique strain
1030713.gt1kb	unique strain
1139_AK_run158_run162.final.scaffolds.gt1kb	unique strain
1021_F_run134.final.scaffolds.gt1kb	unique strain
1287_D_run192_run197.final.scaffolds.gt1kb	unique strain
1021_T_run134.final.scaffolds.gt1kb	unique strain
1220_CI_run172_run176_run188.final.scaffolds.gt1kb	unique strain
1139_AR_run158_run162.final.scaffolds.gt1kb	unique strain
1035909.gt1kb	unique strain
1286_BY_run191.final.scaffolds.gt1kb	unique strain
1021_BD_run134.final.scaffolds.gt1kb	unique strain
1287_AG_run192_run197.final.scaffolds.gt1kb	unique strain
1030821.gt1kb	unique strain
1030815.gt1kb	unique strain
1036797.gt1kb	unique strain
1048891.gt1kb	unique strain
1036713.gt1kb	unique strain
1036770.gt1kb	unique strain
1036542.gt1kb	unique strain
1035987.gt1kb	unique strain
1139_AS_run158_run162.final.scaffolds.gt1kb	unique strain
1035912.gt1kb	unique strain
1285_BI_run189.final.scaffolds.gt1kb	unique strain
1030791.gt1kb	unique strain
1035897.gt1kb	unique strain
Sample22_283	circular element
Sample22_57	circular element
Sample22_89	circular element
Sample23_271	circular element
Sample23_273	circular element
Sample23_288	circular element
Sample9_2	circular element
Sample9_65	circular element
Sample15_97	circular element
Sample16_19	circular element
Sample18_57	circular element
Sample18_8	circular element
Sample19_20	circular element
Sample19_52	circular element
Sample19_56	circular element
Sample6_289	circular element
Sample6_476	circular element
Sample6_49	circular element
Sample6_527	circular element
Sample6_722	circular element
Sample22_100	circular element
Sample22_11	circular element
Sample22_110	circular element
Sample22_112	circular element
Sample22_114	circular element
Sample22_16	circular element
Sample22_17	circular element
Sample22_193	circular element
Sample22_2	circular element
Sample22_210	circular element
Sample22_214	circular element
Sample22_218	circular element
Sample22_561	circular element
Sample22_570	circular element
Sample22_61	circular element
Sample22_625	circular element
Sample22_66	circular element
Sample22_762	circular element
Sample22_823	circular element
Sample22_87	circular element
Sample22_94	circular element
Sample23_142	circular element
Sample23_145	circular element
Sample23_147	circular element
Sample23_148	circular element
Sample23_175	circular element
Sample23_22	circular element
Sample23_25	circular element
Sample23_257	circular element
Sample23_283	circular element
Sample23_370	circular element
Sample23_378	circular element
Sample23_4	circular element
Sample23_512	circular element
Sample23_513	circular element
Sample23_75	circular element
Sample24_109	circular element
Sample24_51	circular element
Sample24_59	circular element
Sample24_63	circular element
Sample24_66	circular element
Sample24_68	circular element
Sample24_88	circular element
Sample9_158	circular element
Sample9_16	circular element
Sample9_165	circular element
Sample9_19	circular element
Sample9_192	circular element
Sample9_193	circular element
Sample9_66	circular element
Sample9_7	circular element
Sample15_101	circular element
Sample15_102	circular element
Sample15_103	circular element
Sample15_104	circular element
Sample15_107	circular element
Sample15_108	circular element
Sample15_13	circular element
Sample15_24	circular element
Sample15_49	circular element
Sample15_73	circular element
Sample15_75	circular element
Sample15_91	circular element
Sample16_154	circular element
Sample16_245	circular element
Sample16_65	circular element
Sample16_69	circular element
Sample18_112	circular element
Sample18_113	circular element
Sample18_199	circular element
Sample18_262	circular element
Sample18_264	circular element
Sample18_267	circular element
Sample18_349	circular element
Sample18_6	circular element
Sample18_60	circular element
Sample18_62	circular element
Sample18_77	circular element
Sample19_25	circular element
Sample19_29	circular element
Sample19_309	circular element
Sample19_31	circular element
Sample19_34	circular element
Sample19_38	circular element
Sample19_54	circular element
Sample19_61	circular element
Sample20_11	circular element
Sample20_114	circular element
Sample20_16	circular element
Sample20_90	circular element
Sample6_192	circular element
Sample6_199	circular element
Sample6_203	circular element
Sample6_235	circular element
Sample6_323	circular element
Sample6_355	circular element
Sample6_55	circular element
Sample6_617	circular element
Sample6_680	circular element
Sample6_74	circular element
Sample22_101	circular element
Sample22_102	circular element
Sample22_149	circular element
Sample22_151	circular element
Sample22_167	circular element
Sample22_168	circular element
Sample22_187	circular element
Sample22_22	circular element
Sample22_221	circular element
Sample22_235	circular element
Sample22_240	circular element
Sample22_241	circular element
Sample22_252	circular element
Sample22_264	circular element
Sample22_30	circular element
Sample22_305	circular element
Sample22_306	circular element
Sample22_34	circular element
Sample22_373	circular element
Sample22_397	circular element
Sample22_40	circular element
Sample22_404	circular element
Sample22_408	circular element
Sample22_416	circular element
Sample22_456	circular element
Sample22_473	circular element
Sample22_478	circular element
Sample22_482	circular element
Sample22_519	circular element
Sample22_530	circular element
Sample22_575	circular element
Sample22_596	circular element
Sample22_700	circular element
Sample22_77	circular element
Sample22_770	circular element
Sample22_836	circular element
Sample22_90	circular element
Sample23_101	circular element
Sample23_102	circular element
Sample23_106	circular element
Sample23_107	circular element
Sample23_111	circular element
Sample23_112	circular element
Sample23_122	circular element
Sample23_136	circular element
Sample23_138	circular element
Sample23_153	circular element
Sample23_155	circular element
Sample23_156	circular element
Sample23_167	circular element
Sample23_169	circular element
Sample23_17	circular element
Sample23_176	circular element
Sample23_179	circular element
Sample23_184	circular element
Sample23_189	circular element
Sample23_194	circular element
Sample23_195	circular element
Sample23_206	circular element
Sample23_215	circular element
Sample23_221	circular element
Sample23_230	circular element
Sample23_236	circular element
Sample23_242	circular element
Sample23_243	circular element
Sample23_245	circular element
Sample23_253	circular element
Sample23_267	circular element
Sample23_269	circular element
Sample23_291	circular element
Sample23_295	circular element
Sample23_303	circular element
Sample23_304	circular element
Sample23_307	circular element
Sample23_311	circular element
Sample23_314	circular element
Sample23_315	circular element
Sample23_316	circular element
Sample23_319	circular element
Sample23_32	circular element
Sample23_324	circular element
Sample23_325	circular element
Sample23_327	circular element
Sample23_329	circular element
Sample23_336	circular element
Sample23_339	circular element
Sample23_340	circular element
Sample23_343	circular element
Sample23_346	circular element
Sample23_349	circular element
Sample23_358	circular element
Sample23_387	circular element
Sample23_392	circular element
Sample23_394	circular element
Sample23_398	circular element
Sample23_42	circular element
Sample23_434	circular element
Sample23_441	circular element
Sample23_443	circular element
Sample23_447	circular element
Sample23_45	circular element
Sample23_454	circular element
Sample23_455	circular element
Sample23_477	circular element
Sample23_496	circular element
Sample23_50	circular element
Sample23_519	circular element
Sample23_520	circular element
Sample23_532	circular element
Sample23_54	circular element
Sample23_543	circular element
Sample23_557	circular element
Sample23_58	circular element
Sample23_589	circular element
Sample23_59	circular element
Sample23_601	circular element
Sample23_62	circular element
Sample23_64	circular element
Sample23_74	circular element
Sample23_76	circular element
Sample23_84	circular element
Sample23_87	circular element
Sample24_100	circular element
Sample24_101	circular element
Sample24_145	circular element
Sample24_20	circular element
Sample24_215	circular element
Sample24_320	circular element
Sample24_37	circular element
Sample24_41	circular element
Sample24_45	circular element
Sample24_56	circular element
Sample24_64	circular element
Sample24_72	circular element
Sample24_74	circular element
Sample24_92	circular element
Sample9_102	circular element
Sample9_104	circular element
Sample9_109	circular element
Sample9_110	circular element
Sample9_115	circular element
Sample9_119	circular element
Sample9_122	circular element
Sample9_124	circular element
Sample9_125	circular element
Sample9_128	circular element
Sample9_134	circular element
Sample9_139	circular element
Sample9_144	circular element
Sample9_145	circular element
Sample9_147	circular element
Sample9_149	circular element
Sample9_156	circular element
Sample9_157	circular element
Sample9_170	circular element
Sample9_172	circular element
Sample9_177	circular element
Sample9_179	circular element
Sample9_180	circular element
Sample9_183	circular element
Sample9_188	circular element
Sample9_189	circular element
Sample9_190	circular element
Sample9_20	circular element
Sample9_200	circular element
Sample9_207	circular element
Sample9_212	circular element
Sample9_213	circular element
Sample9_217	circular element
Sample9_22	circular element
Sample9_221	circular element
Sample9_224	circular element
Sample9_226	circular element
Sample9_232	circular element
Sample9_24	circular element
Sample9_3	circular element
Sample9_32	circular element
Sample9_33	circular element
Sample9_35	circular element
Sample9_37	circular element
Sample9_39	circular element
Sample9_40	circular element
Sample9_57	circular element
Sample9_6	circular element
Sample9_63	circular element
Sample9_64	circular element
Sample9_68	circular element
Sample9_70	circular element
Sample9_73	circular element
Sample9_74	circular element
Sample9_78	circular element
Sample9_82	circular element
Sample9_9	circular element
Sample9_91	circular element
Sample9_93	circular element
Sample9_96	circular element
Sample9_98	circular element
Sample9_99	circular element
Sample15_1	circular element
Sample15_105	circular element
Sample15_109	circular element
Sample15_114	circular element
Sample15_115	circular element
Sample15_119	circular element
Sample15_123	circular element
Sample15_17	circular element
Sample15_18	circular element
Sample15_19	circular element
Sample15_22	circular element
Sample15_25	circular element
Sample15_27	circular element
Sample15_28	circular element
Sample15_29	circular element
Sample15_3	circular element
Sample15_33	circular element
Sample15_35	circular element
Sample15_36	circular element
Sample15_4	circular element
Sample15_48	circular element
Sample15_50	circular element
Sample15_54	circular element
Sample15_6	circular element
Sample15_60	circular element
Sample15_65	circular element
Sample15_67	circular element
Sample15_69	circular element
Sample15_7	circular element
Sample15_71	circular element
Sample15_78	circular element
Sample15_8	circular element
Sample15_81	circular element
Sample15_82	circular element
Sample15_84	circular element
Sample15_85	circular element
Sample15_86	circular element
Sample15_94	circular element
Sample15_95	circular element
Sample15_98	circular element
Sample15_99	circular element
Sample16_110	circular element
Sample16_112	circular element
Sample16_127	circular element
Sample16_136	circular element
Sample16_138	circular element
Sample16_144	circular element
Sample16_163	circular element
Sample16_169	circular element
Sample16_174	circular element
Sample16_184	circular element
Sample16_194	circular element
Sample16_195	circular element
Sample16_196	circular element
Sample16_207	circular element
Sample16_21	circular element
Sample16_211	circular element
Sample16_212	circular element
Sample16_25	circular element
Sample16_269	circular element
Sample16_27	circular element
Sample16_271	circular element
Sample16_289	circular element
Sample16_29	circular element
Sample16_319	circular element
Sample16_335	circular element
Sample16_339	circular element
Sample16_342	circular element
Sample16_37	circular element
Sample16_56	circular element
Sample16_57	circular element
Sample16_58	circular element
Sample16_72	circular element
Sample16_78	circular element
Sample16_83	circular element
Sample16_87	circular element
Sample18_1	circular element
Sample18_11	circular element
Sample18_121	circular element
Sample18_127	circular element
Sample18_131	circular element
Sample18_138	circular element
Sample18_14	circular element
Sample18_153	circular element
Sample18_154	circular element
Sample18_159	circular element
Sample18_167	circular element
Sample18_176	circular element
Sample18_179	circular element
Sample18_195	circular element
Sample18_2	circular element
Sample18_209	circular element
Sample18_213	circular element
Sample18_214	circular element
Sample18_224	circular element
Sample18_225	circular element
Sample18_227	circular element
Sample18_236	circular element
Sample18_238	circular element
Sample18_24	circular element
Sample18_241	circular element
Sample18_248	circular element
Sample18_249	circular element
Sample18_25	circular element
Sample18_26	circular element
Sample18_265	circular element
Sample18_273	circular element
Sample18_278	circular element
Sample18_280	circular element
Sample18_281	circular element
Sample18_285	circular element
Sample18_291	circular element
Sample18_293	circular element
Sample18_294	circular element
Sample18_296	circular element
Sample18_3	circular element
Sample18_300	circular element
Sample18_301	circular element
Sample18_302	circular element
Sample18_306	circular element
Sample18_307	circular element
Sample18_308	circular element
Sample18_309	circular element
Sample18_310	circular element
Sample18_316	circular element
Sample18_324	circular element
Sample18_332	circular element
Sample18_334	circular element
Sample18_335	circular element
Sample18_336	circular element
Sample18_341	circular element
Sample18_35	circular element
Sample18_356	circular element
Sample18_358	circular element
Sample18_360	circular element
Sample18_363	circular element
Sample18_364	circular element
Sample18_369	circular element
Sample18_370	circular element
Sample18_41	circular element
Sample18_45	circular element
Sample18_5	circular element
Sample18_52	circular element
Sample18_54	circular element
Sample18_55	circular element
Sample18_58	circular element
Sample18_59	circular element
Sample18_69	circular element
Sample18_70	circular element
Sample18_82	circular element
Sample18_83	circular element
Sample18_86	circular element
Sample18_87	circular element
Sample18_90	circular element
Sample18_91	circular element
Sample18_94	circular element
Sample18_97	circular element
Sample19_105	circular element
Sample19_106	circular element
Sample19_117	circular element
Sample19_13	circular element
Sample19_146	circular element
Sample19_153	circular element
Sample19_175	circular element
Sample19_180	circular element
Sample19_19	circular element
Sample19_209	circular element
Sample19_21	circular element
Sample19_212	circular element
Sample19_215	circular element
Sample19_220	circular element
Sample19_241	circular element
Sample19_242	circular element
Sample19_247	circular element
Sample19_254	circular element
Sample19_275	circular element
Sample19_280	circular element
Sample19_286	circular element
Sample19_293	circular element
Sample19_315	circular element
Sample19_32	circular element
Sample19_350	circular element
Sample19_366	circular element
Sample19_367	circular element
Sample19_37	circular element
Sample19_39	circular element
Sample19_391	circular element
Sample19_392	circular element
Sample19_62	circular element
Sample19_67	circular element
Sample19_75	circular element
Sample19_77	circular element
Sample19_78	circular element
Sample19_89	circular element
Sample20_1	circular element
Sample20_10	circular element
Sample20_101	circular element
Sample20_108	circular element
Sample20_122	circular element
Sample20_124	circular element
Sample20_130	circular element
Sample20_131	circular element
Sample20_136	circular element
Sample20_145	circular element
Sample20_154	circular element
Sample20_158	circular element
Sample20_175	circular element
Sample20_20	circular element
Sample20_24	circular element
Sample20_25	circular element
Sample20_33	circular element
Sample20_37	circular element
Sample20_40	circular element
Sample20_43	circular element
Sample20_5	circular element
Sample20_58	circular element
Sample20_70	circular element
Sample20_78	circular element
Sample20_79	circular element
Sample20_80	circular element
Sample20_85	circular element
Sample20_94	circular element
Sample6_102	circular element
Sample6_107	circular element
Sample6_110	circular element
Sample6_125	circular element
Sample6_130	circular element
Sample6_16	circular element
Sample6_171	circular element
Sample6_173	circular element
Sample6_180	circular element
Sample6_183	circular element
Sample6_186	circular element
Sample6_188	circular element
Sample6_206	circular element
Sample6_217	circular element
Sample6_219	circular element
Sample6_224	circular element
Sample6_227	circular element
Sample6_260	circular element
Sample6_273	circular element
Sample6_306	circular element
Sample6_33	circular element
Sample6_333	circular element
Sample6_342	circular element
Sample6_35	circular element
Sample6_389	circular element
Sample6_39	circular element
Sample6_391	circular element
Sample6_40	circular element
Sample6_421	circular element
Sample6_423	circular element
Sample6_47	circular element
Sample6_485	circular element
Sample6_506	circular element
Sample6_508	circular element
Sample6_535	circular element
Sample6_553	circular element
Sample6_564	circular element
Sample6_566	circular element
Sample6_588	circular element
Sample6_590	circular element
Sample6_608	circular element
Sample6_632	circular element
Sample6_634	circular element
Sample6_670	circular element
Sample6_72	circular element
Sample6_746	circular element
Sample6_752	circular element
Sample6_793	circular element
Sample6_823	circular element
Sample6_837	circular element
Sample6_84	circular element
Sample6_843	circular element
Sample6_863	circular element
Sample6_89	circular element
Sample6_894	circular element
Sample6_936	circular element
Sample6_94	circular element
Sample6_96	circular element
