genome_ID	NCBI_ID	OTU	novelty_category
1286_E	80864	324	new_genus
1286_F	13687	398	new_species
1286_H	379	459	new_species
1286_I	407	387	new_species
1286_K	428988	460	new_species
1286_L	1256701	394	new_species
1286_M	1071583	461	new_species
1286_N	13687	462	new_species
1286_Q	454048	463	new_species
1286_T	407	409	new_species
1286_U	13687	398	new_species
1286_V	292407	464	new_species
1286_W	286	465	new_species
1286_X	80864	466	new_genus
1287_AA	55080	467	new_species
1287_AE	349273	302	new_species
1287_AF	33882	325	new_species
1287_AG	1071583	461	new_species
1287_AL	68	275	new_species
1287_AN	1883	306	new_species
1287_AO	12916	422	new_species
1287_AT	379	303	new_species
1287_AV	1839	468	new_species
1287_AW	407	387	new_species
1287_B	575302	469	new_species
1287_BF	407	409	new_species
1287_BG	379	277	new_species
1287_BL	424797	347	new_species
1287_BM	379	277	new_species
1287_BR	379	303	new_species
1287_BU	1839	390	new_species
1287_BV	407	387	new_species
1287_BW	96492	414	new_genus
1287_BZ	80864	370	new_genus
1287_C	1663	472	new_species
1287_CC	75654	473	new_species
1287_CD	13687	398	new_species
1287_CG	149698	474	new_species
1287_CH	80864	321	new_genus
1287_CI	75	320	new_species
1287_CK	2034	475	new_species
1287_CL	407	392	new_species
1287_CM	379	334	new_species
1287_CP	379	272	new_species
1287_D	1663	476	new_species
1287_F	1167741	351	new_genus
1287_G	106591	266	new_species
1287_H	41985	477	new_species
1287_I	407	387	new_species
1287_O	443157	265	new_species
1287_P	245876	363	new_species
1287_Y	40323	479	new_species
1365_B	68	480	new_species
1365_D	41275	481	new_species
1365_E	75	320	new_species
1365_F	361177	482	new_genus
1365_G	1386	483	new_species
1365_H	41275	481	new_species
1365_I	110932	274	new_species
1365_O	1167741	351	new_genus
1365_P	1167741	351	new_genus
Sample22_101	32644	p2	=
Sample22_102	32644	p2	=
Sample22_149	45202	p1	+
Sample22_151	45202	p1	+
Sample22_167	45202	p1	+
Sample22_168	45202	p1	+
Sample22_187	32644	p2	=
Sample22_22	45202	p1	+
Sample22_221	45202	p1	+
Sample22_235	45202	p1	+
Sample22_240	45202	p1	+
Sample22_241	32644	p2	=
Sample22_252	45202	p1	+
Sample22_264	45202	p1	+
Sample22_30	45202	p1	+
Sample22_305	45202	p1	+
Sample22_306	32644	p2	=
Sample22_34	32644	p2	=
Sample22_373	32644	p2	=
Sample22_397	45202	p1	+
Sample22_40	32644	p2	=
Sample22_404	45202	p1	+
Sample22_408	32644	p2	=
Sample22_416	32644	p2	=
Sample22_456	32644	p2	=
Sample22_473	45202	p1	+
Sample22_478	32644	p2	=
Sample22_482	32644	p2	=
Sample22_519	32644	p2	=
Sample22_530	32644	p2	=
Sample22_575	45202	p1	+
Sample22_596	32644	p2	=
Sample22_700	32644	p2	=
Sample22_77	32644	p2	=
Sample22_770	32644	p2	=
Sample22_836	32644	p2	=
Sample22_90	45202	p1	+
Sample23_101	32644	p2	=
Sample23_102	32644	p2	=
Sample23_106	45202	p1	+
Sample23_107	45202	p1	+
Sample23_111	45202	p1	+
Sample23_112	45202	p1	+
Sample23_122	45202	p1	+
Sample23_136	45202	p1	+
Sample23_138	45202	p1	+
Sample23_153	45202	p1	+
Sample23_155	32644	p2	=
Sample23_156	45202	p1	+
Sample23_167	45202	p1	+
Sample23_169	32644	p2	=
Sample23_17	45202	p1	+
Sample23_176	32644	p2	=
Sample23_179	45202	p1	+
Sample23_184	45202	p1	+
Sample23_189	32644	p2	=
Sample23_194	45202	p1	+
Sample23_195	32644	p2	=
Sample23_206	32644	p2	=
Sample23_215	45202	p1	+
Sample23_221	32644	p2	=
Sample23_230	45202	p1	+
Sample23_236	45202	p1	+
Sample23_242	45202	p1	+
Sample23_243	32644	p2	=
Sample23_245	32644	p2	=
Sample23_253	45202	p1	+
Sample23_267	32644	p2	=
Sample23_269	32644	p2	=
Sample23_291	32644	p2	=
Sample23_295	32644	p2	=
Sample23_303	32644	p2	=
Sample23_304	32644	p2	=
Sample23_307	32644	p2	=
Sample23_311	32644	p2	=
Sample23_314	32644	p2	=
Sample23_315	32644	p2	=
Sample23_316	32644	p2	=
Sample23_319	32644	p2	=
Sample23_32	45202	p1	+
Sample23_324	32644	p2	=
Sample23_325	32644	p2	=
Sample23_327	32644	p2	=
Sample23_329	32644	p2	=
Sample23_336	32644	p2	=
Sample23_339	32644	p2	=
Sample23_340	32644	p2	=
Sample23_343	32644	p2	=
Sample23_346	32644	p2	=
Sample23_349	32644	p2	=
Sample23_358	32644	p2	=
Sample23_387	32644	p2	=
Sample23_392	32644	p2	=
Sample23_394	32644	p2	=
Sample23_398	32644	p2	=
Sample23_42	32644	p2	=
Sample23_434	32644	p2	=
Sample23_441	45202	p1	+
Sample23_443	32644	p2	=
Sample23_447	32644	p2	=
Sample23_45	45202	p1	+
Sample23_454	32644	p2	=
Sample23_455	32644	p2	=
Sample23_477	32644	p2	=
Sample23_496	32644	p2	=
Sample23_50	32644	p2	=
Sample23_519	32644	p2	=
Sample23_520	32644	p2	=
Sample23_532	32644	p2	=
Sample23_54	45202	p1	+
Sample23_543	32644	p2	=
Sample23_557	32644	p2	=
Sample23_58	45202	p1	+
Sample23_589	32644	p2	=
Sample23_59	32644	p2	=
Sample23_601	32644	p2	=
Sample23_62	45202	p1	+
Sample23_64	45202	p1	+
Sample23_74	45202	p1	+
Sample23_76	45202	p1	+
Sample23_84	32644	p2	=
Sample23_87	45202	p1	+
Sample24_100	32644	p2	=
Sample24_101	45202	p1	+
Sample24_145	45202	p1	+
Sample24_20	45202	p1	+
Sample24_215	45202	p1	+
Sample24_320	32644	p2	=
Sample24_37	45202	p1	+
Sample24_41	45202	p1	+
Sample24_45	45202	p1	+
Sample24_56	45202	p1	+
Sample24_64	45202	p1	+
Sample24_72	45202	p1	+
Sample24_74	45202	p1	+
Sample24_92	45202	p1	+
Sample9_102	32644	p2	=
Sample9_104	45202	p1	+
Sample9_109	32644	p2	=
Sample9_110	32644	p2	=
Sample9_115	32644	p2	=
Sample9_119	32644	p2	=
Sample9_122	45202	p1	+
Sample9_124	32644	p2	=
Sample9_125	32644	p2	=
Sample9_128	32644	p2	=
Sample9_134	32644	p2	=
Sample9_139	32644	p2	=
Sample9_144	32644	p2	=
Sample9_145	32644	p2	=
Sample9_147	32644	p2	=
Sample9_149	32644	p2	=
Sample9_156	32644	p2	=
Sample9_157	32644	p2	=
Sample9_170	32644	p2	=
Sample9_172	32644	p2	=
Sample9_177	32644	p2	=
Sample9_179	32644	p2	=
Sample9_180	32644	p2	=
Sample9_183	32644	p2	=
Sample9_188	32644	p2	=
Sample9_189	32644	p2	=
Sample9_190	32644	p2	=
Sample9_20	45202	p1	+
Sample9_200	32644	p2	=
Sample9_207	32644	p2	=
Sample9_212	32644	p2	=
Sample9_213	32644	p2	=
Sample9_217	32644	p2	=
Sample9_22	32644	p2	=
Sample9_221	32644	p2	=
Sample9_224	32644	p2	=
Sample9_226	32644	p2	=
Sample9_232	32644	p2	=
Sample9_24	32644	p2	=
Sample9_3	45202	p1	+
Sample9_32	45202	p1	+
Sample9_33	45202	p1	+
Sample9_35	32644	p2	=
Sample9_37	45202	p1	+
Sample9_39	45202	p1	+
Sample9_40	45202	p1	+
Sample9_57	32644	p2	=
Sample9_6	45202	p1	+
Sample9_63	45202	p1	+
Sample9_64	32644	p2	=
Sample9_68	32644	p2	=
Sample9_70	32644	p2	=
Sample9_73	32644	p2	=
Sample9_74	45202	p1	+
Sample9_78	45202	p1	+
Sample9_82	32644	p2	=
Sample9_9	45202	p1	+
Sample9_91	32644	p2	=
Sample9_93	32644	p2	=
Sample9_96	45202	p1	+
Sample9_98	45202	p1	+
Sample9_99	32644	p2	=
Sample15_1	45202	p1	+
Sample15_105	32644	p2	=
Sample15_109	32644	p2	=
Sample15_114	32644	p2	=
Sample15_115	32644	p2	=
Sample15_119	32644	p2	=
Sample15_123	32644	p2	=
Sample15_17	45202	p1	+
Sample15_18	45202	p1	+
Sample15_19	45202	p1	+
Sample15_22	32644	p2	=
Sample15_25	45202	p1	+
Sample15_27	45202	p1	+
Sample15_28	32644	p2	=
Sample15_29	45202	p1	+
Sample15_3	45202	p1	+
Sample15_33	45202	p1	+
Sample15_35	45202	p1	+
Sample15_36	45202	p1	+
Sample15_4	45202	p1	+
Sample15_48	45202	p1	+
Sample15_50	32644	p2	=
Sample15_54	32644	p2	=
Sample15_6	32644	p2	=
Sample15_60	32644	p2	=
Sample15_65	45202	p1	+
Sample15_67	45202	p1	+
Sample15_69	45202	p1	+
Sample15_7	45202	p1	+
Sample15_71	32644	p2	=
Sample15_78	32644	p2	=
Sample15_8	45202	p1	+
Sample15_81	32644	p2	=
Sample15_82	32644	p2	=
Sample15_84	32644	p2	=
Sample15_85	32644	p2	=
Sample15_86	32644	p2	=
Sample15_94	32644	p2	=
Sample15_95	32644	p2	=
Sample15_98	32644	p2	=
Sample15_99	32644	p2	=
Sample16_110	45202	p1	+
Sample16_112	45202	p1	+
Sample16_127	45202	p1	+
Sample16_136	45202	p1	+
Sample16_138	32644	p2	=
Sample16_144	32644	p2	=
Sample16_163	45202	p1	+
Sample16_169	32644	p2	=
Sample16_174	32644	p2	=
Sample16_184	32644	p2	=
Sample16_194	32644	p2	=
Sample16_195	32644	p2	=
Sample16_196	32644	p2	=
Sample16_207	32644	p2	=
Sample16_21	45202	p1	+
Sample16_211	32644	p2	=
Sample16_212	32644	p2	=
Sample16_25	32644	p2	=
Sample16_269	32644	p2	=
Sample16_27	45202	p1	+
Sample16_271	32644	p2	=
Sample16_289	32644	p2	=
Sample16_29	45202	p1	+
Sample16_319	32644	p2	=
Sample16_335	32644	p2	=
Sample16_339	32644	p2	=
Sample16_342	32644	p2	=
Sample16_37	32644	p2	=
Sample16_56	45202	p1	+
Sample16_57	45202	p1	+
Sample16_58	45202	p1	+
Sample16_72	45202	p1	+
Sample16_78	45202	p1	+
Sample16_83	45202	p1	+
Sample16_87	45202	p1	+
Sample18_1	45202	p1	+
Sample18_11	45202	p1	+
Sample18_121	32644	p2	=
Sample18_127	45202	p1	+
Sample18_131	32644	p2	=
Sample18_138	32644	p2	=
Sample18_14	32644	p2	=
Sample18_153	45202	p1	+
Sample18_154	45202	p1	+
Sample18_159	32644	p2	=
Sample18_167	45202	p1	+
Sample18_176	45202	p1	+
Sample18_179	32644	p2	=
Sample18_195	32644	p2	=
Sample18_2	45202	p1	+
Sample18_209	32644	p2	=
Sample18_213	45202	p1	+
Sample18_214	45202	p1	+
Sample18_224	32644	p2	=
Sample18_225	32644	p2	=
Sample18_227	32644	p2	=
Sample18_236	45202	p1	+
Sample18_238	32644	p2	=
Sample18_24	45202	p1	+
Sample18_241	32644	p2	=
Sample18_248	32644	p2	=
Sample18_249	32644	p2	=
Sample18_25	32644	p2	=
Sample18_26	45202	p1	+
Sample18_265	32644	p2	=
Sample18_273	32644	p2	=
Sample18_278	32644	p2	=
Sample18_280	32644	p2	=
Sample18_281	32644	p2	=
Sample18_285	32644	p2	=
Sample18_291	32644	p2	=
Sample18_293	32644	p2	=
Sample18_294	32644	p2	=
Sample18_296	45202	p1	+
Sample18_3	45202	p1	+
Sample18_300	32644	p2	=
Sample18_301	32644	p2	=
Sample18_302	32644	p2	=
Sample18_306	32644	p2	=
Sample18_307	32644	p2	=
Sample18_308	32644	p2	=
Sample18_309	32644	p2	=
Sample18_310	32644	p2	=
Sample18_316	32644	p2	=
Sample18_324	32644	p2	=
Sample18_332	32644	p2	=
Sample18_334	32644	p2	=
Sample18_335	32644	p2	=
Sample18_336	32644	p2	=
Sample18_341	32644	p2	=
Sample18_35	45202	p1	+
Sample18_356	32644	p2	=
Sample18_358	32644	p2	=
Sample18_360	32644	p2	=
Sample18_363	32644	p2	=
Sample18_364	32644	p2	=
Sample18_369	32644	p2	=
Sample18_370	32644	p2	=
Sample18_41	45202	p1	+
Sample18_45	32644	p2	=
Sample18_5	45202	p1	+
Sample18_52	45202	p1	+
Sample18_54	45202	p1	+
Sample18_55	45202	p1	+
Sample18_58	45202	p1	+
Sample18_59	45202	p1	+
Sample18_69	45202	p1	+
Sample18_70	45202	p1	+
Sample18_82	32644	p2	=
Sample18_83	45202	p1	+
Sample18_86	45202	p1	+
Sample18_87	45202	p1	+
Sample18_90	45202	p1	+
Sample18_91	32644	p2	=
Sample18_94	45202	p1	+
Sample18_97	45202	p1	+
Sample19_105	32644	p2	=
Sample19_106	45202	p1	+
Sample19_117	32644	p2	=
Sample19_13	45202	p1	+
Sample19_146	32644	p2	=
Sample19_153	45202	p1	+
Sample19_175	32644	p2	=
Sample19_180	45202	p1	+
Sample19_19	45202	p1	+
Sample19_209	32644	p2	=
Sample19_21	45202	p1	+
Sample19_212	45202	p1	+
Sample19_215	32644	p2	=
Sample19_220	32644	p2	=
Sample19_241	45202	p1	+
Sample19_242	32644	p2	=
Sample19_247	32644	p2	=
Sample19_254	32644	p2	=
Sample19_275	32644	p2	=
Sample19_280	32644	p2	=
Sample19_286	32644	p2	=
Sample19_293	32644	p2	=
Sample19_315	32644	p2	=
Sample19_32	32644	p2	=
Sample19_350	32644	p2	=
Sample19_366	32644	p2	=
Sample19_367	32644	p2	=
Sample19_37	32644	p2	=
Sample19_39	45202	p1	+
Sample19_391	32644	p2	=
Sample19_392	32644	p2	=
Sample19_62	45202	p1	+
Sample19_67	45202	p1	+
Sample19_75	45202	p1	+
Sample19_77	45202	p1	+
Sample19_78	45202	p1	+
Sample19_89	32644	p2	=
Sample20_1	32644	p2	=
Sample20_10	45202	p1	+
Sample20_101	32644	p2	=
Sample20_108	45202	p1	+
Sample20_122	32644	p2	=
Sample20_124	32644	p2	=
Sample20_130	32644	p2	=
Sample20_131	32644	p2	=
Sample20_136	32644	p2	=
Sample20_145	32644	p2	=
Sample20_154	32644	p2	=
Sample20_158	32644	p2	=
Sample20_175	32644	p2	=
Sample20_20	45202	p1	+
Sample20_24	45202	p1	+
Sample20_25	45202	p1	+
Sample20_33	45202	p1	+
Sample20_37	45202	p1	+
Sample20_40	45202	p1	+
Sample20_43	45202	p1	+
Sample20_5	45202	p1	+
Sample20_58	32644	p2	=
Sample20_70	32644	p2	=
Sample20_78	32644	p2	=
Sample20_79	32644	p2	=
Sample20_80	32644	p2	=
Sample20_85	32644	p2	=
Sample20_94	32644	p2	=
Sample6_102	45202	p1	+
Sample6_107	45202	p1	+
Sample6_110	45202	p1	+
Sample6_125	32644	p2	=
Sample6_130	45202	p1	+
Sample6_16	45202	p1	+
Sample6_171	45202	p1	+
Sample6_173	32644	p2	=
Sample6_180	45202	p1	+
Sample6_183	45202	p1	+
Sample6_186	45202	p1	+
Sample6_188	45202	p1	+
Sample6_206	45202	p1	+
Sample6_217	32644	p2	=
Sample6_219	45202	p1	+
Sample6_224	45202	p1	+
Sample6_227	45202	p1	+
Sample6_260	45202	p1	+
Sample6_273	32644	p2	=
Sample6_306	45202	p1	+
Sample6_33	45202	p1	+
Sample6_333	45202	p1	+
Sample6_342	45202	p1	+
Sample6_35	45202	p1	+
Sample6_389	32644	p2	=
Sample6_39	45202	p1	+
Sample6_391	32644	p2	=
Sample6_40	45202	p1	+
Sample6_421	32644	p2	=
Sample6_423	32644	p2	=
Sample6_47	45202	p1	+
Sample6_485	45202	p1	+
Sample6_506	45202	p1	+
Sample6_508	45202	p1	+
Sample6_535	32644	p2	=
Sample6_553	32644	p2	=
Sample6_564	32644	p2	=
Sample6_566	45202	p1	+
Sample6_588	45202	p1	+
Sample6_590	32644	p2	=
Sample6_608	32644	p2	=
Sample6_632	32644	p2	=
Sample6_634	32644	p2	=
Sample6_670	32644	p2	=
Sample6_72	32644	p2	=
Sample6_746	32644	p2	=
Sample6_752	32644	p2	=
Sample6_793	32644	p2	=
Sample6_823	32644	p2	=
Sample6_837	32644	p2	=
Sample6_84	32644	p2	=
Sample6_843	32644	p2	=
Sample6_863	32644	p2	=
Sample6_89	45202	p1	+
Sample6_894	32644	p2	=
Sample6_936	32644	p2	=
Sample6_94	45202	p1	+
Sample6_96	32644	p2	=
evo_1036686.006	1121320		
evo_1036686.032	1121320		
evo_1036686.005	1121320		
evo_1036686.021	1121320		
evo_1220_W.003	160791		
evo_1220_W.027	160791		
evo_1220_W.025	160791		
evo_1030827.038	1121872		
evo_1030827.025	1121872		
evo_1030827.033	1121872		
evo_1030719.011	1121405		
evo_1030719.021	1121405		
evo_1030719.013	1121405		
evo_1030719.037	1121405		
evo_1030719.017	1121405		
evo_1030719.036	1121405		
evo_1030719.005	1121405		
evo_1030719.009	1121405		
evo_1030719.003	1121405		
evo_1030719.028	1121405		
evo_1220_Q.019	293890		
evo_1220_Q.021	293890		
evo_1220_Q.034	293890		
evo_1220_Q.030	293890		
evo_1036569.002	876		
evo_1036569.006	876		
evo_1036569.014	876		
evo_1036569.038	876		
evo_1036569.028	876		
evo_1036569.031	876		
evo_1036569.020	876		
evo_1052956.020	2242		
evo_1052956.019	2242		
evo_1052956.014	2242		
evo_1052962.017	478009		
evo_1052962.015	478009		
evo_1052962.024	478009		
evo_1052962.028	478009		
evo_1048972.034	196587		
evo_1048972.019	196587		
evo_1048972.030	196587		
evo_1048975.038	49280		
evo_1048975.026	49280		
evo_1048975.035	49280		
evo_1048969.022	143223		
evo_1048969.002	143223		
evo_1048963.038	561184		
evo_1048963.035	561184		
evo_1048963.008	561184		
evo_1048987.039	213248		
evo_1048987.032	213248		
evo_1036662.016	1121390		
evo_1036662.017	1121390		
evo_1036674.014	1120997		
