goofy_hypatia_2	8436	19499	150289748.0	155452326.0
goofy_hypatia_1	26076	63447	546277058.0	562029846.0
goofy_hypatia_0	36856	42038	2800400628.0	2803076454.0
berserk_euclid_0	36863	42038	2800407628.0	2803076454.0
berserk_euclid_1	26089	63447	546290058.0	562029846.0
elated_franklin_1	16500	63447	501802150.0	562029846.0
elated_franklin_0	5677	19499	142576676.0	155452326.0
berserk_euclid_2	8441	19499	150294748.0	155452326.0
cocky_sammet_2	36856	42038	2800400628.0	2803076454.0
cocky_sammet_0	8436	19499	150289748.0	155452326.0
cocky_sammet_1	26076	63447	546277058.0	562029846.0
determined_meitner_=_Gold_Standard_0	19499	19499	155452326.0	155452326.0
admiring_curie_3	4129	19499	138997222.0	155452326.0
admiring_curie_2	12526	63447	496054178.0	562029846.0
admiring_curie_1	27115	42038	2556521400.0	2803076454.0
admiring_curie_0	28224	42038	2538625632.0	2803076454.0
naughty_carson_0	19824	42038	1367002391.0	2803076454.0
naughty_carson_1	25056	63447	458326869.0	562029846.0
naughty_carson_2	8172	19499	134243764.0	155452326.0
adoring_lalande_=_Gold_Standard_1	63447	63447	562029846.0	562029846.0
adoring_lalande_=_Gold_Standard_0	42038	42038	2803076454.0	2803076454.0
berserk_hypatia_1	37294	63447	526555327.0	562029846.0
berserk_hypatia_0	27605	42038	2660926435.0	2803076454.0
berserk_hypatia_2	16116	19499	151500173.0	155452326.0
