rank	taxon	precision	recall	sum_prec_rec	predictions	rank_diff_loose	surroundings_loose	rank_SILVA_loose	taxon_SILVA_loose	rank_diff_str	surroundings_str	rank_SILVA_str	taxon_SILVA_str
superkingdom	Bacteria	0.9977056277	0.6823809524	1.6800865801	29/29	0	0.8240429607763088	domain	Bacteria	0	0.8322542030661462	domain	Bacteria
genus	Dyadobacter	0.98	0.6311111111	1.6111111111	9/11	0	0.021514205945146987	genus	Dyadobacter	0	0.02414189522089013	genus	Dyadobacter
genus	Papillibacter	0.99	0.62	1.61	2/11	0	0.0980653769179453	genus	Papillibacter	0	0.0980653769179453	genus	Papillibacter
species	Papillibacter cinnamivorans	0.99	0.62	1.61	2/11	0	0.0	genus	Papillibacter	0	0.0	genus	Papillibacter
genus	Marivirga	0.9822222222	0.6166666667	1.5988888889	9/11	0	0.013293943870014771	genus	Marivirga	0	0.013293943870014771	genus	Marivirga
order	Actinomycetales	0.9869264069	0.6098701299	1.5967965368	29/29	0	0.3161069711926191	order	Actinomycetales	0	0.39043194941772313	order	Actinomycetales
phylum	Actinobacteria	0.9849350649	0.6110822511	1.596017316	29/29	0	0.7544870191525477	phylum	Actinobacteria	0	0.7560436037969981	phylum	Actinobacteria
class	Actinobacteria	0.9849350649	0.6110822511	1.596017316	29/29	0	0.415482704955068	class	Actinobacteria	0	0.42160751041718963	class	Actinobacteria
genus	Desulfitobacterium	0.9588888889	0.6344444444	1.5933333333	9/11	0	0.013862148633038121	genus	Desulfitobacterium	0	0.015402387370042356	genus	Desulfitobacterium
superkingdom	Archaea	0.9340909091	0.6531818182	1.5872727273	22/22	0	0.8240429607763088	domain	Archaea	0	0.8322542030661462	domain	Archaea
class	Alphaproteobacteria	0.9932900433	0.5916450216	1.5849350649	29/29	0	0.4769920397746807	class	Alphaproteobacteria	0	0.4866051357998572	class	Alphaproteobacteria
phylum	Proteobacteria	0.9935064935	0.5900865801	1.5835930736	29/29	0	0.7544870191525477	phylum	Proteobacteria	0	0.7560436037969981	phylum	Proteobacteria
species	Porphyromonas cangingivalis	0.9822222222	0.5988888889	1.5811111111	9/11	0	0.0	genus	Porphyromonas	0	0.0	genus	Porphyromonas
genus	Fervidobacterium	0.9711111111	0.6077777778	1.5788888889	9/11	0	0.025430067314884067	genus	Fervidobacterium	1	0.11892296185489903	family	Thermotogaceae
genus	Campylobacter	0.9133333333	0.6588888889	1.5722222222	9/11	0	0.0031758634378721714	genus	Campylobacter	0	0.0031758634378721714	genus	Campylobacter
species	[Clostridium] litorale	0.9455555556	0.6266666667	1.5722222222	9/11	0	0.0	genus	Peptoclostridium	0	0.0	genus	Peptoclostridium
family	Sanguibacteraceae	0.9644444444	0.6022222222	1.5666666667	9/11	0	0.014676822006726604	family	Sanguibacteraceae	1	0.3306799890071061	order	Actinomycetales
genus	Sanguibacter	0.9644444444	0.6022222222	1.5666666667	9/11	0	0.006772009029345372	genus	Sanguibacter	2	0.33182844243792325	order	Actinomycetales
species	Salinicoccus alkaliphilus	1	0.565	1.565	2/11	0	0.0	genus	Salinicoccus	0	0.0	genus	Salinicoccus
genus	Halobacterium	1	0.5604545455	1.5604545455	17/22	0	0.016940351788148244	genus	Halobacterium	0	0.016940351788148244	genus	Halobacterium
genus	Marinomonas	0.9755555556	0.5844444444	1.56	9/11	0	0.023393544566183002	genus	Marinomonas	0	0.023985786200769913	genus	Marinomonas
class	Betaproteobacteria	0.989004329	0.5649350649	1.5539393939	29/29	0	0.4769920397746807	class	Betaproteobacteria	0	0.4866051357998572	class	Betaproteobacteria
species	Halobacterium salinarum	1	0.5487878788	1.5487878788	17/22	0	0.0	genus	Halobacterium	0	0.0	genus	Halobacterium
order	Bacillales	0.9587012987	0.58995671	1.5486580087	29/29	0	0.1315991723322495	order	Bacillales	0	0.24522613065326634	order	Bacillales
family	Rhodobacteraceae	0.9767965368	0.5700865801	1.5468831169	29/29	0	0.02734375	family	Rhodobacteraceae	0	0.0412077356557377	family	Rhodobacteraceae
genus	Succinivibrio	0.9988888889	0.5455555556	1.5444444444	9/11	0	0.011976047904191617	genus	Succinivibrio	0	0.011976047904191617	genus	Succinivibrio
species	Succinivibrio dextrinosolvens	0.9988888889	0.5455555556	1.5444444444	9/11	0	0.0	genus	Succinivibrio	0	0.0	genus	Succinivibrio
class	Bacilli	0.9516017316	0.5920779221	1.5436796537	29/29	0	0.49154670237696685	class	Bacilli	0	0.49531302310010045	class	Bacilli
order	Rhodobacterales	0.9695238095	0.5737229437	1.5432467533	29/29	0	0.35370588382636575	order	Rhodobacterales	0	0.36061919194449316	order	Rhodobacterales
species	Treponema porcinum	1	0.54	1.54	2/11	0	0.0	genus	Treponema	5	0.8333333333333334	domain	Bacteria
order	Burkholderiales	0.9854978355	0.5535497836	1.5390476191	29/29	0	0.2737158448337222	order	Burkholderiales	0	0.3361936019613271	order	Burkholderiales
class	Halobacteria	0.9884659091	0.5446590909	1.533125	19/22	0	0.5556742640075973	class	Halobacteria	0	0.5559116809116809	class	Halobacteria
order	Halobacteriales	0.9884659091	0.5446590909	1.533125	19/22	0	0.21851851851851853	order	Halobacteriales	0	0.21851851851851853	order	Halobacteriales
genus	Pseudomonas	0.9387662338	0.5933116883	1.5320779221	18/18	0	9.765183504073348E-4	genus	Pseudomonas	0	0.001410526506143928	genus	Pseudomonas
family	Halobacteriaceae	0.9890909091	0.5428409091	1.5319318182	19/22	0	0.039792908313767986	family	Halobacteriaceae	0	0.039792908313767986	family	Halobacteriaceae
family	Desulfobacteraceae	0.9818181818	0.5483766234	1.5301948052	18/18	0	0.05898585719213522	family	Desulfobacteraceae	0	0.06002069679199724	family	Desulfobacteraceae
family	Campylobacteraceae	0.8711111111	0.6588888889	1.53	9/11	0	0.007399103139013453	family	Campylobacteraceae	0	0.01233183856502242	family	Campylobacteraceae
order	Sphingomonadales	0.9913636364	0.5363636364	1.5277272727	22/22	0	0.35370588382636575	order	Sphingomonadales	0	0.36061919194449316	order	Sphingomonadales
genus	Porphyromonas	0.9772727273	0.5504545455	1.5277272727	22/22	0	0.018353434714210803	genus	Porphyromonas	0	0.018353434714210803	genus	Porphyromonas
family	Flammeovirgaceae	0.9044444444	0.6222222222	1.5266666667	9/11	0	0.018883225208526415	family	Flammeovirgaceae	0	0.045759962928637626	family	Flammeovirgaceae
class	Gammaproteobacteria	0.945021645	0.5787012987	1.5237229437	29/29	0	0.4769920397746807	class	Gammaproteobacteria	0	0.4866051357998572	class	Gammaproteobacteria
order	Xanthomonadales	0.9779220779	0.5454545455	1.5233766234	18/18	0	0.3345323741007194	order	Xanthomonadales	0	0.344643797157396	order	Xanthomonadales
family	Xanthomonadaceae	0.9783766234	0.545	1.5233766234	18/18	0	0.007323487760469351	family	Xanthomonadaceae	0	0.011207768561602266	family	Xanthomonadaceae
genus	Pseudogulbenkiania	0.9622222222	0.5611111111	1.5233333333	9/11	0	2.7693159789531985E-4	genus	Pseudogulbenkiania	2	0.3331487122680698	order	Neisseriales
genus	Acinetobacter	0.93	0.5909090909	1.5209090909	11/11	0	0.0021820134949142303	genus	Acinetobacter	0	0.0021820134949142303	genus	Acinetobacter
genus	Arenimonas	0.90375	0.6125	1.51625	8/11	0	0.0061715696358773916	genus	Arenimonas	0	0.0061715696358773916	genus	Arenimonas
family	Sphingomonadaceae	0.9872727273	0.5272727273	1.5145454546	22/22	0	0.013563283518662796	family	Sphingomonadaceae	0	0.013563283518662796	family	Sphingomonadaceae
family	Moraxellaceae	0.9236363636	0.5909090909	1.5145454546	11/11	0	0.0022929918218991367	family	Moraxellaceae	0	0.0026905383916401636	family	Moraxellaceae
genus	Mycobacterium	0.9067676768	0.6067171717	1.5134848485	20/22	0	0.006215946588903384	genus	Mycobacterium	2	0.3332821732791037	order	Actinomycetales
genus	Thalassobacter	0.9644444444	0.5488888889	1.5133333333	9/11	1	0.022635353295041294	family	Rhodobacteraceae	1	0.023315093634231725	family	Rhodobacteraceae
genus	Desulfococcus	0.9918181818	0.5190909091	1.5109090909	11/11	0	0.03562753036437247	genus	Desulfococcus	0	0.03805668016194332	genus	Desulfococcus
species	Desulfococcus multivorans	0.9918181818	0.5190909091	1.5109090909	11/11	0	0.0	genus	Desulfococcus	0	0.0	genus	Desulfococcus
order	Rhizobiales	0.9877272727	0.52	1.5077272727	22/22	0	0.35370588382636575	order	Rhizobiales	0	0.36061919194449316	order	Rhizobiales
family	Mycobacteriaceae	0.9005555556	0.6067171717	1.5072727273	20/22	0	0.014676822006726604	family	Mycobacteriaceae	1	0.3306799890071061	order	Actinomycetales
family	Pseudomonadaceae	0.9174458874	0.5883116883	1.5057575758	29/29	0	0.0022929918218991367	family	Pseudomonadaceae	0	0.0026905383916401636	family	Pseudomonadaceae
genus	Parapedobacter	1	0.505	1.505	2/11	0	0.01626244217019487	genus	Parapedobacter	0	0.01626244217019487	genus	Parapedobacter
genus	Dethiosulfatibacter	0.99	0.515	1.505	2/11	0	0.021961932650073207	genus	Dethiosulfatibacter	2	0.3323572474377745	order	Clostridiales
species	Parapedobacter luteus	1	0.505	1.505	2/11	0	0.0	genus	Parapedobacter	0	0.0	genus	Parapedobacter
species	Dethiosulfatibacter aminovorans	0.99	0.515	1.505	2/11	0	0.0	genus	Dethiosulfatibacter	2	0.3333333333333333	order	Clostridiales
order	Pseudomonadales	0.9147186147	0.5898268398	1.5045454546	29/29	0	0.3345323741007194	order	Pseudomonadales	0	0.344643797157396	order	Pseudomonadales
order	Desulfobacterales	0.99	0.5141558442	1.5041558442	18/18	0	0.3573108165882856	order	Desulfobacterales	0	0.3677853783668234	order	Desulfobacterales
genus	Arthrobacter	0.9690909091	0.5336363636	1.5027272727	11/11	0	0.0035949525900547687	genus	Arthrobacter	2	0.3333172485342727	order	Actinomycetales
family	Micrococcaceae	0.9654545455	0.5363636364	1.5018181818	11/11	0	0.014676822006726604	family	Micrococcaceae	1	0.3306799890071061	order	Actinomycetales
order	Campylobacterales	0.8033333333	0.6977777778	1.5011111111	9/11	0	0.38958810068649885	order	Campylobacterales	0	0.448512585812357	order	Campylobacterales
genus	Thermosipho	0.9466666667	0.55	1.4966666667	9/11	0	0.025430067314884067	genus	Thermosipho	1	0.11892296185489903	family	Thermotogaceae
species	Mucilaginibacter oryzae	1	0.495	1.495	2/11	0	0.0	genus	Mucilaginibacter	0	0.0	genus	Mucilaginibacter
class	Deltaproteobacteria	0.9845454545	0.5096969697	1.4942424242	29/29	0	0.4769920397746807	class	Deltaproteobacteria	0	0.4866051357998572	class	Deltaproteobacteria
family	Oxalobacteraceae	0.9805627706	0.5131601732	1.4937229437	29/29	0	0.07337957698430748	family	Oxalobacteraceae	0	0.09037980441209915	family	Oxalobacteraceae
genus	Anaerovibrio	0.9990909091	0.4945454545	1.4936363636	11/11	0	0.01007413039346132	genus	Anaerovibrio	0	0.01007413039346132	genus	Anaerovibrio
phylum	Bacteroidetes	0.9896969697	0.5012121212	1.4909090909	29/29	0	0.7544870191525477	phylum	Bacteroidetes	0	0.7560436037969981	phylum	Bacteroidetes
family	Thermomonosporaceae	0.9711111111	0.5188888889	1.49	9/11	0	0.014676822006726604	family	Thermomonosporaceae	1	0.3306799890071061	order	Actinomycetales
family	Methylobacteriaceae	0.9890909091	0.4990909091	1.4881818182	11/11	0	0.02154957352277317	family	Methylobacteriaceae	0	0.022642495663950202	family	Methylobacteriaceae
genus	Methylobacterium	0.9927272727	0.4945454545	1.4872727273	11/11	0	0.003490705995287547	genus	Methylobacterium	0	0.003490705995287547	genus	Methylobacterium
phylum	Euryarchaeota	0.9795454545	0.5022727273	1.4818181818	22/22	0	0.7306165174704013	phylum	Euryarchaeota	0	0.7347675425931274	phylum	Euryarchaeota
genus	Flavobacterium	0.9490909091	0.5327272727	1.4818181818	11/11	0	0.01335241886784013	genus	Flavobacterium	0	0.01335241886784013	genus	Flavobacterium
species	Dyadobacter psychrophilus	1	0.48	1.48	2/11	0	0.0	genus	Dyadobacter	0	0.0	genus	Dyadobacter
family	Alcaligenaceae	0.9490909091	0.53	1.4790909091	11/11	0	0.07337957698430748	family	Alcaligenaceae	0	0.09037980441209915	family	Alcaligenaceae
species	Gelidibacter algens	1	0.475	1.475	2/11	0	0.0	genus	Gelidibacter	0	0.0	genus	Gelidibacter
phylum	Firmicutes	0.931991342	0.5417316017	1.4737229437	29/29	0	0.7544870191525477	phylum	Firmicutes	0	0.7560436037969981	phylum	Firmicutes
family	Streptomycetaceae	0.895	0.5768181818	1.4718181818	22/22	0	0.014676822006726604	family	Streptomycetaceae	1	0.3306799890071061	order	Actinomycetales
genus	Oceanimonas	0.9845454545	0.4863636364	1.4709090909	11/11	0	9.876168046797841E-4	genus	Oceanimonas	0	9.876168046797841E-4	genus	Oceanimonas
family	Intrasporangiaceae	0.9567676768	0.5125493025	1.4693169793	27/29	0	0.014676822006726604	family	Intrasporangiaceae	1	0.3306799890071061	order	Actinomycetales
genus	Rhodococcus	0.8439393939	0.6247979798	1.4687373737	20/22	0	0.005806558646242327	genus	Rhodococcus	2	0.3332964662943096	order	Actinomycetales
family	Rhizobiaceae	0.9413636364	0.5240909091	1.4654545455	22/22	0	0.02154957352277317	family	Rhizobiaceae	0	0.022642495663950202	family	Rhizobiaceae
family	Succinivibrionaceae	0.9772727273	0.4863636364	1.4636363636	11/11	0	0.0023165446121655954	family	Succinivibrionaceae	0	0.0023165446121655954	family	Succinivibrionaceae
family	Pseudonocardiaceae	0.9727272727	0.4904545455	1.4631818182	22/22	0	0.014676822006726604	family	Pseudonocardiaceae	1	0.3306799890071061	order	Actinomycetales
genus	Hymenobacter	0.9909090909	0.4681818182	1.4590909091	11/11	0	0.021514205945146987	genus	Hymenobacter	0	0.02414189522089013	genus	Hymenobacter
class	Epsilonproteobacteria	0.7577777778	0.6988888889	1.4566666667	9/11	0	0.4769920397746807	class	Epsilonproteobacteria	0	0.4866051357998572	class	Epsilonproteobacteria
genus	Elizabethkingia	0.8811111111	0.5744444444	1.4555555556	9/11	0	0.01335241886784013	genus	Elizabethkingia	0	0.01335241886784013	genus	Elizabethkingia
order	Caulobacterales	0.9281818182	0.5272727273	1.4554545455	22/22	0	0.35370588382636575	order	Caulobacterales	0	0.36061919194449316	order	Caulobacterales
family	Caulobacteraceae	0.9281818182	0.5272727273	1.4554545455	22/22	0	0.009645949797215829	family	Caulobacteraceae	0	0.009974788994848187	family	Caulobacteraceae
family	Vibrionaceae	0.9227272727	0.5322727273	1.455	22/22	0	0.002724188964415282	family	Vibrionaceae	0	0.002724188964415282	family	Vibrionaceae
genus	Lysobacter	0.9777272727	0.4769480519	1.4546753247	18/18	0	0.0061715696358773916	genus	Lysobacter	0	0.0061715696358773916	genus	Lysobacter
genus	Thermoanaerobacter	0.9468181818	0.5077272727	1.4545454546	22/22	0	0.01051156271899089	genus	Thermoanaerobacter	0	0.014716187806587245	genus	Thermoanaerobacter
order	Vibrionales	0.9204545455	0.5336363636	1.4540909091	22/22	0	0.3345323741007194	order	Vibrionales	0	0.344643797157396	order	Vibrionales
species	Anaerovibrio lipolyticus	0.9988888889	0.4544444444	1.4533333333	9/11	0	0.0	genus	Anaerovibrio	0	0.0	genus	Anaerovibrio
family	Chromobacteriaceae	0.9230952381	0.5275396825	1.4506349206	16/18	1	0.00737221494102228	order	Neisseriales	1	0.20429226736566186	order	Neisseriales
phylum	Thermotogae	0.9863636364	0.4636363636	1.45	11/11	0	0.7544870191525477	phylum	Thermotogae	0	0.7560436037969981	phylum	Thermotogae
family	Thermotogaceae	0.99	0.4572727273	1.4472727273	11/11	0	0.0782874617737003	family	Thermotogaceae	0	0.15718654434250764	family	Thermotogaceae
family	Porphyromonadaceae	0.9436363636	0.5022727273	1.4459090909	22/22	0	0.042930116291707426	family	Porphyromonadaceae	0	0.05542875774372351	family	Porphyromonadaceae
class	Thermotogae	0.9872727273	0.4572727273	1.4445454546	11/11	0	0.4261213720316623	class	Thermotogae	0	0.4287598944591029	class	Thermotogae
order	Thermotogales	0.9872727273	0.4572727273	1.4445454546	11/11	0	0.3492063492063492	order	Thermotogales	0	0.3611111111111111	order	Thermotogales
order	Aeromonadales	0.9490909091	0.4945454545	1.4436363636	11/11	0	0.3345323741007194	order	Aeromonadales	0	0.344643797157396	order	Aeromonadales
order	Coriobacteriales	0.9090909091	0.5345454545	1.4436363636	11/11	0	0.3161069711926191	order	Coriobacteriales	1	0.39043194941772313	class	Actinobacteria
family	Coriobacteriaceae	0.9090909091	0.5345454545	1.4436363636	11/11	0	0.029019607843137254	family	Coriobacteriaceae	2	0.4988235294117647	class	Actinobacteria
genus	Cellulophaga	0.9	0.5422222222	1.4422222222	9/11	0	0.01335241886784013	genus	Cellulophaga	0	0.01335241886784013	genus	Cellulophaga
class	Negativicutes	0.9532034632	0.4888311688	1.442034632	29/29	0	0.49154670237696685	class	Negativicutes	0	0.49531302310010045	class	Negativicutes
order	Selenomonadales	0.9532034632	0.4888311688	1.442034632	29/29	0	0.10337972166998012	order	Selenomonadales	0	0.10337972166998012	order	Selenomonadales
order	Rhodospirillales	0.9490909091	0.4918181818	1.4409090909	22/22	0	0.35370588382636575	order	Rhodospirillales	0	0.36061919194449316	order	Rhodospirillales
family	Nocardiaceae	0.8986363636	0.5418181818	1.4404545455	22/22	0	0.014676822006726604	family	Nocardiaceae	1	0.3306799890071061	order	Actinomycetales
genus	Brevibacillus	0.9363636364	0.5036363636	1.44	11/11	0	0.00998629332289015	genus	Brevibacillus	0	0.00998629332289015	genus	Brevibacillus
genus	Sphingomonas	0.9895454545	0.45	1.4395454546	22/22	0	0.011763734676187725	genus	Sphingomonas	0	0.011763734676187725	genus	Sphingomonas
order	Thermoanaerobacterales	0.9240909091	0.5140909091	1.4381818182	22/22	0	0.21554809843400446	order	Thermoanaerobacterales	0	0.24843400447427294	order	Thermoanaerobacterales
species	Prevotella shahii	0.9977777778	0.4377777778	1.4355555556	9/11	0	0.0	genus	Prevotella	0	0.0	genus	Prevotella
genus	Caulobacter	0.9063636364	0.5272727273	1.4336363636	11/11	0	0.007506347278949111	genus	Caulobacter	0	0.007837509658902748	genus	Caulobacter
family	Microbacteriaceae	0.9366161616	0.495	1.4316161616	20/22	0	0.014676822006726604	family	Microbacteriaceae	1	0.3306799890071061	order	Actinomycetales
family	Veillonellaceae	0.957965368	0.4701298701	1.4280952381	29/29	0	0.009383852691218131	family	Veillonellaceae	0	0.009383852691218131	family	Veillonellaceae
family	Lactobacillaceae	0.94	0.4854545455	1.4254545455	11/11	0	0.007814195789016714	family	Lactobacillaceae	0	0.008221185153028	family	Lactobacillaceae
family	Comamonadaceae	0.9517748918	0.4706493506	1.4224242424	29/29	0	0.07337957698430748	family	Comamonadaceae	0	0.09037980441209915	family	Comamonadaceae
genus	Lactobacillus	0.9445454545	0.4772727273	1.4218181818	11/11	0	0.001966988796715984	genus	Lactobacillus	0	0.002223552552809373	genus	Lactobacillus
genus	Porphyrobacter	0.9477777778	0.4722222222	1.42	9/11	0	0.00942161737764983	genus	Porphyrobacter	0	0.00942161737764983	genus	Porphyrobacter
genus	Caloramator	0.9566666667	0.4633333333	1.42	9/11	0	0.3004484304932735	genus	Caloramator	2	0.333282663221099	order	Clostridiales
family	Sphingobacteriaceae	0.9613636364	0.4572727273	1.4186363636	22/22	0	0.03613990892355392	family	Sphingobacteriaceae	0	0.03885282433872687	family	Sphingobacteriaceae
genus	Bacillus	0.8713636364	0.5463636364	1.4177272727	22/22	0	0.00343538676634234	genus	Bacillus	0	0.006380003994635775	genus	Bacillus
genus	Desulfosporosinus	0.8433333333	0.5711111111	1.4144444444	9/11	0	0.013862148633038121	genus	Desulfosporosinus	0	0.015402387370042356	genus	Desulfosporosinus
family	Bacillaceae	0.8522727273	0.5618181818	1.4140909091	22/22	0	0.007688498308698243	family	Bacillaceae	0	0.01817624791210267	family	Bacillaceae
family	Thermoanaerobacteraceae	0.9381818182	0.4759090909	1.4140909091	22/22	0	0.013729977116704805	family	Thermoanaerobacteraceae	0	0.14035087719298245	family	Thermoanaerobacteraceae
genus	Phenylobacterium	0.9661111111	0.4472222222	1.4133333333	18/22	0	0.007506347278949111	genus	Phenylobacterium	0	0.007837509658902748	genus	Phenylobacterium
order	Enterobacteriales	0.8627272727	0.5490909091	1.4118181818	22/22	0	0.3345323741007194	order	Enterobacteriales	0	0.344643797157396	order	Enterobacteriales
