rank	taxon	precision	recall	sum_prec_rec	predictions	rank_diff_loose	surroundings_loose	rank_SILVA_loose	taxon_SILVA_loose	rank_diff_str	surroundings_str	rank_SILVA_str	taxon_SILVA_str
family	Enterobacteriaceae	0.8627272727	0.5490909091	1.4118181818	22/22	0	0.029673785743423737	family	Enterobacteriaceae	0	0.029673785743423737	family	Enterobacteriaceae
genus	Brenneria	0.9966666667	0.4144444444	1.4111111111	9/11	0	0.028906157235774502	genus	Brenneria	0	0.028906157235774502	genus	Brenneria
genus	Soonwooa	1	0.41	1.41	2/11	0	0.01335241886784013	genus	Soonwooa	0	0.01335241886784013	genus	Soonwooa
species	Soonwooa buanensis	1	0.41	1.41	2/11	0	0.0	genus	Soonwooa	0	0.0	genus	Soonwooa
order	Lactobacillales	0.8890909091	0.5195454545	1.4086363636	22/22	0	0.1315991723322495	order	Lactobacillales	0	0.24522613065326634	order	Lactobacillales
family	Cyclobacteriaceae	0.9727272727	0.4354545455	1.4081818182	11/11	0	0.018883225208526415	family	Cyclobacteriaceae	0	0.045759962928637626	family	Cyclobacteriaceae
genus	Azotobacter	0.985	0.4222727273	1.4072727273	22/22	0	9.765183504073348E-4	genus	Azotobacter	0	0.001410526506143928	genus	Azotobacter
genus	Marinitoga	0.9757142857	0.43	1.4057142857	7/11	0	0.025430067314884067	genus	Marinitoga	1	0.11892296185489903	family	Thermotogaceae
genus	Nocardia	0.9545454545	0.4490909091	1.4036363636	22/22	0	0.005806558646242327	genus	Nocardia	2	0.3332964662943096	order	Actinomycetales
species	Dyadobacter crusticola	0.9133333333	0.4877777778	1.4011111111	9/11	0	0.0	genus	Dyadobacter	0	0.0	genus	Dyadobacter
order	Desulfovibrionales	0.9722727273	0.4236363636	1.3959090909	22/22	0	0.3573108165882856	order	Desulfovibrionales	0	0.3677853783668234	order	Desulfovibrionales
family	Aeromonadaceae	0.9027272727	0.4927272727	1.3954545455	11/11	0	0.0023165446121655954	family	Aeromonadaceae	0	0.0023165446121655954	family	Aeromonadaceae
genus	Treponema	0.9718181818	0.4181818182	1.39	11/11	0	0.018694015318706996	genus	Treponema	5	0.8333116967415293	domain	Bacteria
genus	Geobacter	0.8044444444	0.5844444444	1.3888888889	9/11	0	0.021314387211367674	genus	Geobacter	0	0.021314387211367674	genus	Geobacter
genus	Actinosynnema	0.9885714286	0.3971428571	1.3857142857	7/11	0	0.005767230783776118	genus	Actinosynnema	2	0.3332703034887019	order	Actinomycetales
class	Sphingobacteriia	0.9690909091	0.4161471861	1.3852380952	29/29	0	0.5777757165383545	class	Sphingobacteriia	0	0.5843613764956869	class	Sphingobacteriia
order	Sphingobacteriales	0.9690909091	0.4161471861	1.3852380952	29/29	0	0.22926829268292684	order	Sphingobacteriales	0	0.23121951219512196	order	Sphingobacteriales
genus	Desulfotomaculum	0.8513636364	0.5313636364	1.3827272727	22/22	0	0.013862148633038121	genus	Desulfotomaculum	0	0.015402387370042356	genus	Desulfotomaculum
family	Desulfovibrionaceae	0.9781818182	0.3995454545	1.3777272727	22/22	0	0.017146776406035666	family	Desulfovibrionaceae	0	0.023090992226794695	family	Desulfovibrionaceae
genus	Lentzea	0.9954545455	0.38	1.3754545455	11/11	0	0.005767230783776118	genus	Lentzea	2	0.3332703034887019	order	Actinomycetales
family	Oceanospirillaceae	0.9433333333	0.4222222222	1.3655555556	9/11	0	0.008865451488402308	family	Oceanospirillaceae	0	0.009706140853681837	family	Oceanospirillaceae
genus	Actinokineospora	0.91	0.4544444444	1.3644444444	9/11	0	0.005767230783776118	genus	Actinokineospora	2	0.3332703034887019	order	Actinomycetales
species	Lysobacter concretionis	0.7844444444	0.5777777778	1.3622222222	9/11	0	0.0	genus	Lysobacter	0	0.0	genus	Lysobacter
genus	Thiothrix	0.9311111111	0.43	1.3611111111	9/11	0	0.015932521087160263	genus	Thiothrix	0	0.015932521087160263	genus	Thiothrix
genus	Desulfovibrio	0.9813636364	0.3781818182	1.3595454546	22/22	0	0.011447020839448195	genus	Desulfovibrio	0	0.011447020839448195	genus	Desulfovibrio
family	Spirochaetaceae	0.94	0.4181818182	1.3581818182	11/11	0	0.030078187330461147	family	Spirochaetaceae	4	0.8332535503430668	domain	Bacteria
genus	Chitinophaga	0.9744444444	0.3833333333	1.3577777778	9/11	0	0.018788163457022077	genus	Chitinophaga	0	0.03193987787693753	genus	Chitinophaga
family	Halomonadaceae	0.8909090909	0.4663636364	1.3572727273	11/11	0	0.008865451488402308	family	Halomonadaceae	0	0.009706140853681837	family	Halomonadaceae
genus	Salegentibacter	0.9972727273	0.3590909091	1.3563636364	11/11	0	0.01335241886784013	genus	Salegentibacter	0	0.01335241886784013	genus	Salegentibacter
species	Clostridium intestinale	0.93	0.4228571429	1.3528571429	7/11	2	0.3333333333333333	order	Clostridiales	2	0.3333333333333333	order	Clostridiales
genus	Pedobacter	0.9334343434	0.4168686869	1.3503030303	20/22	0	0.01626244217019487	genus	Pedobacter	0	0.01626244217019487	genus	Pedobacter
genus	Vibrio	0.8331818182	0.5168181818	1.35	22/22	0	0.0026463691029856807	genus	Vibrio	0	0.0026463691029856807	genus	Vibrio
genus	Mycoplasma	0.99	0.36	1.35	9/11	0	0.0012200081333875558	genus	Mycoplasma	0	0.0020333468889792597	genus	Mycoplasma
species	Erwinia tracheiphila	0.9988888889	0.3511111111	1.35	9/11	0	0.0	genus	Erwinia	0	0.0	genus	Erwinia
class	Flavobacteriia	0.8641991342	0.4845021645	1.3487012987	29/29	0	0.5777757165383545	class	Flavobacteriia	0	0.5843613764956869	class	Flavobacteriia
family	Phyllobacteriaceae	0.8809090909	0.4677272727	1.3486363636	22/22	0	0.02154957352277317	family	Phyllobacteriaceae	0	0.022642495663950202	family	Phyllobacteriaceae
family	Chitinophagaceae	0.9677777778	0.3773015873	1.3450793651	16/18	0	0.03613990892355392	family	Chitinophagaceae	0	0.03885282433872687	family	Chitinophagaceae
phylum	Spirochaetes	0.9209090909	0.4209090909	1.3418181818	11/11	1	0.7544870191525477	domain	Bacteria	1	0.7560436037969981	domain	Bacteria
class	Spirochaetia	0.9209090909	0.4209090909	1.3418181818	11/11	2	0.4002333722287048	domain	Bacteria	2	0.8308051341890315	domain	Bacteria
order	Spirochaetales	0.9209090909	0.4209090909	1.3418181818	11/11	0	0.2957339117859725	order	Spirochaetales	3	0.8322487346348517	domain	Bacteria
family	Peptococcaceae	0.7845454545	0.5563636364	1.3409090909	22/22	0	0.16949572543674885	family	Peptococcaceae	0	0.21732127369594845	family	Peptococcaceae
genus	Gelidibacter	0.9911111111	0.3488888889	1.34	9/11	0	0.01335241886784013	genus	Gelidibacter	0	0.01335241886784013	genus	Gelidibacter
genus	Prauserella	0.9944444444	0.3433333333	1.3377777778	9/11	0	0.005767230783776118	genus	Prauserella	2	0.3332703034887019	order	Actinomycetales
family	Geodermatophilaceae	0.9009090909	0.4354545455	1.3363636364	11/11	0	0.014676822006726604	family	Geodermatophilaceae	1	0.3306799890071061	order	Actinomycetales
family	Thiotrichaceae	0.8977777778	0.4377777778	1.3355555556	9/11	0	0.030292830696735107	family	Thiotrichaceae	0	0.032312352743184114	family	Thiotrichaceae
order	Mycoplasmatales	0.9918181818	0.3409090909	1.3327272727	11/11	0	0.07953340402969247	order	Mycoplasmatales	0	0.37857900318133614	order	Mycoplasmatales
family	Mycoplasmataceae	0.9918181818	0.3409090909	1.3327272727	11/11	0	0.002025111381125962	family	Mycoplasmataceae	0	0.0028351559335763467	family	Mycoplasmataceae
genus	Streptomyces	0.7881818182	0.5418181818	1.33	11/11	0	0.0012805599272720162	genus	Streptomyces	2	0.3333268164889197	order	Actinomycetales
genus	Actinomadura	0.9711111111	0.3577777778	1.3288888889	9/11	0	0.011400071250445315	genus	Actinomadura	2	0.33309583184894903	order	Actinomycetales
genus	Thermodesulfovibrio	0.9872727273	0.3409090909	1.3281818182	11/11	0	0.006321112515802781	genus	Thermodesulfovibrio	0	0.006321112515802781	genus	Thermodesulfovibrio
species	Aureimonas altamirensis	0.938	0.39	1.328	5/11	0	0.0	genus	Aureimonas	0	0.0	genus	Aureimonas
order	Desulfuromonadales	0.8466666667	0.48	1.3266666667	9/11	0	0.3573108165882856	order	Desulfuromonadales	0	0.3677853783668234	order	Desulfuromonadales
order	Oceanospirillales	0.9354545455	0.3890909091	1.3245454546	11/11	0	0.3345323741007194	order	Oceanospirillales	0	0.344643797157396	order	Oceanospirillales
genus	Acidocella	0.9845454545	0.34	1.3245454546	11/11	0	0.0395434817553448	genus	Acidocella	0	0.0395434817553448	genus	Acidocella
family	Aurantimonadaceae	0.955	0.3677272727	1.3227272727	22/22	0	0.02154957352277317	family	Aurantimonadaceae	0	0.022642495663950202	family	Aurantimonadaceae
family	Geobacteraceae	0.7377777778	0.5844444444	1.3222222222	9/11	0	0.07369196757553427	family	Geobacteraceae	0	0.10464259395725865	family	Geobacteraceae
family	Lachnospiraceae	0.8787373737	0.4426262626	1.3213636364	20/22	0	0.16949572543674885	family	Lachnospiraceae	0	0.21732127369594845	family	Lachnospiraceae
species	Arenimonas donghaensis	0.97	0.3433333333	1.3133333333	6/11	0	0.0	genus	Arenimonas	0	0.0	genus	Arenimonas
genus	Microbacterium	0.8227272727	0.4881818182	1.3109090909	11/11	0	0.011488933053823746	genus	Microbacterium	2	0.3333151833601045	order	Actinomycetales
genus	Halomonas	0.8990909091	0.4118181818	1.3109090909	11/11	0	0.0028545752497753344	genus	Halomonas	0	0.0032774752867790876	genus	Halomonas
genus	Xanthomonas	0.7581818182	0.55	1.3081818182	11/11	0	0.0061715696358773916	genus	Xanthomonas	0	0.0061715696358773916	genus	Xanthomonas
order	Thiotrichales	0.8666666667	0.4411111111	1.3077777778	9/11	0	0.3345323741007194	order	Thiotrichales	0	0.344643797157396	order	Thiotrichales
family	Paenibacillaceae	0.885	0.4218181818	1.3068181818	22/22	0	0.007688498308698243	family	Paenibacillaceae	0	0.01817624791210267	family	Paenibacillaceae
genus	Agromyces	0.9	0.4066666667	1.3066666667	9/11	0	0.011488933053823746	genus	Agromyces	2	0.3333151833601045	order	Actinomycetales
genus	Celeribacter	0.9711111111	0.3355555556	1.3066666667	9/11	0	0.022635353295041294	genus	Celeribacter	0	0.023315093634231725	genus	Celeribacter
genus	Paenibacillus	0.8995454545	0.4063636364	1.3059090909	22/22	0	0.00998629332289015	genus	Paenibacillus	0	0.00998629332289015	genus	Paenibacillus
genus	Stackebrandtia	0.9511111111	0.3544444444	1.3055555556	9/11	0	0.0	genus	Stackebrandtia	2	0.33192389006342493	order	Actinomycetales
genus	Caldanaerobius	0.9928571429	0.3114285714	1.3042857143	7/11	0	0.01051156271899089	genus	Caldanaerobius	0	0.014716187806587245	genus	Caldanaerobius
class	Nitrospira	0.9618181818	0.3409090909	1.3027272727	11/11	0	0.5639097744360902	class	Nitrospira	0	0.5639097744360902	class	Nitrospira
order	Nitrospirales	0.9618181818	0.3409090909	1.3027272727	11/11	0	0.18253968253968253	order	Nitrospirales	0	0.18253968253968253	order	Nitrospirales
family	Nitrospiraceae	0.9618181818	0.3409090909	1.3027272727	11/11	0	0.027090694935217905	family	Nitrospiraceae	0	0.027090694935217905	family	Nitrospiraceae
genus	Brevundimonas	0.9472727273	0.3554545455	1.3027272727	11/11	0	0.007506347278949111	genus	Brevundimonas	0	0.007837509658902748	genus	Brevundimonas
genus	Pseudobutyrivibrio	0.9955555556	0.3066666667	1.3022222222	9/11	0	0.06238380499896715	genus	Pseudobutyrivibrio	0	0.06238380499896715	genus	Pseudobutyrivibrio
genus	Leeuwenhoekiella	0.9209090909	0.3809090909	1.3018181818	11/11	0	0.01335241886784013	genus	Leeuwenhoekiella	0	0.01335241886784013	genus	Leeuwenhoekiella
class	Clostridia	0.8652380952	0.4359307359	1.3011688312	29/29	0	0.49154670237696685	class	Clostridia	0	0.49531302310010045	class	Clostridia
order	Flavobacteriales	0.860995671	0.44004329	1.301038961	29/29	0	0.20441097364174288	order	Flavobacteriales	0	0.20548682087143624	order	Flavobacteriales
phylum	Nitrospirae	0.9590909091	0.3409090909	1.3	11/11	0	0.7544870191525477	phylum	Nitrospirae	0	0.7560436037969981	phylum	Nitrospirae
family	Halobacteroidaceae	0.9709090909	0.3290909091	1.3	11/11	0	0.03571428571428571	family	Halobacteroidaceae	0	0.03571428571428571	family	Halobacteroidaceae
family	Flavobacteriaceae	0.8627272727	0.4361904762	1.2989177489	29/29	0	0.01954786080013885	family	Flavobacteriaceae	0	0.019678035233880065	family	Flavobacteriaceae
genus	Parabacteroides	0.9666666667	0.3311111111	1.2977777778	9/11	0	0.018353434714210803	genus	Parabacteroides	0	0.018353434714210803	genus	Parabacteroides
genus	Megasphaera	0.9888888889	0.3077777778	1.2966666667	9/11	0	0.01007413039346132	genus	Megasphaera	0	0.01007413039346132	genus	Megasphaera
phylum	Tenericutes	0.9096825397	0.3854785955	1.2951611352	27/29	0	0.7544870191525477	phylum	Tenericutes	0	0.7560436037969981	phylum	Tenericutes
class	Mollicutes	0.9096825397	0.3854785955	1.2951611352	27/29	0	0.30256410256410254	class	Mollicutes	0	0.3487179487179487	class	Mollicutes
phylum	Verrucomicrobia	0.9745454545	0.3163636364	1.2909090909	11/11	0	0.7544870191525477	phylum	Verrucomicrobia	0	0.7560436037969981	phylum	Verrucomicrobia
family	Acetobacteraceae	0.9709090909	0.32	1.2909090909	11/11	0	0.03427683246073299	family	Acetobacteraceae	0	0.036240183246073296	family	Acetobacteraceae
genus	Nonlabens	0.9908571429	0.299	1.2898571429	12/18	0	0.01335241886784013	genus	Nonlabens	0	0.01335241886784013	genus	Nonlabens
order	Halanaerobiales	0.9354545455	0.3536363636	1.2890909091	11/11	0	0.21554809843400446	order	Halanaerobiales	0	0.24843400447427294	order	Halanaerobiales
genus	Rhodanobacter	0.8843506494	0.3987662338	1.2831168831	18/18	0	0.0061715696358773916	genus	Rhodanobacter	0	0.0061715696358773916	genus	Rhodanobacter
class	Fibrobacteria	0.9844444444	0.2977777778	1.2822222222	9/11	0	0.3918918918918919	class	Fibrobacteria	0	0.3918918918918919	class	Fibrobacteria
order	Fibrobacterales	0.9844444444	0.2977777778	1.2822222222	9/11	0	0.1	order	Fibrobacterales	0	0.1	order	Fibrobacterales
family	Fibrobacteraceae	0.9844444444	0.2977777778	1.2822222222	9/11	0	0.05263157894736842	family	Fibrobacteraceae	0	0.05263157894736842	family	Fibrobacteraceae
genus	Fibrobacter	0.9844444444	0.2977777778	1.2822222222	9/11	0	0.02127659574468085	genus	Fibrobacter	0	0.02127659574468085	genus	Fibrobacter
genus	Oceanospirillum	0.988	0.29	1.278	5/11	0	0.023393544566183002	genus	Oceanospirillum	0	0.023985786200769913	genus	Oceanospirillum
genus	Promicromonospora	0.9436805556	0.3343055556	1.2779861111	17/22	0	0.003198720511795282	genus	Promicromonospora	2	0.33306677329068374	order	Actinomycetales
genus	Pelomonas	0.99	0.2877777778	1.2777777778	9/11	0	0.010445024723595755	genus	Pelomonas	0	0.010445024723595755	genus	Pelomonas
species	Pelomonas sp. JGI 001013-K11	0.99	0.2877777778	1.2777777778	9/11	0	0.0	genus	Pelomonas	0	0.0	genus	Pelomonas
family	Verrucomicrobiaceae	0.99	0.2872727273	1.2772727273	11/11	0	0.12304250559284116	family	Verrucomicrobiaceae	0	0.14429530201342283	family	Verrucomicrobiaceae
phylum	Fibrobacteres	0.9755555556	0.2977777778	1.2733333333	9/11	0	0.7544870191525477	phylum	Fibrobacteres	0	0.7560436037969981	phylum	Fibrobacteres
class	Verrucomicrobiae	0.9836363636	0.2872727273	1.2709090909	11/11	0	0.6397934868943606	class	Verrucomicrobiae	0	0.6455520254169976	class	Verrucomicrobiae
order	Verrucomicrobiales	0.9836363636	0.2872727273	1.2709090909	11/11	0	0.2348008385744235	order	Verrucomicrobiales	0	0.24109014675052412	order	Verrucomicrobiales
genus	Algoriphagus	0.9872727273	0.2836363636	1.2709090909	11/11	0	0.016680567139282735	genus	Algoriphagus	0	0.016680567139282735	genus	Algoriphagus
class	Bacteroidia	0.7518181818	0.5186363636	1.2704545455	22/22	0	0.5777757165383545	class	Bacteroidia	0	0.5843613764956869	class	Bacteroidia
order	Bacteroidales	0.7518181818	0.5186363636	1.2704545455	22/22	0	0.18444444444444444	order	Bacteroidales	0	0.20177777777777778	order	Bacteroidales
genus	Curtobacterium	0.7723484848	0.498030303	1.2703787879	17/22	0	0.011488933053823746	genus	Curtobacterium	2	0.3333151833601045	order	Actinomycetales
genus	Bosea	0.9861111111	0.2841919192	1.2703030303	20/22	0	0.0066946610677864424	genus	Bosea	0	0.0066946610677864424	genus	Bosea
family	Nocardioidaceae	0.885	0.3845454545	1.2695454546	22/22	0	0.014676822006726604	family	Nocardioidaceae	1	0.3306799890071061	order	Actinomycetales
genus	Rubritalea	0.9166666667	0.3511111111	1.2677777778	9/11	0	0.035058430717863104	genus	Rubritalea	1	0.05676126878130217	family	Verrucomicrobiaceae
species	Lactobacillus paralimentarius	0.9983333333	0.2666666667	1.265	6/11	0	0.0	genus	Lactobacillus	0	0.0	genus	Lactobacillus
genus	Sphingopyxis	0.9518181818	0.3118181818	1.2636363636	11/11	0	0.011763734676187725	genus	Sphingopyxis	0	0.011763734676187725	genus	Sphingopyxis
species	Thalassobacter stenotrophicus	0.9866666667	0.2755555556	1.2622222222	9/11	1	0.16666666666666666	family	Rhodobacteraceae	1	0.16666666666666666	family	Rhodobacteraceae
genus	Mesorhizobium	0.7209090909	0.5336363636	1.2545454546	11/11	0	0.004080607696653902	genus	Mesorhizobium	0	0.004080607696653902	genus	Mesorhizobium
order	Clostridiales	0.8517316017	0.4001731602	1.2519047619	29/29	0	0.21554809843400446	order	Clostridiales	0	0.24843400447427294	order	Clostridiales
genus	Nocardioides	0.9445454545	0.2972727273	1.2418181818	11/11	0	0.012858710992629764	genus	Nocardioides	2	0.3332287909675396	order	Actinomycetales
family	Fusobacteriaceae	0.9345454545	0.3	1.2345454546	11/11	0	0.006165228113440197	family	Fusobacteriaceae	0	0.006165228113440197	family	Fusobacteriaceae
phylum	Fusobacteria	0.9263636364	0.3036363636	1.23	11/11	0	0.7544870191525477	phylum	Fusobacteria	0	0.7560436037969981	phylum	Fusobacteria
class	Fusobacteriia	0.9263636364	0.3036363636	1.23	11/11	0	0.4954128440366973	class	Fusobacteriia	0	0.4954128440366973	class	Fusobacteriia
order	Fusobacteriales	0.9263636364	0.3036363636	1.23	11/11	0	0.08849557522123894	order	Fusobacteriales	0	0.08849557522123894	order	Fusobacteriales
family	Glycomycetaceae	0.8611111111	0.3677777778	1.2288888889	9/11	0	0.014676822006726604	family	Glycomycetaceae	1	0.3306799890071061	order	Actinomycetales
order	Neisseriales	0.7822354497	0.4453505291	1.2275859788	24/29	0	0.2737158448337222	order	Neisseriales	0	0.3361936019613271	order	Neisseriales
family	Bradyrhizobiaceae	0.8913636364	0.335	1.2263636364	22/22	0	0.02154957352277317	family	Bradyrhizobiaceae	0	0.022642495663950202	family	Bradyrhizobiaceae
family	Promicromonosporaceae	0.8035858586	0.4137373737	1.2173232323	20/22	0	0.014676822006726604	family	Promicromonosporaceae	1	0.3306799890071061	order	Actinomycetales
family	Desulfobulbaceae	0.9566666667	0.2588888889	1.2155555556	9/11	0	0.05898585719213522	family	Desulfobulbaceae	0	0.06002069679199724	family	Desulfobulbaceae
genus	Massilia	0.9059090909	0.3081818182	1.2140909091	22/22	0	0.014858557957900753	genus	Massilia	0	0.014858557957900753	genus	Massilia
family	Peptoniphilaceae	0.8309090909	0.3790909091	1.21	11/11	1	0.16949572543674885	order	Clostridiales	1	0.21732127369594845	order	Clostridiales
family	Neisseriaceae	0.7690972222	0.4408333333	1.2099305556	17/22	0	0.00737221494102228	family	Neisseriaceae	0	0.20429226736566186	family	Neisseriaceae
family	Enterococcaceae	0.7973737374	0.4092929293	1.2066666667	20/22	0	0.007814195789016714	family	Enterococcaceae	0	0.008221185153028	family	Enterococcaceae
species	Sphingomonas wittichii	0.8577777778	0.3488888889	1.2066666667	9/11	0	0.0	genus	Sphingomonas	0	0.0	genus	Sphingomonas
genus	Roseomonas	0.9809090909	0.22	1.2009090909	11/11	0	0.0395434817553448	genus	Roseomonas	0	0.0395434817553448	genus	Roseomonas
genus	Devosia	0.9883333333	0.2116666667	1.2	6/11	0	0.007134810364250845	genus	Devosia	0	0.00938790837401427	genus	Devosia
genus	Mesonia	0.9833333333	0.2155555556	1.1988888889	9/11	0	0.01335241886784013	genus	Mesonia	0	0.01335241886784013	genus	Mesonia
family	Hyphomicrobiaceae	0.9863636364	0.2018181818	1.1881818182	11/11	0	0.02154957352277317	family	Hyphomicrobiaceae	0	0.022642495663950202	family	Hyphomicrobiaceae
family	Syntrophobacteraceae	0.9771428571	0.2042857143	1.1814285714	7/11	0	0.0994052676295667	family	Syntrophobacteraceae	0	0.12999150382327954	family	Syntrophobacteraceae
