rank	taxon	precision	recall	sum_prec_rec	predictions	rank_diff_loose	surroundings_loose	rank_SILVA_loose	taxon_SILVA_loose	rank_diff_str	surroundings_str	rank_SILVA_str	taxon_SILVA_str
genus	Ensifer	0.9872727273	0.19	1.1772727273	11/11	0	0.050013631819696466	genus	Ensifer	0	0.051558571385295814	genus	Ensifer
genus	Prevotella	0.6586931818	0.5181818182	1.176875	19/22	0	0.006587072869493619	genus	Prevotella	0	0.006587072869493619	genus	Prevotella
class	Cytophagia	0.9095454545	0.2659090909	1.1754545455	22/22	0	0.5777757165383545	class	Cytophagia	0	0.5843613764956869	class	Cytophagia
order	Cytophagales	0.9095454545	0.2659090909	1.1754545455	22/22	0	0.12342007434944238	order	Cytophagales	0	0.1382899628252788	order	Cytophagales
family	Prevotellaceae	0.6463636364	0.5214204545	1.1677840909	19/22	0	0.042930116291707426	family	Prevotellaceae	0	0.05542875774372351	family	Prevotellaceae
genus	Maribacter	0.8933333333	0.2722222222	1.1655555556	9/11	0	0.01335241886784013	genus	Maribacter	0	0.01335241886784013	genus	Maribacter
genus	Erwinia	0.8254545455	0.3390909091	1.1645454546	11/11	0	0.028906157235774502	genus	Erwinia	0	0.028906157235774502	genus	Erwinia
genus	Kaistia	0.7688888889	0.3955555556	1.1644444444	9/11	0	0.050013631819696466	genus	Kaistia	0	0.051558571385295814	genus	Kaistia
genus	Salinicoccus	0.9770454545	0.1864204545	1.1634659091	19/22	0	0.005603002774302345	genus	Salinicoccus	0	0.005603002774302345	genus	Salinicoccus
genus	Aeromicrobium	0.9357575758	0.2238888889	1.1596464647	20/22	0	0.012858710992629764	genus	Aeromicrobium	2	0.3332287909675396	order	Actinomycetales
genus	Duganella	0.6322222222	0.5188888889	1.1511111111	9/11	0	0.014858557957900753	genus	Duganella	0	0.014858557957900753	genus	Duganella
family	Staphylococcaceae	0.8640909091	0.2868181818	1.1509090909	22/22	0	0.007688498308698243	family	Staphylococcaceae	0	0.01817624791210267	family	Staphylococcaceae
genus	Burkholderia	0.6445454545	0.5063636364	1.1509090909	11/11	1	0.13223449209721477	family	Burkholderiaceae	1	0.13230453155277472	family	Burkholderiaceae
genus	Larkinella	1	0.15	1.15	1/11	0	0.021514205945146987	genus	Larkinella	0	0.02414189522089013	genus	Larkinella
species	Larkinella arboricola	1	0.15	1.15	1/11	0	0.0	genus	Larkinella	0	0.0	genus	Larkinella
species	Leeuwenhoekiella marinoflava	0.9971428571	0.1514285714	1.1485714286	7/11	0	0.0	genus	Leeuwenhoekiella	0	0.0	genus	Leeuwenhoekiella
genus	Desulfacinum	1	0.1471428571	1.1471428571	7/11	0	0.08235294117647059	genus	Desulfacinum	0	0.08235294117647059	genus	Desulfacinum
species	Megasphaera paucivorans	1	0.145	1.145	2/11	0	0.0	genus	Megasphaera	0	0.0	genus	Megasphaera
genus	Bradyrhizobium	0.6390909091	0.5054545455	1.1445454546	11/11	0	0.0066946610677864424	genus	Bradyrhizobium	0	0.0066946610677864424	genus	Bradyrhizobium
genus	Enterovibrio	0.9722222222	0.1688888889	1.1411111111	9/11	0	0.0026463691029856807	genus	Enterovibrio	0	0.0026463691029856807	genus	Enterovibrio
genus	Chryseobacterium	0.8768636364	0.2616818182	1.1385454546	21/22	0	0.01335241886784013	genus	Chryseobacterium	0	0.01335241886784013	genus	Chryseobacterium
genus	Sporacetigenium	0.985	0.15	1.135	2/11	0	0.08195542774982027	genus	Sporacetigenium	0	0.08195542774982027	genus	Sporacetigenium
species	Sporacetigenium mesophilum	0.985	0.15	1.135	2/11	0	0.0	genus	Sporacetigenium	0	0.0	genus	Sporacetigenium
genus	Soehngenia	1	0.1342857143	1.1342857143	7/11	0	0.021961932650073207	genus	Soehngenia	2	0.3323572474377745	order	Clostridiales
species	Soehngenia saccharolytica	1	0.1342857143	1.1342857143	7/11	0	0.0	genus	Soehngenia	2	0.3333333333333333	order	Clostridiales
family	Cytophagaceae	0.8995454545	0.2304545455	1.13	22/22	0	0.018883225208526415	family	Cytophagaceae	0	0.045759962928637626	family	Cytophagaceae
genus	Anaerosphaera	1	0.13	1.13	2/11	0	7.830853563038371E-4	genus	Anaerosphaera	2	0.3328112764291308	order	Clostridiales
species	Anaerosphaera aminiphila	1	0.13	1.13	2/11	0	0.0	genus	Anaerosphaera	2	0.3333333333333333	order	Clostridiales
genus	Afifella	0.934	0.194	1.128	5/11	0	0.002881844380403458	genus	Afifella	0	0.02881844380403458	genus	Afifella
family	Erythrobacteraceae	0.81	0.3177777778	1.1277777778	9/11	0	0.013563283518662796	family	Erythrobacteraceae	0	0.013563283518662796	family	Erythrobacteraceae
species	Desulfacinum hydrothermale	0.9533333333	0.1683333333	1.1216666667	6/11	0	0.0	genus	Desulfacinum	0	0.0	genus	Desulfacinum
species	Lentzea albidocapillata	0.6972727273	0.4227272727	1.12	11/11	0	0.0	genus	Lentzea	2	0.3333333333333333	order	Actinomycetales
genus	Aureimonas	0.7711111111	0.3388888889	1.11	9/11	0	0.0022396416573348264	genus	Aureimonas	0	0.0022396416573348264	genus	Aureimonas
genus	Modestobacter	0.7811111111	0.3166666667	1.0977777778	9/11	0	0.02016498625114574	genus	Modestobacter	2	0.3327222731439047	order	Actinomycetales
species	Clostridium proteolyticum	1	0.0933333333	1.0933333333	3/11	2	0.3333333333333333	order	Clostridiales	2	0.3333333333333333	order	Clostridiales
family	Marinilabiliaceae	0.7645454545	0.3254545455	1.09	11/11	1	0.042930116291707426	order	Bacteroidales	1	0.05542875774372351	order	Bacteroidales
family	Burkholderiaceae	0.5690909091	0.5190909091	1.0881818182	11/11	0	0.07337957698430748	family	Burkholderiaceae	0	0.09037980441209915	family	Burkholderiaceae
species	Nonlabens ulvanivorans	0.86	0.21	1.07	5/11	0	0.0	genus	Nonlabens	0	0.0	genus	Nonlabens
genus	Kitasatospora	0.8977777778	0.1566666667	1.0544444444	9/11	0	0.0012805599272720162	genus	Kitasatospora	2	0.3333268164889197	order	Actinomycetales
family	Pelobacteraceae	0.8166666667	0.2355555556	1.0522222222	9/11	1	0.07369196757553427	order	Desulfuromonadales	1	0.10464259395725865	order	Desulfuromonadales
order	Rhodocyclales	0.7754545455	0.2654545455	1.0409090909	11/11	0	0.2737158448337222	order	Rhodocyclales	0	0.3361936019613271	order	Rhodocyclales
family	Rhodocyclaceae	0.7754545455	0.2654545455	1.0409090909	11/11	0	0.03439878234398782	family	Rhodocyclaceae	0	0.03439878234398782	family	Rhodocyclaceae
species	Thermosipho atlanticus	1	0.04	1.04	1/11	0	0.0	genus	Thermosipho	1	0.16666666666666666	family	Thermotogaceae
genus	Arenibacter	0.8736363636	0.1654545455	1.0390909091	11/11	0	0.01335241886784013	genus	Arenibacter	0	0.01335241886784013	genus	Arenibacter
genus	Altererythrobacter	1	0.03	1.03	1/11	0	0.00942161737764983	genus	Altererythrobacter	0	0.00942161737764983	genus	Altererythrobacter
genus	Parasporobacterium	1	0.03	1.03	1/11	0	0.06238380499896715	genus	Parasporobacterium	0	0.06238380499896715	genus	Parasporobacterium
species	Desulfotomaculum putei	1	0.03	1.03	1/11	0	0.0	genus	Desulfotomaculum	0	0.0	genus	Desulfotomaculum
species	Parasporobacterium paucivorans	1	0.03	1.03	1/11	0	0.0	genus	Parasporobacterium	0	0.0	genus	Parasporobacterium
species	Marinitoga hydrogenitolerans	1	0.03	1.03	1/11	0	0.0	genus	Marinitoga	1	0.16666666666666666	family	Thermotogaceae
species	Flavobacterium lindanitolerans	1	0.0275	1.0275	4/11	0	0.0	genus	Flavobacterium	0	0.0	genus	Flavobacterium
genus	Fontibacter	1	0.02	1.02	1/11	0	0.016680567139282735	genus	Fontibacter	0	0.016680567139282735	genus	Fontibacter
genus	Thermosyntropha	1	0.02	1.02	1/11	0	0.0668693009118541	genus	Thermosyntropha	0	0.0668693009118541	genus	Thermosyntropha
species	Salegentibacter salarius	1	0.02	1.02	1/11	0	0.0	genus	Salegentibacter	0	0.0	genus	Salegentibacter
species	Cetobacterium ceti	0.99	0.03	1.02	1/11	0	0.0	genus	Cetobacterium	0	0.0	genus	Cetobacterium
genus	Rathayibacter	0.9385714286	0.0728571429	1.0114285714	7/11	0	0.011488933053823746	genus	Rathayibacter	2	0.3333151833601045	order	Actinomycetales
species	Albidovulum inexpectatum	1	0.01	1.01	1/11	0	0.0	genus	Albidovulum	0	0.0	genus	Albidovulum
species	Hespellia stercorisuis	1	0.01	1.01	1/11	0	0.0	genus	Hespellia	0	0.0	genus	Hespellia
species	Propionigenium maris	1	0.01	1.01	1/11	0	0.0	genus	Propionigenium	0	0.0	genus	Propionigenium
species	Kingella potus	1	0.01	1.01	1/11	0	0.0	genus	Kingella	0	0.0	genus	Kingella
species	Mycoplasma testudineum	1	0.01	1.01	6/11	0	0.0	genus	Mycoplasma	0	0.0	genus	Mycoplasma
order	Syntrophobacterales	0.853	0.152	1.005	10/11	0	0.3573108165882856	order	Syntrophobacterales	0	0.3677853783668234	order	Syntrophobacterales
genus	Hespellia	1	0.005	1.005	2/11	0	0.06238380499896715	genus	Hespellia	0	0.06238380499896715	genus	Hespellia
genus	Desulfobotulus	1	0.0033333333	1.0033333333	6/11	0	0.03562753036437247	genus	Desulfobotulus	0	0.03805668016194332	genus	Desulfobotulus
species	Desulfobotulus sapovorans	1	0.0033333333	1.0033333333	6/11	0	0.0	genus	Desulfobotulus	0	0.0	genus	Desulfobotulus
species	Mycoplasma verecundum	1	0.0033333333	1.0033333333	6/11	0	0.0	genus	Mycoplasma	0	0.0	genus	Mycoplasma
species	Desulfotomaculum aeronauticum	1	0.0025	1.0025	4/11	0	0.0	genus	Desulfotomaculum	0	0.0	genus	Desulfotomaculum
species	Brenneria alni	1	0.002	1.002	5/11	0	0.0	genus	Brenneria	0	0.0	genus	Brenneria
family	Peptostreptococcaceae	0.6601731602	0.3417316017	1.0019047619	29/29	0	0.16949572543674885	family	Peptostreptococcaceae	0	0.21732127369594845	family	Peptostreptococcaceae
genus	Malonomonas	1	0.0016666667	1.0016666667	6/11	0	0.021897810218978103	genus	Malonomonas	2	0.3284671532846715	order	Desulfuromonadales
species	Malonomonas rubra	1	0.0016666667	1.0016666667	6/11	0	0.0	genus	Malonomonas	2	0.3333333333333333	order	Desulfuromonadales
species	Fibrobacter intestinalis	1	0.0016666667	1.0016666667	6/11	0	0.0	genus	Fibrobacter	0	0.0	genus	Fibrobacter
genus	Prosthecobacter	1	0	1	6/11	0	0.035058430717863104	genus	Prosthecobacter	0	0.05676126878130217	genus	Prosthecobacter
genus	Desulfopila	1	0	1	6/11	0	0.06443461781427669	genus	Desulfopila	0	0.06443461781427669	genus	Desulfopila
genus	Arcicella	1	0	1	1/11	0	0.021514205945146987	genus	Arcicella	0	0.02414189522089013	genus	Arcicella
genus	Yonghaparkia	1	0	1	1/11	0	0.011488933053823746	genus	Yonghaparkia	2	0.3333151833601045	order	Actinomycetales
genus	Desulforhopalus	1	0	1	2/11	0	0.06443461781427669	genus	Desulforhopalus	0	0.06443461781427669	genus	Desulforhopalus
genus	Alkalitalea	1	0	1	1/11	0	0.015706806282722512	genus	Alkalitalea	2	0.3298429319371728	order	Bacteroidales
genus	Hwanghaeicola	1	0	1	1/11	0	0.022635353295041294	genus	Hwanghaeicola	0	0.023315093634231725	genus	Hwanghaeicola
genus	Propionivibrio	1	0	1	1/11	0	0.022503961965134708	genus	Propionivibrio	0	0.022503961965134708	genus	Propionivibrio
genus	Sporobacter	1	0	1	1/11	0	0.0980653769179453	genus	Sporobacter	0	0.0980653769179453	genus	Sporobacter
genus	Geosporobacter	1	0	1	1/11	0	0.3004484304932735	genus	Geosporobacter	2	0.333282663221099	order	Clostridiales
genus	Selenihalanaerobacter	1	0	1	1/11	0	0.02622950819672131	genus	Selenihalanaerobacter	0	0.02622950819672131	genus	Selenihalanaerobacter
genus	Alkalibacter	1	0	1	1/11	0	0.012506513809275664	genus	Alkalibacter	0	0.012506513809275664	genus	Alkalibacter
genus	Atopostipes	1	0	1	1/11	0	0.005378568473314025	genus	Atopostipes	0	0.005378568473314025	genus	Atopostipes
species	Nocardia amikacinitolerans	1	0	1	5/11	0	0.0	genus	Nocardia	2	0.3333333333333333	order	Actinomycetales
species	Azotobacter beijerinckii	1	0	1	5/11	0	0.0	genus	Azotobacter	0	0.0	genus	Azotobacter
species	Salegentibacter salegens	1	0	1	6/11	0	0.0	genus	Salegentibacter	0	0.0	genus	Salegentibacter
species	Dyadobacter ginsengisoli	1	0	1	1/11	0	0.0	genus	Dyadobacter	0	0.0	genus	Dyadobacter
species	Actinomadura glauciflava	1	0	1	1/11	0	0.0	genus	Actinomadura	2	0.3333333333333333	order	Actinomycetales
species	Mesonia algae	1	0	1	1/11	0	0.0	genus	Mesonia	0	0.0	genus	Mesonia
species	Actinokineospora diospyrosa	1	0	1	1/11	0	0.0	genus	Actinokineospora	2	0.3333333333333333	order	Actinomycetales
species	Roseomonas lacus	1	0	1	1/11	0	0.0	genus	Roseomonas	0	0.0	genus	Roseomonas
species	Roseomonas vinacea	1	0	1	1/11	0	0.0	genus	Roseomonas	0	0.0	genus	Roseomonas
species	uncultured Herbaspirillum sp.	1	0	1	1/11	0	0.0	genus	Herbaspirillum	0	0.0	genus	Herbaspirillum
species	Chitinophaga skermanii	1	0	1	1/11	0	0.0	genus	Chitinophaga	0	0.0	genus	Chitinophaga
species	Desulfopila aestuarii	1	0	1	6/11	0	0.0	genus	Desulfopila	0	0.0	genus	Desulfopila
species	Arcicella aurantiaca	1	0	1	1/11	0	0.0	genus	Arcicella	0	0.0	genus	Arcicella
species	Prosthecobacter fusiformis	1	0	1	1/11	0	0.0	genus	Prosthecobacter	0	0.0	genus	Prosthecobacter
species	Desulfitobacterium chlororespirans	1	0	1	5/11	0	0.0	genus	Desulfitobacterium	0	0.0	genus	Desulfitobacterium
species	Methylobacterium komagatae	1	0	1	1/11	0	0.0	genus	Methylobacterium	0	0.0	genus	Methylobacterium
species	Vibrio porteresiae	1	0	1	2/11	0	0.0	genus	Vibrio	0	0.0	genus	Vibrio
species	[Clostridium] xylanovorans	1	0	1	1/11	0	0.0	genus	Lachnoclostridium	0	0.0	genus	Lachnoclostridium
species	Roseomonas rosea	1	0	1	1/11	0	0.0	genus	Roseomonas	0	0.0	genus	Roseomonas
species	Arenibacter troitsensis	1	0	1	1/11	0	0.0	genus	Arenibacter	0	0.0	genus	Arenibacter
species	Yonghaparkia alkaliphila	1	0	1	1/11	0	0.0	genus	Yonghaparkia	2	0.3333333333333333	order	Actinomycetales
species	Arenibacter echinorum	1	0	1	1/11	0	0.0	genus	Arenibacter	0	0.0	genus	Arenibacter
species	Enterovibrio nigricans	1	0	1	5/11	0	0.0	genus	Enterovibrio	0	0.0	genus	Enterovibrio
species	Desulforhopalus singaporensis	1	0	1	2/11	0	0.0	genus	Desulforhopalus	0	0.0	genus	Desulforhopalus
species	Clostridium cavendishii	1	0	1	1/11	2	0.3333333333333333	order	Clostridiales	2	0.3333333333333333	order	Clostridiales
species	Desulfofustis glycolicus	1	0	1	6/11	0	0.0	genus	Desulfofustis	0	0.0	genus	Desulfofustis
species	Gemmobacter changlensis	1	0	1	5/11	0	0.0	genus	Gemmobacter	0	0.0	genus	Gemmobacter
species	Algoriphagus alkaliphilus	1	0	1	1/11	0	0.0	genus	Algoriphagus	0	0.0	genus	Algoriphagus
species	Hymenobacter psychrotolerans	1	0	1	1/11	0	0.0	genus	Hymenobacter	0	0.0	genus	Hymenobacter
species	Marivirga sericea	1	0	1	4/11	0	0.0	genus	Marivirga	0	0.0	genus	Marivirga
species	Williamsia serinedens	1	0	1	1/11	0	0.0	genus	Williamsia	2	0.3333333333333333	order	Actinomycetales
species	Alkalitalea saponilacus	1	0	1	1/11	0	0.0	genus	Alkalitalea	2	0.3333333333333333	order	Bacteroidales
species	Hwanghaeicola aestuarii	1	0	1	1/11	0	0.0	genus	Hwanghaeicola	0	0.0	genus	Hwanghaeicola
species	Hymenobacter daecheongensis	1	0	1	1/11	0	0.0	genus	Hymenobacter	0	0.0	genus	Hymenobacter
species	Pseudomonas xiamenensis	1	0	1	4/11	0	0.0	genus	Pseudomonas	0	0.0	genus	Pseudomonas
species	Propionivibrio pelophilus	1	0	1	1/11	0	0.0	genus	Propionivibrio	0	0.0	genus	Propionivibrio
species	Sporobacter termitidis	1	0	1	1/11	0	0.0	genus	Sporobacter	0	0.0	genus	Sporobacter
species	Thiothrix eikelboomii	1	0	1	5/11	0	0.0	genus	Thiothrix	0	0.0	genus	Thiothrix
species	Clostridium acidisoli	1	0	1	1/11	2	0.3333333333333333	order	Clostridiales	2	0.3333333333333333	order	Clostridiales
species	Afifella marina	1	0	1	5/11	0	0.0	genus	Afifella	0	0.0	genus	Afifella
species	Halomonas ilicicola	1	0	1	1/11	0	0.0	genus	Halomonas	0	0.0	genus	Halomonas
species	Cellulophaga fucicola	1	0	1	5/11	0	0.0	genus	Cellulophaga	0	0.0	genus	Cellulophaga
species	Celeribacter halophilus	1	0	1	2/11	0	0.0	genus	Celeribacter	0	0.0	genus	Celeribacter
species	Geosporobacter subterraneus	1	0	1	1/11	0	0.0	genus	Geosporobacter	2	0.3333333333333333	order	Clostridiales
species	Salegentibacter mishustinae	1	0	1	1/11	0	0.0	genus	Salegentibacter	0	0.0	genus	Salegentibacter
species	Leifsonia sp. MN6-25	1	0	1	1/11	0	0.0	genus	Leifsonia	2	0.3333333333333333	order	Actinomycetales
species	Desulfovibrio marinisediminis	1	0	1	1/11	0	0.0	genus	Desulfovibrio	0	0.0	genus	Desulfovibrio
species	Aquamicrobium aerolatum	1	0	1	1/11	0	0.0	genus	Aquamicrobium	0	0.0	genus	Aquamicrobium
species	Salegentibacter holothuriorum	1	0	1	1/11	0	0.0	genus	Salegentibacter	0	0.0	genus	Salegentibacter
species	Geobacter thiogenes	1	0	1	2/11	0	0.0	genus	Geobacter	0	0.0	genus	Geobacter
species	Desulfovibrio idahonensis	1	0	1	1/11	0	0.0	genus	Desulfovibrio	0	0.0	genus	Desulfovibrio
species	Cellulophaga tyrosinoxydans	1	0	1	1/11	0	0.0	genus	Cellulophaga	0	0.0	genus	Cellulophaga
species	Oceanospirillum multiglobuliferum	1	0	1	5/11	0	0.0	genus	Oceanospirillum	0	0.0	genus	Oceanospirillum
species	Clostridium collagenovorans	1	0	1	1/11	2	0.3333333333333333	order	Clostridiales	2	0.3333333333333333	order	Clostridiales
species	Pseudobutyrivibrio xylanivorans	1	0	1	5/11	0	0.0	genus	Pseudobutyrivibrio	0	0.0	genus	Pseudobutyrivibrio
species	Comamonas nitrativorans	1	0	1	4/11	0	0.0	genus	Comamonas	0	0.0	genus	Comamonas
species	Azomonas agilis	1	0	1	4/11	0	0.0	genus	Azomonas	0	0.0	genus	Azomonas
species	Tissierella praeacuta	1	0	1	1/11	0	0.0	genus	Tissierella	2	0.3333333333333333	order	Clostridiales
species	Lysobacter spongiicola	1	0	1	1/11	0	0.0	genus	Lysobacter	0	0.0	genus	Lysobacter
species	Pseudomonas pertucinogena	1	0	1	6/11	0	0.0	genus	Pseudomonas	0	0.0	genus	Pseudomonas
species	Pseudoxanthomonas taiwanensis	1	0	1	1/11	0	0.0	genus	Pseudoxanthomonas	0	0.0	genus	Pseudoxanthomonas
species	Porphyrobacter sanguineus	1	0	1	2/11	0	0.0	genus	Porphyrobacter	0	0.0	genus	Porphyrobacter
species	Selenihalanaerobacter shriftii	1	0	1	1/11	0	0.0	genus	Selenihalanaerobacter	0	0.0	genus	Selenihalanaerobacter
species	Eubacterium ruminantium	1	0	1	6/11	0	0.0	genus	Eubacterium	0	0.0	genus	Eubacterium
species	Desulfovibrio litoralis	1	0	1	6/11	0	0.0	genus	Desulfovibrio	0	0.0	genus	Desulfovibrio
species	Treponema berlinense	1	0	1	1/11	0	0.0	genus	Treponema	5	0.8333333333333334	domain	Bacteria
species	Lactobacillus nagelii	1	0	1	5/11	0	0.0	genus	Lactobacillus	0	0.0	genus	Lactobacillus
species	Alkalibacter saccharofermentans	1	0	1	1/11	0	0.0	genus	Alkalibacter	0	0.0	genus	Alkalibacter
species	Thermosyntropha lipolytica	1	0	1	1/11	0	0.0	genus	Thermosyntropha	0	0.0	genus	Thermosyntropha
species	Atopostipes suicloacalis	1	0	1	1/11	0	0.0	genus	Atopostipes	0	0.0	genus	Atopostipes
species	Porphyromonas circumdentaria	1	0	1	1/11	0	0.0	genus	Porphyromonas	0	0.0	genus	Porphyromonas
species	Campylobacter helveticus	1	0	1	6/11	0	0.0	genus	Campylobacter	0	0.0	genus	Campylobacter
species	Lactobacillus lindneri	1	0	1	4/11	0	0.0	genus	Lactobacillus	0	0.0	genus	Lactobacillus
species	Mycoplasma agassizii	1	0	1	5/11	0	0.0	genus	Mycoplasma	0	0.0	genus	Mycoplasma
genus	Frigoribacterium	0.998	0	0.998	5/11	0	0.011488933053823746	genus	Frigoribacterium	2	0.3333151833601045	order	Actinomycetales
species	Fervidobacterium gondwanense	0.998	0	0.998	5/11	0	0.0	genus	Fervidobacterium	1	0.16666666666666666	family	Thermotogaceae
family	Carnobacteriaceae	0.8388888889	0.1588888889	0.9977777778	9/11	0	0.007814195789016714	family	Carnobacteriaceae	0	0.008221185153028	family	Carnobacteriaceae
species	Cytophaga xylanolytica	0.99	0	0.99	5/11	0	0.0	genus	Cytophaga	0	0.0	genus	Cytophaga
family	Clostridiales Family XI. Incertae Sedis	0.9066666667	0.0822222222	0.9888888889	9/11	1	0.16949572543674885	order	Clostridiales	1	0.21732127369594845	order	Clostridiales
genus	Sphingobacterium	0.6745454545	0.3131818182	0.9877272727	22/22	0	0.01626244217019487	genus	Sphingobacterium	0	0.01626244217019487	genus	Sphingobacterium
family	Clostridiaceae	0.6686147186	0.3158008658	0.9844155844	29/29	1	0.16949572543674885	order	Clostridiales	1	0.21732127369594845	order	Clostridiales
species	Azoarcus communis	0.984	0	0.984	5/11	0	0.0	genus	Azoarcus	0	0.0	genus	Azoarcus
species	Sphingobacterium multivorum	0.976	0	0.976	5/11	0	0.0	genus	Sphingobacterium	0	0.0	genus	Sphingobacterium
species	Thermoanaerobacter uzonensis	0.974	0	0.974	5/11	0	0.0	genus	Thermoanaerobacter	0	0.0	genus	Thermoanaerobacter
species	Chitinophaga sancti	0.972	0	0.972	5/11	0	0.0	genus	Chitinophaga	0	0.0	genus	Chitinophaga
