rank	taxon	precision	recall	sum_prec_rec	#predictions
genus	Roseomonas	0.9809090909	0.22	1.2009090909	11
genus	Devosia	0.9883333333	0.2116666667	1.2	6
genus	Mesonia	0.9833333333	0.2155555556	1.1988888889	9
family	Hyphomicrobiaceae	0.9863636364	0.2018181818	1.1881818182	11
family	Syntrophobacteraceae	0.9771428571	0.2042857143	1.1814285714	7
genus	Ensifer	0.9872727273	0.19	1.1772727273	11
genus	Prevotella	0.6586931818	0.5181818182	1.176875	19
class	Cytophagia	0.9095454545	0.2659090909	1.1754545455	22
order	Cytophagales	0.9095454545	0.2659090909	1.1754545455	22
family	Prevotellaceae	0.6463636364	0.5214204545	1.1677840909	19
genus	Maribacter	0.8933333333	0.2722222222	1.1655555556	9
genus	Erwinia	0.8254545455	0.3390909091	1.1645454546	11
genus	Kaistia	0.7688888889	0.3955555556	1.1644444444	9
genus	Salinicoccus	0.9770454545	0.1864204545	1.1634659091	19
genus	Aeromicrobium	0.9357575758	0.2238888889	1.1596464647	20
genus	Duganella	0.6322222222	0.5188888889	1.1511111111	9
family	Staphylococcaceae	0.8640909091	0.2868181818	1.1509090909	22
genus	Burkholderia	0.6445454545	0.5063636364	1.1509090909	11
genus	Larkinella	1	0.15	1.15	1
species	Larkinella arboricola	1	0.15	1.15	1
species	Leeuwenhoekiella marinoflava	0.9971428571	0.1514285714	1.1485714286	7
genus	Desulfacinum	1	0.1471428571	1.1471428571	7
species	Megasphaera paucivorans	1	0.145	1.145	2
genus	Bradyrhizobium	0.6390909091	0.5054545455	1.1445454546	11
genus	Enterovibrio	0.9722222222	0.1688888889	1.1411111111	9
genus	Chryseobacterium	0.8768636364	0.2616818182	1.1385454546	21
genus	Sporacetigenium	0.985	0.15	1.135	2
species	Sporacetigenium mesophilum	0.985	0.15	1.135	2
genus	Soehngenia	1	0.1342857143	1.1342857143	7
species	Soehngenia saccharolytica	1	0.1342857143	1.1342857143	7
family	Cytophagaceae	0.8995454545	0.2304545455	1.13	22
genus	Anaerosphaera	1	0.13	1.13	2
species	Anaerosphaera aminiphila	1	0.13	1.13	2
genus	Afifella	0.934	0.194	1.128	5
family	Erythrobacteraceae	0.81	0.3177777778	1.1277777778	9
species	Desulfacinum hydrothermale	0.9533333333	0.1683333333	1.1216666667	6
species	Lentzea albidocapillata	0.6972727273	0.4227272727	1.12	11
genus	Aureimonas	0.7711111111	0.3388888889	1.11	9
genus	Modestobacter	0.7811111111	0.3166666667	1.0977777778	9
species	Clostridium proteolyticum	1	0.0933333333	1.0933333333	3
family	Marinilabiliaceae	0.7645454545	0.3254545455	1.09	11
family	Burkholderiaceae	0.5690909091	0.5190909091	1.0881818182	11
species	Nonlabens ulvanivorans	0.86	0.21	1.07	5
genus	Kitasatospora	0.8977777778	0.1566666667	1.0544444444	9
family	Pelobacteraceae	0.8166666667	0.2355555556	1.0522222222	9
order	Rhodocyclales	0.7754545455	0.2654545455	1.0409090909	11
family	Rhodocyclaceae	0.7754545455	0.2654545455	1.0409090909	11
species	Thermosipho atlanticus	1	0.04	1.04	1
genus	Arenibacter	0.8736363636	0.1654545455	1.0390909091	11
genus	Altererythrobacter	1	0.03	1.03	1
genus	Parasporobacterium	1	0.03	1.03	1
species	Desulfotomaculum putei	1	0.03	1.03	1
species	Parasporobacterium paucivorans	1	0.03	1.03	1
species	Marinitoga hydrogenitolerans	1	0.03	1.03	1
species	Flavobacterium lindanitolerans	1	0.0275	1.0275	4
genus	Fontibacter	1	0.02	1.02	1
genus	Thermosyntropha	1	0.02	1.02	1
species	Salegentibacter salarius	1	0.02	1.02	1
species	Cetobacterium ceti	0.99	0.03	1.02	1
genus	Rathayibacter	0.9385714286	0.0728571429	1.0114285714	7
species	Albidovulum inexpectatum	1	0.01	1.01	1
species	Hespellia stercorisuis	1	0.01	1.01	1
species	Propionigenium maris	1	0.01	1.01	1
species	Kingella potus	1	0.01	1.01	1
species	Mycoplasma testudineum	1	0.01	1.01	6
order	Syntrophobacterales	0.853	0.152	1.005	10
genus	Hespellia	1	0.005	1.005	2
genus	Desulfobotulus	1	0.0033333333	1.0033333333	6
species	Desulfobotulus sapovorans	1	0.0033333333	1.0033333333	6
species	Mycoplasma verecundum	1	0.0033333333	1.0033333333	6
species	Desulfotomaculum aeronauticum	1	0.0025	1.0025	4
species	Brenneria alni	1	0.002	1.002	5
family	Peptostreptococcaceae	0.6601731602	0.3417316017	1.0019047619	29
genus	Malonomonas	1	0.0016666667	1.0016666667	6
species	Malonomonas rubra	1	0.0016666667	1.0016666667	6
species	Fibrobacter intestinalis	1	0.0016666667	1.0016666667	6
genus	Prosthecobacter	1	0	1	6
genus	Desulfopila	1	0	1	6
genus	Arcicella	1	0	1	1
genus	Yonghaparkia	1	0	1	1
genus	Desulforhopalus	1	0	1	2
genus	Alkalitalea	1	0	1	1
genus	Hwanghaeicola	1	0	1	1
genus	Propionivibrio	1	0	1	1
genus	Sporobacter	1	0	1	1
genus	Geosporobacter	1	0	1	1
genus	Selenihalanaerobacter	1	0	1	1
genus	Alkalibacter	1	0	1	1
genus	Atopostipes	1	0	1	1
species	Nocardia amikacinitolerans	1	0	1	5
species	Azotobacter beijerinckii	1	0	1	5
species	Salegentibacter salegens	1	0	1	6
species	Dyadobacter ginsengisoli	1	0	1	1
species	Actinomadura glauciflava	1	0	1	1
species	Mesonia algae	1	0	1	1
species	Actinokineospora diospyrosa	1	0	1	1
species	Roseomonas lacus	1	0	1	1
species	Roseomonas vinacea	1	0	1	1
species	uncultured Herbaspirillum sp.	1	0	1	1
species	Chitinophaga skermanii	1	0	1	1
species	Desulfopila aestuarii	1	0	1	6
species	Arcicella aurantiaca	1	0	1	1
species	Prosthecobacter fusiformis	1	0	1	1
species	Desulfitobacterium chlororespirans	1	0	1	5
species	Methylobacterium komagatae	1	0	1	1
species	Vibrio porteresiae	1	0	1	2
species	[Clostridium] xylanovorans	1	0	1	1
species	Roseomonas rosea	1	0	1	1
species	Arenibacter troitsensis	1	0	1	1
species	Yonghaparkia alkaliphila	1	0	1	1
species	Arenibacter echinorum	1	0	1	1
species	Enterovibrio nigricans	1	0	1	5
species	Desulforhopalus singaporensis	1	0	1	2
species	Clostridium cavendishii	1	0	1	1
species	Desulfofustis glycolicus	1	0	1	6
species	Gemmobacter changlensis	1	0	1	5
species	Algoriphagus alkaliphilus	1	0	1	1
species	Hymenobacter psychrotolerans	1	0	1	1
species	Marivirga sericea	1	0	1	4
species	Williamsia serinedens	1	0	1	1
species	Alkalitalea saponilacus	1	0	1	1
species	Hwanghaeicola aestuarii	1	0	1	1
species	Hymenobacter daecheongensis	1	0	1	1
species	Pseudomonas xiamenensis	1	0	1	4
species	Propionivibrio pelophilus	1	0	1	1
species	Sporobacter termitidis	1	0	1	1
species	Thiothrix eikelboomii	1	0	1	5
species	Clostridium acidisoli	1	0	1	1
species	Afifella marina	1	0	1	5
species	Halomonas ilicicola	1	0	1	1
species	Cellulophaga fucicola	1	0	1	5
species	Celeribacter halophilus	1	0	1	2
species	Geosporobacter subterraneus	1	0	1	1
species	Salegentibacter mishustinae	1	0	1	1
species	Leifsonia sp. MN6-25	1	0	1	1
species	Desulfovibrio marinisediminis	1	0	1	1
species	Aquamicrobium aerolatum	1	0	1	1
species	Salegentibacter holothuriorum	1	0	1	1
species	Geobacter thiogenes	1	0	1	2
species	Desulfovibrio idahonensis	1	0	1	1
species	Cellulophaga tyrosinoxydans	1	0	1	1
species	Oceanospirillum multiglobuliferum	1	0	1	5
species	Clostridium collagenovorans	1	0	1	1
species	Pseudobutyrivibrio xylanivorans	1	0	1	5
species	Comamonas nitrativorans	1	0	1	4
species	Azomonas agilis	1	0	1	4
species	Tissierella praeacuta	1	0	1	1
species	Lysobacter spongiicola	1	0	1	1
species	Pseudomonas pertucinogena	1	0	1	6
species	Pseudoxanthomonas taiwanensis	1	0	1	1
species	Porphyrobacter sanguineus	1	0	1	2
species	Selenihalanaerobacter shriftii	1	0	1	1
species	Eubacterium ruminantium	1	0	1	6
species	Desulfovibrio litoralis	1	0	1	6
species	Treponema berlinense	1	0	1	1
species	Lactobacillus nagelii	1	0	1	5
species	Alkalibacter saccharofermentans	1	0	1	1
species	Thermosyntropha lipolytica	1	0	1	1
species	Atopostipes suicloacalis	1	0	1	1
species	Porphyromonas circumdentaria	1	0	1	1
species	Campylobacter helveticus	1	0	1	6
species	Lactobacillus lindneri	1	0	1	4
species	Mycoplasma agassizii	1	0	1	5
genus	Frigoribacterium	0.998	0	0.998	5
species	Fervidobacterium gondwanense	0.998	0	0.998	5
family	Carnobacteriaceae	0.8388888889	0.1588888889	0.9977777778	9
species	Cytophaga xylanolytica	0.99	0	0.99	5
family	Clostridiales Family XI. Incertae Sedis	0.9066666667	0.0822222222	0.9888888889	9
genus	Sphingobacterium	0.6745454545	0.3131818182	0.9877272727	22
family	Clostridiaceae	0.6686147186	0.3158008658	0.9844155844	29
species	Azoarcus communis	0.984	0	0.984	5
species	Sphingobacterium multivorum	0.976	0	0.976	5
species	Thermoanaerobacter uzonensis	0.974	0	0.974	5
species	Chitinophaga sancti	0.972	0	0.972	5
genus	Leifsonia	0.7066666667	0.2455555556	0.9522222222	9
genus	Stenotrophomonas	0.6355555556	0.3111111111	0.9466666667	9
genus	Acidovorax	0.4809090909	0.4581818182	0.9390909091	11
genus	Plantibacter	0.9375	0	0.9375	4
genus	Marmoricola	0.4811111111	0.4388888889	0.92	9
genus	Azomonas	0.9175	0	0.9175	4
species	Chitinophaga japonensis	0.9166666667	0	0.9166666667	6
species	Sphingomonas sanxanigenens	0.916	0	0.916	5
species	Elizabethkingia miricola	0.876	0.04	0.916	5
family	Syntrophomonadaceae	0.8	0.1133333333	0.9133333333	9
genus	Sedimentibacter	0.7988888889	0.1077777778	0.9066666667	9
species	Prosthecobacter debontii	0.9066666667	0	0.9066666667	6
family	Desulfomicrobiaceae	0.6877777778	0.2166666667	0.9044444444	9
genus	Sphingobium	0.4155555556	0.4888888889	0.9044444444	9
genus	Desulfomicrobium	0.6877777778	0.2166666667	0.9044444444	9
genus	Knoellia	0.4833333333	0.42	0.9033333333	9
genus	Thermomonas	0.7277777778	0.1733333333	0.9011111111	9
genus	Pseudoxanthomonas	0.7636363636	0.1363636364	0.9	11
genus	Clostridium	0.5484848485	0.3423809524	0.8908658009	29
genus	Azoarcus	0.7144444444	0.1733333333	0.8877777778	9
species	Algoriphagus chordae	0.855	0.02	0.875	2
family	Ruminococcaceae	0.6555555556	0.2055555556	0.8611111111	9
genus	Goodfellowiella	0.8566666667	0	0.8566666667	6
species	Goodfellowiella coeruleoviolacea	0.8566666667	0	0.8566666667	6
genus	Herbaspirillum	0.6911111111	0.1533333333	0.8444444444	9
genus	Streptoalloteichus	0.825	0.0083333333	0.8333333333	6
species	Clostridium magnum	0.8166666667	0	0.8166666667	6
species	Streptoalloteichus tenebrarius	0.8	0.0083333333	0.8083333333	6
species	Vibrio ruber	0.7925	0	0.7925	4
genus	Propionigenium	0.7816666667	0.0016666667	0.7833333333	6
genus	Janthinobacterium	0.6081746032	0.1656349206	0.7738095238	16
genus	Kingella	0.76375	0.0075	0.77125	8
genus	Cetobacterium	0.6611111111	0.1077777778	0.7688888889	9
genus	Lachnoclostridium	0.6411111111	0.1177777778	0.7588888889	9
species	Desulfacinum infernum	0.75	0.0033333333	0.7533333333	6
genus	Peptoclostridium	0.3740909091	0.3595454545	0.7336363636	22
species	Brenneria nigrifluens	0.73	0	0.73	4
family	Williamsiaceae	0.7185714286	0.0071428571	0.7257142857	7
genus	Williamsia	0.7185714286	0.0071428571	0.7257142857	7
genus	Rhizobium	0.575	0.1440909091	0.7190909091	22
species	Desulfovibrio desulfuricans	0.6571428571	0.0357142857	0.6928571429	7
family	Rhodobiaceae	0.5414285714	0.1442857143	0.6857142857	7
genus	Mucilaginibacter	0.50875	0.1425	0.65125	8
genus	Ramlibacter	0.44	0.2085714286	0.6485714286	7
species	Agromyces subbeticus	0.3555555556	0.2688888889	0.6244444444	9
genus	Desulfofustis	0.5855555556	0.0344444444	0.62	9
genus	Aquamicrobium	0.62	0	0.62	10
genus	Phycicoccus	0.6025555556	0.0128888889	0.6154444444	14
genus	Albidovulum	NA	0.005	0.505	1
genus	Cytophaga	0.405	0.0166666667	0.4216666667	6
genus	Nitrobacter	0.4128571429	0.0071428571	0.42	7
genus	Comamonas	0.3433333333	0.05	0.3933333333	9
species	Bosea thiooxidans	0.39	0	0.39	5
genus	Pantoea	0.3088888889	0.0777777778	0.3866666667	9
genus	Tissierella	0.35	0	0.35	5
species	Williamsia deligens	0.3333333333	0	0.3333333333	3
genus	Salmonella	0.23	0.0071428571	0.2371428571	7
family	Kineosporiaceae	0.16	0	0.16	5
genus	Gemmobacter	0.132	0	0.132	5
family	Eubacteriaceae	0.1113888889	0.0155555556	0.1269444444	15
species	Prauserella alba	0.098	0	0.098	5
genus	Nitratireductor	0.0642857143	0	0.0642857143	7
genus	Eubacterium	0.0533333333	0.0077777778	0.0611111111	9
species	uncultured Paenibacillus sp.	0.022	0	0.022	5
genus	Ponticoccus	0.004	0.01	0.014	5
genus	Variovorax	0.0066666667	0.0055555556	0.0122222222	9
genus	Aminobacter	0.006	0	0.006	5
genus	Terrabacter	0.005	0	0.005	6
genus	Mameliella	NA	0	0	0
genus	Pseudorhodoferax	0	0	0	1
genus	Caenimonas	NA	0	0	0
genus	Planktotalea	NA	0	0	0
genus	Angustibacter	NA	0	0	0
genus	Pelagicola	NA	0	0	0
genus	Oceanicella	NA	0	0	0
genus	Gemmiger	NA	0	0	0
genus	Asaccharobacter	NA	0	0	0
genus	Pilibacter	NA	0	0	0
species	Mameliella alba	NA	0	0	0
species	Nocardioides jensenii	NA	0	0	0
species	Rhizobium sp. CHNTR26	NA	0	0	0
species	uncultured Phenylobacterium sp.	NA	0	0	0
species	Rhizobium sp. Ia8	NA	0	0	0
species	Nocardioides hankookensis	NA	0	0	0
species	Nocardioides sp. RHLT1-14	NA	0	0	0
species	Rhizobium sp. CpLB236	NA	0	0	0
species	Terrabacter carboxydivorans	NA	0	0	0
species	Rhizobium sp. BA-57-09	NA	0	0	0
species	Actinosynnema pretiosum	NA	0	0	0
species	Modestobacter sp. R-36506	NA	0	0	0
species	Nocardioides terrigena	NA	0	0	0
species	Lentzea californiensis	NA	0	0	0
species	Phycicoccus sp. THG-a14	NA	0	0	0
species	Chitinophaga ginsengisegetis	NA	0	0	0
species	Microbacterium sp. C23(2011)	NA	0	0	0
species	Actinokineospora globicatena	NA	0	0	0
species	Paenibacillus algorifonticola	NA	0	0	0
species	Burkholderia sp. IMER-A1-17	NA	0	0	0
species	[Clostridium] jejuense	NA	0	0	0
species	Paenibacillus sp. AMB_13	NA	0	0	0
species	Rhizobium sp. DCP1	NA	0	0	0
species	Pedobacter cryoconitis	NA	0	0	0
species	Bacillus sp. M5-3	NA	0	0	0
species	uncultured Pseudomonas sp.	0	0	0	5
species	Prauserella flava	NA	0	0	0
species	Prauserella salsuginis	NA	0	0	0
species	Prauserella aidingensis	NA	0	0	0
species	Desulfosporosinus lacus	NA	0	0	0
species	Stackebrandtia albiflava	NA	0	0	0
species	Promicromonospora thailandica	NA	0	0	0
species	Kaistia soli	NA	0	0	0
species	Maribacter polysiphoniae	NA	0	0	0
species	Prauserella halophila	NA	0	0	0
species	Marinomonas polaris	NA	0	0	0
species	Nocardioides sp. NS/27	NA	0	0	0
species	uncultured Acidovorax sp.	0	0	0	1
species	Algoriphagus ratkowskyi	NA	0	0	0
species	Algoriphagus yeomjeoni	NA	0	0	0
species	Williamsia maris	NA	0	0	0
species	Promicromonospora flava	NA	0	0	0
species	Nitrobacter sp. NS5-5	NA	0	0	0
species	Ponticoccus litoralis	NA	0	0	0
species	Salmonella subterranea	NA	0	0	0
species	Rhodococcus sp. I_48-J6PC12A	NA	0	0	0
species	Caenimonas koreensis	NA	0	0	0
species	Fontibacter flavus	NA	0	0	0
species	Pedobacter aquatilis	NA	0	0	0
species	Pseudogulbenkiania subflava	NA	0	0	0
species	Chryseobacterium sp. T85L.09.P.BNT.GC.H.Gill.D.M	NA	0	0	0
species	Rubritalea squalenifaciens	NA	0	0	0
species	Salegentibacter salinarum	NA	0	0	0
species	Devosia limi	NA	0	0	0
species	Maribacter arcticus	NA	0	0	0
species	Desulfovibrio paquesii	NA	0	0	0
species	Planktotalea frisia	NA	0	0	0
species	Sphingomonas hankookensis	NA	0	0	0
species	Agromyces fucosus	0	0	0	1
species	Pedobacter luteus	NA	0	0	0
species	Microbacterium sp. Bt 07	NA	0	0	0
species	Phycicoccus ginsenosidimutans	NA	0	0	0
species	Acidocella aminolytica	NA	0	0	0
species	Parabacteroides chartae	NA	0	0	0
species	uncultured Sphingomonas sp.	0	0	0	5
species	Sedimentibacter saalensis	NA	0	0	0
species	Devosia sp. R41	NA	0	0	0
species	Marmoricola aurantiacus	NA	0	0	0
species	Oceanimonas baumannii	NA	0	0	0
species	Pelagicola litoralis	NA	0	0	0
species	Sphingopyxis litoris	NA	0	0	0
species	Desulfovibrio senezii	NA	0	0	0
species	Sphingopyxis marina	NA	0	0	0
species	Desulfotomaculum thermosubterraneum	NA	0	0	0
species	Desulfovibrio halophilus	NA	0	0	0
species	Chryseobacterium bovis	NA	0	0	0
species	Oceanicella actignis	NA	0	0	0
species	Nonlabens xylanidelens	NA	0	0	0
species	Gemmiger formicilis	NA	0	0	0
species	Desulfovibrio gracilis	NA	0	0	0
species	Brevundimonas sp. HINF004	NA	0	0	0
species	Pseudoxanthomonas kalamensis	NA	0	0	0
species	Asaccharobacter celatus	NA	0	0	0
species	Desulfotomaculum australicum	NA	0	0	0
species	Pilibacter termitis	NA	0	0	0
species	Caldanaerobius fijiensis	NA	0	0	0
species	Caloramator proteoclasticus	NA	0	0	0
species	Desulfomicrobium thermophilum	NA	0	0	0
species	Thermomonas hydrothermalis	NA	0	0	0
species	Thermodesulfovibrio hydrogeniphilus	NA	0	0	0
